n_grads,mean_part,std_part
5000,-0.02577839085161686,1.1306069101295926
5000,-0.017463989982008935,1.1060135870950996
5000,-0.009944931745529175,0.8106373325205519
5000,-0.001908980229496956,0.9673030331547486
5000,-0.007852947834134101,0.9029114672255883
5000,-0.004913173121213913,0.6770315244903063
5000,-0.00895669724792242,1.200922502503873
5000,-0.009021880301833153,0.9549558400169649
5000,0.005710452388226986,0.7601227955265939
5000,0.0008179994031786918,0.710759072123266
5000,-0.008985415014624595,0.8783561674539374
5000,0.0070666686475276946,1.2136994035466324
5000,-0.00046854283213615416,0.6570780344045478
5000,0.01481861563026905,0.8036532084132031
5000,-0.004485134039819241,0.750961814011043
5000,0.008622786083817483,0.7905680226028865
5000,0.011801096996665001,0.7142819012019151
5000,-0.0072254488617181775,0.7211387298020578
5000,-0.02444348123371601,1.0254657109124132
5000,0.0005396440267562866,0.7404520087556837
5000,-0.004551956695318222,1.0179305517875152
5000,-0.0010384694904088975,0.6941678989437876
5000,-0.0023214926421642303,0.6548385515510183
5000,-0.01139964490532875,0.7688968125322003
5000,-0.015069566044211388,0.7841074811814539
5000,-0.007349400874972344,0.8930001367580422
5000,0.012078516492247582,0.8551681438442971
5000,-0.022168452966213226,0.7612855818173889
5000,0.0065667634695768355,0.7815370080360465
5000,-0.019009229969978333,1.0782450701803648
5000,-0.003595389360189438,0.6918516124716545
5000,0.0032193688362836836,0.7048274094292258
5000,-0.004179142805933953,0.7111818665350577
5000,-0.02170161517560482,0.7702161262839009
5000,0.012759873861074448,0.7558745737325077
5000,0.0033619451642036436,0.7774986612985078
5000,0.009999533385038376,0.6470696165218763
5000,-0.010875397196412086,0.8137904200202545
5000,0.0064064275592565535,0.8281331241907026
5000,-0.002018554985523224,0.6734813891297655
5000,0.02605594720542431,0.9739464382383634
5000,0.0014488027840852738,0.6277027286842934
5000,0.010738252425193787,0.9615974270791899
5000,0.014011099433898926,0.8621397054616499
5000,-0.021506821849942206,0.8908692124447849
5000,0.012078216847777367,0.5834323595573513
5000,0.008517088732123375,0.9962697807786448
5000,-0.0016957845151424407,0.790380158024705
5000,-0.01645637868642807,0.7636875498399913
5000,-0.007564285770058632,0.6227729398197335
5000,0.007901566073298455,0.7084186174354205
5000,0.027681402271986007,0.6724463214492236
5000,-0.015870548865199088,0.799586270613866
5000,-0.0028630401909351347,0.6810982569608895
5000,-0.02212444131523371,1.2401218934334235
5000,0.00542572785615921,0.8453603182329309
5000,-0.018231118589639665,0.86321900880087
5000,-0.0018720050543546676,0.8062813107171801
5000,0.018343349114060402,0.8188439123586417
5000,-0.005122571712732315,0.9689499200656821
