n_grads,mean_part,std_part
5000,0.0017315130710601806,0.2216275517421428
5000,-0.0008045310258865357,0.35070453948281116
5000,0.000799095892906189,0.2431632712318159
5000,0.005108910024166107,0.24063478816934555
5000,-0.003663370394706726,0.24570469813914106
5000,0.001358880889415741,0.21145102887085301
5000,0.004091630923748016,0.2448240270366892
5000,-0.0009538823962211609,0.29375540117113336
5000,0.004886043000221252,0.2882837863702982
5000,-0.001435698902606964,0.3202154984982873
5000,-0.0013396888256072999,0.2901844423639266
5000,-0.0006653957366943359,0.5112791334278801
5000,0.0077542831301689145,0.31265109278453096
5000,0.005080610501766205,0.29967125396663463
5000,0.001999160706996918,0.2806457608288729
5000,0.0010982690334320068,0.2717532170286623
5000,-0.0013460292100906373,0.2639689408208776
5000,0.0023109596848487853,0.31227380416679057
5000,-0.004640067458152771,0.33700177059933745
5000,-0.00299806033372879,0.26787676867602894
5000,-0.0022131460070610046,0.2696381392274107
5000,0.007641149473190308,0.28178922160219055
5000,-0.0006792189598083496,0.2961404268707171
5000,-0.009242294073104859,0.29754798105579516
5000,-0.002674225127696991,0.225438121231107
5000,-0.0023923473954200743,0.3209820611586454
5000,0.0018480297803878784,0.36725103543336146
5000,-0.007235199296474456,0.2638966641166749
5000,0.0020728078722953795,0.3135143940904584
5000,-0.00017736413478851317,0.3090232144545034
5000,0.0033794687032699584,0.3260943941333378
5000,-0.003934068095684052,0.32540855361917126
5000,2.6577174663543702e-05,0.23348706174811573
5000,0.0002875424861907959,0.2621595781081052
5000,-0.004671376693248749,0.28401594304389904
5000,0.0006807190418243409,0.3070334228736344
5000,0.0016403984665870667,0.18548932518277478
5000,0.0066016365647315976,0.2540562340718088
5000,-0.004223852241039276,0.26235606107645565
5000,-0.003370515549182892,0.2896374444640552
5000,-0.007274457132816315,0.23433417567580642
5000,0.002964112830162048,0.3030703706106547
5000,-0.0031553465366363524,0.23568238306761355
5000,0.00411562248468399,0.19873228404423338
5000,0.00019820826053619384,0.26314463634729196
5000,-0.00617303991317749,0.33333595421011275
5000,0.0023152514100074767,0.29786926762723837
5000,-0.0016828099250793458,0.26596707278454446
5000,-0.00015269917249679567,0.2940544756288412
5000,-0.0037706250309944155,0.25936185825412833
5000,0.003771708345413208,0.2377211372058359
5000,-0.0022867019772529603,0.25879969277928283
5000,0.0018741339325904847,0.2791351879694399
5000,-0.002947697079181671,0.3571205080364901
5000,9.042829275131226e-05,0.26716667237322156
5000,-0.005820358717441559,0.2740441865938879
5000,0.002330529749393463,0.27894913303628943
5000,-0.004528776383399964,0.3077501843155442
5000,-0.005308563506603241,0.24523753232564083
5000,0.004073913609981537,0.3163461954847252
