n_grads,mean_part,std_part
5000,0.0010617883145809174,0.1849215185191579
5000,-0.005515289461612702,0.19378208930254948
5000,0.0024131314992904664,0.16891805289514328
5000,-0.0012332684218883515,0.21271883651273626
5000,0.0024839709639549257,0.5723545874775321
5000,-0.0037328742682933807,0.23876176852748748
5000,-0.0030150633573532105,0.3172973922106703
5000,0.0077076797604560855,0.6037396605630058
5000,-0.005516948890686035,0.20800196929935108
5000,0.008642464035749435,0.8829929061868564
5000,-0.0031504152536392213,0.19977992087990512
5000,-0.00040533568859100344,0.19924014300048107
5000,-0.0015534403681755067,0.17529598568721377
5000,-0.0014018068969249725,0.18190031940793647
5000,-0.004196070915460586,0.27969411198594
5000,-0.0018095153987407685,0.26544862594700075
5000,0.0014733496725559234,0.1834602022009093
5000,0.0029803611040115354,0.2292435730811391
5000,-0.0010822244226932525,0.19250424377213268
5000,-0.000391907811164856,0.1973173468118737
5000,0.0006831370234489441,0.22716344096773589
5000,-0.0019337245643138885,0.3328488424442651
5000,0.0073546956956386566,0.280474567552093
5000,0.01604760330915451,0.7169510981802969
5000,-0.008354878675937653,0.8587964912387392
5000,-0.006595180201530456,0.2776733102841315
5000,-0.0003571054399013519,0.3180869941325854
5000,-0.008776822781562806,0.40415051289252757
5000,-0.004137041479349136,0.17683840245245297
5000,-0.006786996847391129,0.2477459441454731
5000,0.002739751636981964,0.19406149205395953
5000,0.0035552603721618653,0.15353921566009449
5000,0.0006858991086483002,0.19161296223383492
5000,-0.0019466730654239654,0.1794499525418766
5000,-0.0019369662046432494,0.29363178706978726
5000,0.0026646761000156402,0.18166565399313908
5000,0.0009239612400531769,0.15504489314306463
5000,-0.001655188912153244,0.243643702658182
5000,0.0004890752255916596,0.24579462600694182
5000,-0.002605958044528961,0.21241367421432494
5000,0.00043318279385566713,0.6081103399650933
5000,-0.0017478454887866974,0.18132592868257344
5000,0.0017824412763118745,0.15230681516195532
5000,0.006948505693674088,0.3022406609400689
5000,0.009008483773469925,0.3043688211399203
5000,0.0022247030794620513,0.17492190538026478
5000,-0.004792950350046158,0.2332794079907345
5000,-0.0008538949906826019,0.1597393767870441
5000,0.0010184722781181336,0.27628981403687025
5000,-0.007384448897838593,0.23452639914613474
5000,0.002204157346487045,0.2752352281272376
5000,0.001423245793581009,0.29893691722206717
5000,-0.000243567430973053,0.19700130743128239
5000,-0.0028640276908874513,0.23862235245867056
5000,-0.0017163082122802734,0.20317582445253443
5000,0.0008008582949638367,0.18734838500471696
5000,0.0014037765860557556,0.20110139451849163
5000,-0.0008080078125,0.24968695347894848
5000,-0.0011580339848995208,0.2448546304721075
5000,0.0008650064826011658,0.1932783691346357
