n_grads,mean_part,std_part
5000,-0.004777930355072022,0.5008170848465449
5000,0.00031524860858917234,0.2869732429107588
5000,-0.00813404666185379,0.3787994071780247
5000,-0.0059675989151000974,0.44557388311476137
5000,-0.019147796332836153,0.6502253726669502
5000,-0.004218696862459183,0.4245194572137739
5000,0.00689421124458313,0.36166631681882716
5000,0.0008996061205863953,0.37845176232324124
5000,0.0012126507639884949,0.3495532512633102
5000,-0.0003907823801040649,0.28710149021466996
5000,0.0052324107527732845,0.3233377394345353
5000,0.0042518327534198765,0.3738135117332271
5000,0.0012216721653938293,0.31018833753885267
5000,0.0022667416453361513,0.34088542184375614
5000,-0.009030106073617936,0.4185527171610533
5000,0.00023283445835113525,0.31226528714647583
5000,-0.0015346692323684693,0.26416887147305934
5000,0.0016825249552726745,0.3130828729008372
5000,-0.001273520290851593,0.30122664070649496
5000,0.00868642863035202,0.8916015177635074
5000,-0.0006089636445045471,0.44917593222604363
5000,-0.0060409278988838196,0.4142966928550539
5000,-0.003757265889644623,0.3304666879282696
5000,-0.0012877725839614868,0.29897888876706546
5000,0.0057157149195671084,0.3474498476631634
5000,0.004242483580112457,0.3217799031622815
5000,-0.010286940658092499,0.2918016025822907
5000,0.0021546605110168457,0.44133440117996253
5000,-0.005565581476688385,0.33278325297363426
5000,-0.009238791793584824,0.4366214910440737
5000,0.004308166241645813,0.354274589413414
5000,-0.0024225525259971618,0.3552657280949977
5000,0.0047527082324028014,0.49505271258698835
5000,0.001633347499370575,0.34647869347274174
5000,0.00831003885269165,0.5087833524149618
5000,-0.0031770591020584106,0.2845424063779936
5000,-0.0007217007279396058,0.276249607700532
5000,-0.006486750566959381,0.5510131751532609
5000,-0.00528756206035614,0.33169940434955025
5000,-0.0035771283745765687,0.3307598388326901
5000,0.0005300163626670838,0.2936618329027608
5000,0.0024272286534309387,0.4244798606579632
5000,-0.0013816115856170655,0.3467666831397015
5000,0.005096627187728882,0.2751423434575291
5000,0.01985191822052002,0.8762070879651236
5000,-0.002634487247467041,0.28948334929165453
5000,-0.005658343160152435,0.25956994866443606
5000,8.089056015014649e-05,0.33730470947344415
5000,0.000439990907907486,0.5604593736517318
5000,0.009965548813343049,0.328963359440987
5000,0.00013174018859863281,0.26255259200224146
5000,-0.013667098140716552,0.39988035037846975
5000,0.0036852553486824034,0.3353321364553802
5000,-0.00047964874505996706,0.3142211772487897
5000,-0.007660153460502624,0.35768384400475867
5000,-0.0027630676507949827,0.3091563722363516
5000,0.00029833027124404906,0.31745564971112955
5000,0.0012153704524040221,0.38874977772762953
5000,-0.0022355729937553405,0.3550945449548715
5000,5.665333271026611e-05,0.3623298920053282
