n_grads,mean_grad_norm,std_grad_norm
5000,2.4776425277054854,1.4780764215324649
5000,2.2536974330521415,1.3191054191524072
5000,1.9589121416138882,1.2665744014295135
5000,2.471285180459961,1.425257437650946
5000,2.298763021853249,1.3263731989799306
5000,1.7424047451311224,1.108853326507775
5000,1.7891675812499526,1.1439291873647424
5000,2.366886112233683,1.3456360221536297
5000,1.9642662096458858,1.149978606041644
5000,3.155015540685341,1.8048542190008934
5000,2.231360175250948,1.4871355532960753
5000,1.90273800165918,1.0369451948942916
5000,1.8156382266338464,1.1311907455036925
5000,2.078444065390002,1.273007231185489
5000,2.049362185188069,1.3359132510563891
5000,2.219474755777113,1.131906808705565
5000,2.623275882960257,1.6937356281050884
5000,1.833687909033472,1.2271119469689389
5000,1.8175059357188053,1.0543990888910735
5000,2.3124930533504355,1.3207363900918994
5000,1.8907153463770177,1.1013071613860606
5000,1.869527584129884,1.183483441879997
5000,2.376818696737573,1.4162344008468966
5000,2.479221794118677,1.5199795289878208
5000,2.0315143742463198,1.1661637554377657
5000,2.150644910962288,1.3657780951419283
5000,2.272439869904145,1.4067767063971535
5000,1.5406011528072503,0.9201303257680066
5000,1.9844376983504168,0.9560842310851564
5000,2.501511866098713,1.395537421137929
5000,1.8924410968428325,1.0414193209825895
5000,2.200193611442243,1.4283352454636953
5000,2.08728579183749,1.357715409171836
5000,1.7173752118780519,1.1875308600019858
5000,1.8258665841008639,1.0429689394140715
5000,2.1370226367579357,1.2418666035140125
5000,2.486960270968804,1.3419073115634337
5000,2.080615083841389,1.3683122484912107
5000,1.6682374026472917,0.9106327168511832
5000,2.5063353111916262,1.4647340434624287
5000,1.827595311697651,1.023210570037538
5000,1.981379596359263,1.2592526415512113
5000,1.7720715178095867,1.0993720155888729
5000,2.2146728290416653,1.141253719813789
5000,2.145166967777174,1.3391471410779094
5000,1.8498485210465934,1.1595055084515955
5000,2.3404404244306636,1.2070652921894836
5000,1.3329660900947082,0.788935144782971
5000,1.7649914576671188,1.2029226548938654
5000,1.9995540965183034,1.2159309883033975
5000,2.0253862826876268,1.2474632285559464
5000,2.048920534042008,1.1055529308837755
5000,2.101847111911238,1.1644557963956625
5000,1.472298195328722,0.9293133268439199
5000,1.8160942801716469,1.1152940933011566
5000,2.3802248564541064,1.4390494719838283
5000,2.156912341745106,1.2558512348313722
5000,1.7750042681843108,0.9930510823384635
5000,1.9485932436420401,1.0942087000838547
5000,1.697861209503261,0.9768034812395539
5000,2.0356765732402726,1.2711102065660569
5000,1.7500637387641618,1.0457136547677544
5000,2.532064178740757,1.422492971562444
5000,1.8935406459625104,1.3289181398765515
5000,1.7867658426720627,1.163887548118126
5000,1.89473485547596,1.131113611780943
5000,2.551262269956568,1.466007068476273
5000,1.9812216475097049,1.2930831786364194
5000,1.635562495534767,0.9619828462790965
5000,2.1409163091895937,1.2606550340083662
5000,2.4156709733270545,1.3683740580433075
5000,2.1511384786271184,1.414502755244174
5000,2.191271196232432,1.4213538654820679
5000,2.4333601691978273,1.1280940520039162
5000,1.8855830199555421,1.028067453766105
5000,1.9652138657315046,1.1956893885784443
5000,1.952506148835644,1.1541885208558884
5000,2.19470142948183,1.3570443135799828
5000,1.719513953424683,0.9886448051924752
5000,2.0017694147691816,1.2137120297381732
5000,1.7867911741120137,1.168374293343155
5000,1.744182394722134,1.1048106125086121
5000,2.154163097461506,1.289232005477444
5000,1.575939014730907,0.977576839253788
5000,1.9019692847018617,1.2905654994509121
5000,2.0126414918640694,1.0916516299317025
5000,2.7135290353321344,1.6766292890451608
5000,1.8965157135237547,1.0051449141546247
5000,2.353544474573515,1.2803025402819241
5000,1.8808104935070689,1.1507145380106125
5000,1.3180844135821927,0.8414777009408111
5000,2.4408524782769607,1.4632809412228145
5000,1.8029173808600287,1.151295383145417
5000,1.6820689927723822,1.0497470435856127
5000,1.9137065821257173,1.348432990783898
5000,1.7571339038588127,1.1354111591172689
5000,2.0264105406336874,1.257794316018839
5000,1.9155260532055551,1.0462911118866587
5000,2.2534265565317737,1.2194776030424759
5000,2.5348112697356515,1.3646928105926202
