n_grads,mean_part,std_part
5000,0.006372455177456141,0.7347816529860244
5000,-0.01570342256501317,0.8313623925794231
5000,0.0020970797255635263,0.3264110244188626
5000,-0.03536603128630668,1.6863974264582289
5000,0.02353607929870486,0.8804593497805474
5000,0.029155724714696407,1.1270451953267382
5000,0.0030610072374343874,0.45190136025436634
5000,-0.01851307313144207,0.7163535288522376
5000,-0.0015673036769032478,0.3589157705056691
5000,-0.013973733635246753,1.0979761257503762
5000,0.006900037279725075,0.610979182586906
5000,0.013565374407544732,1.001811657615996
5000,-0.00744093026779592,1.1413113993847197
5000,-0.004112381939589977,0.6446437489285186
5000,-0.017743182164803147,1.298871501778089
5000,-0.013651449297368527,0.797669569788091
5000,0.01515902996212244,0.7262628402182626
5000,-0.017776500158011913,0.7016466250743195
5000,0.013667335609346628,0.8925032903803275
5000,0.0009063075736165046,0.4380317593058989
5000,-0.005781911999732256,0.9035167893351874
5000,-0.006192489419877529,0.5266968074167159
5000,-0.0003049199558794498,0.7695680675846498
5000,0.015158904261887074,1.007380370480016
5000,0.011064333209395408,0.8770017035320816
5000,0.016520281225442888,0.6431646819842298
5000,-0.023871010871976614,1.0304078917679589
5000,0.000685852076113224,1.295939970656091
5000,-0.020258067722246052,1.4146822103074976
5000,0.0016505429789423942,0.3304388651703526
5000,-0.015202528320252895,0.43209163108704296
5000,-0.0036274744123220445,0.7668066345953197
5000,-0.005875398971140385,1.1143650936960077
5000,-0.014701877567172051,0.703987162549506
5000,0.005774799690488726,1.5863987002891364
5000,0.012320354166254401,1.2775668571463494
5000,-0.007254053779691458,0.7998257266722648
5000,-0.00294680462628603,0.37076415622322717
5000,0.013454982060939074,1.5866910658581586
5000,0.017196879132464527,1.0187400457660836
5000,0.004746850058436394,0.47583328146709924
5000,-0.008803075785934925,0.6632200964984535
5000,0.0015916032373905183,0.33992983147049455
5000,-0.016196061953157186,0.7973909822128373
5000,-0.011256616918742657,0.7387084023594945
5000,0.005768136627599597,1.0159852029277932
5000,-0.005938009990751743,0.3715650526551131
5000,0.022355446824990213,1.5812566321745225
5000,-0.003977120754867792,1.127108389440164
5000,-0.0030962745297700165,0.690979317422706
5000,-0.0013184622421860694,1.1185168181018412
5000,0.005465721738338471,1.0083836433840692
5000,-0.009142901572585106,0.7384898602168374
5000,0.024076447527110578,1.1002871458637489
5000,0.01374965825304389,0.7534873047190943
5000,0.0012195002093911172,0.7073410849220989
5000,0.00890324824154377,0.6368192942122506
5000,-0.026873533196002244,0.7699697144167204
5000,0.0017415121257305145,1.277020103176625
5000,-0.004127023731917143,0.8851812484046891
