n_grads,mean_part,std_part
5000,0.0017392233312129974,0.32285955054407356
5000,0.0015470866978168488,0.24673022610342624
5000,0.0011064944982528686,0.46983153724479587
5000,-0.006979101169109344,0.2368271735664721
5000,-0.00039465197920799256,0.36368818279467696
5000,-0.0013183677196502686,0.24693005452806646
5000,0.00041211339235305784,0.21740267144340364
5000,-0.0007400387167930603,0.2140869209443035
5000,0.001428369003534317,0.27606212113965045
5000,0.002401762855052948,0.2178090798486851
5000,-0.0010010819137096405,0.2379415466625267
5000,0.0012263772428035735,0.2385805174020384
5000,0.0014281505167484283,0.2583472867179547
5000,0.009369695979356765,0.3466563469866585
5000,-0.01637845517396927,0.9005461826538945
5000,0.00036121078729629515,0.17011282427965627
5000,0.0022487300097942353,0.17647866788027766
5000,-0.0026613238453865053,0.31575497039718975
5000,-0.022808391916751863,0.8663371988498683
5000,0.007056465089321137,0.24612292780069167
5000,0.0024127637803554535,0.42644877165739903
5000,-0.00725741394162178,0.36501437357084565
5000,0.005010748445987701,0.8041805072530295
5000,0.0015963898956775665,0.2807704643602646
5000,0.0007795427918434143,0.4046528218684411
5000,-0.016660772329568863,0.5354589114011581
5000,-0.005681285554170608,0.3233894935223078
5000,-0.0052083907961845395,0.22644965755200752
5000,0.0004708055853843689,0.3095350294072499
5000,0.002343902623653412,0.29057933068755953
5000,0.0019278178691864013,0.24729957906557226
5000,0.0036861256301403047,0.3820956006170079
5000,-0.002400642591714859,0.2963619152671924
5000,-0.0007125822484493256,0.22217531309540858
5000,0.02924820575118065,1.6207929202860587
5000,0.0033351444721221924,0.2965253840937813
5000,0.0005099298477172852,0.7327751493468642
5000,-0.005342034631967545,0.5783843505770893
5000,0.01174737634062767,0.7173639194210522
5000,-0.006624050962924957,0.2139000995157108
5000,-0.0016052329063415526,0.6021318047246969
5000,-0.005359792786836624,0.3075902445010752
5000,0.0014057790398597717,0.33012200227664207
5000,0.009781008177995681,1.2039728692733618
5000,-0.00562446528673172,0.9296837754567072
5000,0.010566479271650314,0.36182633021584837
5000,0.00426470895409584,0.23097196121891386
5000,-0.0031963892698287965,0.7357973969738109
5000,0.010368327018618584,1.0748778504331313
5000,-0.0004958254873752594,0.24773125991834752
5000,-0.0011346889436244965,0.3606945272608157
5000,0.001474863499403,0.2711431760998324
5000,0.0049633805453777316,0.18734078153054065
5000,-0.007029694074392319,0.2100349471927378
5000,-0.0037524040460586547,0.22090847366224137
5000,0.0018589872777462005,0.6291771649948298
5000,0.003657173216342926,0.22424925489008596
5000,-0.00027355088591575624,0.31023685589954414
5000,0.0007979320168495178,0.32306604635027963
5000,0.007148006945848465,0.306391168716752
