n_grads,mean_part,std_part
5000,-0.0031853763222694396,0.26625359558234224
5000,0.0002114690363407135,0.250616487969151
5000,0.00160923330783844,0.25303622870533604
5000,-0.0025322396159172056,0.30873139488480317
5000,0.004141233456134796,0.48931595025360947
5000,0.007632246607542038,0.4753967232774594
5000,0.005066962003707886,0.19062054597251463
5000,0.00045631802678108217,0.25413260883790106
5000,0.002704841697216034,0.1973874445916283
5000,-0.00011398582458496094,0.2768185228815675
5000,0.0011653703331947326,0.23724050123598767
5000,-0.004624946284294129,0.22534543454347744
5000,0.0020989530801773073,0.34500221762569505
5000,-0.009110009574890136,0.3025374417382244
5000,-0.0016287868320941925,0.49612336289956466
5000,-0.002819197881221771,0.19393560654829733
5000,0.003036364871263504,0.2846139671823656
5000,0.00015521235466003417,0.33284186276112343
5000,0.0024871791183948516,0.5238970117123594
5000,0.002480912983417511,0.22888229432174098
5000,0.0017436887085437774,0.21057157305590954
5000,0.0018669789373874665,0.49778345797467155
5000,-0.009091131573915482,0.3650469139955925
5000,0.0006767515897750855,0.30923708595078087
5000,-0.0036506431221961975,0.27284184900632646
5000,-0.0012273641526699066,0.20073405398790686
5000,0.0019855549812316893,0.18826220381297507
5000,-0.002267822414636612,0.21517413606970828
5000,0.0053391391575336455,0.1996242075071799
5000,0.00527273313999176,0.5209075034409086
5000,-0.009112201917171478,0.3309607728672968
5000,0.005413420897722244,0.19989206003868776
5000,-0.0019023542523384095,0.1929961675842464
5000,0.0039040627717971802,0.25636420685237327
5000,0.003504354226589203,0.2344193403571073
5000,-0.0019087150871753692,0.3248619297416164
5000,0.007400793933868408,0.2758254584224133
5000,0.0028782347798347475,0.1964448550819055
5000,-0.001385546988248825,0.2809997357132619
5000,0.0029896280705928803,0.23375235399403288
5000,0.002373973488807678,0.19116540530285708
5000,-0.0023265405237674714,0.2761929890596543
5000,-0.006770585930347442,0.48530458189436493
5000,-0.002808189904689789,0.19703359162369194
5000,-0.009390153849124908,0.28028628774191566
5000,0.00010014844536781311,0.23146492167538568
5000,-0.00026742411255836486,0.2930461046318998
5000,0.0012678639769554139,0.19886848744175079
5000,0.0016546838343143462,0.21818762953244464
5000,-0.0048103429019451145,0.31472602191574656
5000,-0.0053126091659069065,0.2208003191331948
5000,3.1576794385910036e-05,0.2881724367851826
5000,-0.0009216995120048523,0.19307636648255758
5000,0.016099636763334275,0.6129945676539902
5000,0.0008109886527061462,0.22435148681930325
5000,0.0017215779125690461,0.22190436652439485
5000,0.0030451537668704986,0.19162113254821175
5000,0.0016768765091896057,0.22806670536199086
5000,-0.008313292807340621,0.6262702089938581
5000,0.007360364472866058,0.3542241004352766
