n_grads,mean_grad_norm,std_grad_norm
5000,1.6567842362697858,1.3040322176711192
5000,1.662427677063326,1.121193228374925
5000,1.4434072283168846,1.3231286857751277
5000,1.8096830144379488,1.418906572086267
5000,1.3477546482716531,1.0194780501801934
5000,1.8994043512322227,1.3251292237949415
5000,1.6244399346154985,1.2146636459402802
5000,1.5669330778799135,1.3078289434814263
5000,2.0615503870239356,1.3156258340476115
5000,1.508571966194406,1.0970867887399283
5000,1.868732014447192,1.362550446715523
5000,1.8059971988286911,1.44020382715279
5000,1.671207080882178,1.1655356596133088
5000,1.3542901328521793,0.9717537453142716
5000,1.5355119567749367,1.3040249632197451
5000,1.6687301667126357,1.2679336260080598
5000,1.4546256510351143,1.250817720145632
5000,2.4123182527842415,1.8650391026250057
5000,1.6963940011643845,1.0753805549682285
5000,1.863235702437162,1.4672399407174799
5000,2.3269187470998527,1.5844556622705197
5000,1.611273386535611,1.2615739756481115
5000,1.9107509345471718,1.2570908752683676
5000,1.821381005653042,1.3294176406174976
5000,1.7028857734816403,1.346660511804167
5000,1.4374216434222626,1.0382350593370786
5000,1.6273820711393525,1.3345234511866293
5000,1.688546017200987,1.1623404566590252
5000,1.5278896663027988,1.3507777785934345
5000,1.946601769144338,1.6768308589268544
5000,1.5026168258641504,1.239521647186018
5000,1.3440937580331276,1.0883223001231859
5000,1.646619889514058,0.950869435097817
5000,1.4185032277371916,1.0980519023461073
5000,1.7302104245545336,1.1933116972734377
5000,1.6225356645933011,1.1896165248748658
5000,1.4058376737724998,0.9886072798050924
5000,1.989886780710987,1.5012754174524185
5000,1.4483021654123527,1.0123188601124347
5000,1.3204809063833916,1.0540746925554276
5000,1.384844762423363,1.221781909144873
5000,1.568703859900588,1.2831149018197396
5000,1.5278187142991815,1.078784999391738
5000,1.9302862096854456,1.477700187724237
5000,1.5767535768848222,1.1603636667577286
5000,1.299461475002761,0.9893930187226878
5000,1.5523588192499305,1.2701053535420026
5000,1.495183559603255,1.2507145991766615
5000,1.6195569698390777,1.2214012270081447
5000,1.7774217881594758,1.349113473195162
5000,1.4640579970888496,1.2318937076307026
5000,1.5068980284629043,1.231757924088607
5000,1.7777569294984037,1.3733178433913624
5000,1.8765964900607688,1.3284043208391327
5000,1.3355616801304067,1.110863266293312
5000,1.654964052105904,1.0672491375778959
5000,1.5618726363246622,0.7941849455623439
5000,1.4588135768583808,1.2439087436566953
5000,1.7799472654404467,1.3108057842793073
5000,1.6075635325019793,1.2698456245199155
5000,1.780787723379414,1.2841701654892037
5000,1.7197030212718332,1.3265238914303883
5000,1.6171994776534737,1.0188181586698875
5000,1.7144202896808804,1.1345536396453773
5000,1.430774709766674,1.1079582105384378
5000,1.3687537390710134,1.2553339089606703
5000,1.8760664577970805,1.2999607159781408
5000,1.52666744845332,1.228950966608768
5000,1.409451614358795,1.1740109760400321
5000,2.3984205490913,1.644808370503028
5000,1.6685215664053743,0.8810391523567789
5000,1.640503511420048,1.3760573029077525
5000,2.1456793442114996,1.3609209538890408
5000,1.4182934226563255,1.0384071452767063
5000,1.6892869885492412,1.168632453716379
5000,1.7186618580577244,1.2588116296687715
5000,1.3554550729409345,1.0136862205968478
5000,1.3289484708829014,1.1629747333359246
5000,1.7260038244628377,1.111614011699491
5000,1.5113430394037026,1.3001062956606764
5000,1.4490374874559457,1.0892363733911818
5000,1.5371774216749319,1.1715842033769814
5000,1.7578027273379835,1.520446018452761
5000,1.475882076068927,1.091382627447472
5000,1.4488537649326987,1.1410385939390209
5000,1.5085996941317603,1.200745385192006
5000,1.6266810809972385,1.273454620605429
5000,1.0886501868562595,0.767486028017845
5000,1.2697391920905983,1.2288502383395363
5000,1.5479690132774875,1.2897429675539744
5000,1.459661679643705,1.2818684037728922
5000,1.4828337114864978,1.1031716376771856
5000,1.5862410856326632,1.2871677651125844
5000,1.6084075862672986,1.399366035599512
5000,1.5186918299159529,1.2387950535914585
5000,1.498593366858164,1.0442818997719698
5000,1.647057535492462,1.3982004491770976
5000,1.6284644039294547,1.1986247788179432
5000,1.336099979185329,1.0493335340242544
5000,1.3139966643321346,1.2227413121562298
