n_grads,mean_grad_norm,std_grad_norm
5000,2.003250827946974,0.6594312903991725
5000,1.9115153667669371,0.649233373662776
5000,1.8486440475823187,0.4425280238929806
5000,1.7247407138384758,0.7290980825104723
5000,1.8929775374321336,0.435443336376246
5000,1.2064655798472992,0.6018818016714701
5000,4.6440147961991425,1.2594966653820245
5000,3.8480516396792637,1.0624311644669047
5000,2.878824058221902,0.7565969591361298
5000,2.589661651637979,0.6567831294916915
5000,1.3635636172202692,0.6146890609515281
5000,1.3436603666297968,0.709929239436157
5000,1.4756646679251229,0.6439657903503175
5000,1.4347688205564926,0.5635860505295541
5000,1.4221176150322687,0.6924796695160905
5000,1.5183123462790382,0.5852947222021989
5000,2.051183689399825,0.9187179680478147
5000,1.6549582784228827,0.7758626085784067
5000,1.430205950698135,0.7697345716591886
5000,1.3804809765008155,0.6390279475540622
5000,1.327486261271203,0.6744715016660492
5000,2.824083890337198,0.8669503084543233
5000,1.5959208230076432,0.5622530974288477
5000,1.5051567316688823,0.5916314503131735
5000,1.6616113295761636,0.7615261779669414
5000,1.6566263513863828,0.5041690635713627
5000,1.62080147396991,0.730969058840425
5000,1.3128513368108143,0.6587186425380964
5000,1.478307554742282,0.8045910594157951
5000,1.3533719927986614,0.5396427652419911
5000,1.6481064439060464,0.7662448411144323
5000,1.2969940140942797,0.5508941649605884
5000,1.6878876239118905,0.6929353667150966
5000,1.1466018255222268,0.5985232769373102
5000,5.56818339487637,1.4681068239638695
5000,1.5778392081756634,0.6853211454734832
5000,1.7963755961056798,0.7870526375193919
5000,1.760193658723934,0.7498225905879826
5000,1.3999291882067708,0.7018946723031725
5000,2.1845678107758566,0.9453164246578237
5000,3.044914421047296,0.7785690524895592
5000,1.20475816479818,0.6468412701483757
5000,1.521857357922002,0.6235336389121952
5000,3.0889015004446447,0.8926542091827839
5000,1.792488471585499,0.6541109774556579
5000,1.075542173761602,0.4581991504657695
5000,1.8257931133702696,0.6312585391706299
5000,1.71461139236947,0.7164395828556446
5000,1.786299196988695,0.8398918002951882
5000,2.0420441987185507,0.804210743699146
5000,1.8843773476467363,0.8366443014251416
5000,1.2476700343559437,0.5227689851457047
5000,1.4052919328316613,0.7249712967515877
5000,1.5269442428020756,0.5690919408770843
5000,1.7110273615039846,0.6802114425284025
5000,1.307250013327492,0.6075068307309565
5000,1.7002726153712513,0.8367107302941507
5000,1.1882334601125113,0.5004640951764342
5000,3.2170779322371796,0.7999868586560406
5000,5.7089496848187355,1.4864165502414182
5000,3.1343858536759415,0.98439337000619
5000,1.355219112847848,0.5916464811095515
5000,2.5546883845173016,0.7509162997628472
5000,1.3403997681144793,0.6292560114331008
5000,1.4785786300446568,0.7131753746876132
5000,1.4105882098916802,0.706063209111988
5000,1.0964830740127764,0.5049479519291067
5000,1.587458844564074,0.4720219407818645
5000,2.606089801510057,1.0006780186944286
5000,2.24986156292946,0.8507743152823144
5000,1.6534468141245706,0.7468046287646117
5000,1.355854837088313,0.5844201095311125
