n_grads,mean_grad_norm,std_grad_norm
5000,1.6979366327301724,1.169883260165191
5000,2.6584965391015976,1.473497609742371
5000,2.2543155585421983,1.3795803741618216
5000,2.17156716732679,1.3045378934959126
5000,2.76884274121091,1.6121906349651927
5000,1.8752622520784017,1.2684746051315328
5000,2.7975786032267513,1.8065270663665394
5000,2.033696737772221,1.2313681634360962
5000,2.0316097166632336,1.401997701669551
5000,2.282632519128273,1.2187016668327368
5000,2.1017434861165487,1.2804288216854265
5000,2.579351885145636,1.7768120305420088
5000,2.4186381385543005,1.516834147953656
5000,2.315607063152651,1.6335071479143264
5000,3.0765489799727876,1.719179512906087
5000,2.2834685176793363,1.36251865601638
5000,2.0070353608907854,1.3597225091196523
5000,2.3180526177391627,1.1725334371443226
5000,1.9984034612389354,1.1853914150641478
5000,2.2210112505628437,1.3569005150261888
5000,2.4158813010094184,1.340084235843253
5000,2.2486436229626627,1.3930558978940917
5000,2.3903791005978103,1.3867622652855958
5000,2.848924771238435,1.5260205620285516
5000,2.63887706862322,1.3218213520460802
5000,1.949649000568977,1.1435857234799287
5000,4.737365856403448,1.5427153324526794
5000,2.665998401911362,1.2881032473399239
5000,2.496930884518837,1.47200411050385
5000,2.4313463280286816,1.7222212137298674
5000,1.940407240618853,1.2041446103779454
5000,2.0496323468134365,1.0990418361405851
5000,1.829382234350745,1.2770093742658244
5000,2.6819966241991935,1.4410385398189456
5000,1.8292138000448468,1.2868780855833828
5000,2.2279894011752606,1.2763591916524537
5000,1.8944864649083488,0.9680400263822148
5000,2.7083240666669557,1.5919407764929798
5000,2.9148241043826295,1.7487007739516642
5000,3.200902388383121,1.2454585943725682
5000,2.7884555913894213,1.5587794614771595
5000,2.5647589648050313,0.9946234033573611
5000,3.6684237488707003,2.0376918455786797
5000,2.2783232296283025,0.9507757274892036
5000,2.0300796422948153,1.4448409982576909
5000,3.478256470040696,1.747719573322272
5000,2.191202695473533,1.249986888050354
5000,1.838012624829275,1.2293845456632853
5000,2.103780933583074,1.254237816872977
5000,2.1905431107709505,1.3252895914307485
5000,2.104993667645457,1.5763567541850207
5000,2.645225616325165,1.6373039748376497
5000,1.895194146295685,1.0517015369986198
5000,3.102612365311817,1.9079636802095308
5000,2.1307945739800287,1.2528273172689675
5000,2.5772603615017635,1.5214423827278851
5000,2.192640001801707,1.4296090666774985
5000,2.3816480984345936,1.3692151254063387
5000,2.537884317835939,1.4034304934184856
5000,2.2592845582308336,1.2925206841253076
5000,1.8845766790703273,1.108368148264889
5000,2.230988044157466,1.4059106479744112
5000,1.7990645294040613,1.213375768519459
5000,2.5313297352447828,1.5397004490811785
5000,2.2276084816743924,1.5301409958171557
5000,2.161568717267449,1.4951251787086333
5000,3.6672780430616565,2.2823454972989627
5000,2.789440724343254,1.6254584906993659
5000,3.2276887686309426,1.4555251494308898
5000,2.1402839549049664,1.4346079616159546
5000,1.8609478502856946,0.8742883897909604
5000,3.320257525423239,1.9878337326605386
5000,2.310996962696173,1.3568035908015628
5000,1.970519008191523,1.212671176552963
5000,3.9555203786126825,1.848741886418558
5000,2.2987073603316364,1.5472109257003237
5000,2.317386237090129,1.3512105923341238
5000,2.8742384864081463,1.233161910264538
5000,2.281444772087168,1.3504455746397936
5000,1.5282242985595131,1.0677501358435055
5000,1.548101917457947,1.035997025806451
5000,2.1213478305299516,1.1316531901946494
5000,2.6261128332415926,1.4799744735759364
5000,1.8423791829575566,1.212009797337697
5000,1.7659356755006197,1.1933339021921443
5000,2.2069209260701204,1.3663569781423006
5000,2.4762917384540413,1.6112941541586627
5000,3.3983408313997017,1.567420648132938
5000,2.8568423423836737,1.582620975815254
5000,2.3439019598696684,1.532617824744389
5000,2.008754825524372,1.2887497022288188
5000,2.4148409386899248,1.635771568378797
5000,1.949547033293362,1.3913451780539405
5000,2.2506473294161746,1.3004219856907573
5000,1.7832943702463708,1.254886331539309
5000,2.779558325317859,1.2080486807259236
5000,2.2163217013381855,1.2378440419129717
5000,2.464827528699515,1.5235401489734457
5000,3.3090170876030642,1.3377653690068918
5000,4.141276886461833,1.358058073385086
