n_grads,mean_grad_norm,std_grad_norm
5000,1.6514704455815366,0.9314548190132453
5000,1.5404872659984583,0.9130993141048275
5000,1.7082666116918939,1.0530292539178354
5000,2.0274268644243003,1.1780485439465573
5000,1.8884217751392744,1.241177666094167
5000,1.835122273144829,1.1721033533555432
5000,1.7132941049869002,0.8779773129829982
5000,2.077112936175922,1.1042221330794924
5000,1.4515758475677702,0.9027213446850773
5000,1.96856650074777,1.1279153609149954
5000,1.8100616417647613,1.0376943431322827
5000,1.6422656336056483,0.9314443165814937
5000,1.6118656918302618,0.8552333614151773
5000,1.663787480263733,0.9179217353442585
5000,1.8776104247277785,1.059689504615102
5000,2.263595614816985,1.2967817125284817
5000,1.9679712090383032,0.9628725645237379
5000,2.2016770196722284,1.3010206888705873
5000,2.196782503627155,1.2444824614834606
5000,1.678783571331179,0.8952412081570481
5000,1.5774905029318111,0.9107367786344855
5000,2.0560983514640356,1.1577730179212646
5000,2.129064504855555,1.2174740970192535
5000,1.3798212413266207,0.7730321641856933
5000,2.7228104850064954,1.5705017605463694
5000,1.9541056379318964,1.1080648421341106
5000,2.3605999335721246,1.2514448558185518
5000,1.6332240940682479,0.9058360094469602
5000,2.3926592282590797,1.2711436558558347
5000,1.6369455472099292,0.9679168895717555
5000,2.7391341198203722,1.3888081702919768
5000,1.5242688779721243,0.9454507937827983
5000,2.1209719826892037,1.2345706745929812
5000,1.7521629875540274,0.9464460492608139
5000,2.2176011293752493,1.226012994863231
5000,2.116340030664095,1.2143701123925594
5000,2.0760823852672665,1.2167848068814064
5000,2.3682421747668467,1.2732557093492123
5000,2.1342304014209112,1.0748947597365024
5000,2.085309181691201,1.0525266839875287
5000,1.7136864905569928,1.0021277978571532
5000,1.5478870537533687,0.9839773563284586
5000,1.5362724811125597,0.8926607184099596
5000,2.2234379459978006,1.3509847862562308
5000,1.899568000882777,1.0686156277103296
5000,1.7094522326144288,1.053957553224881
5000,1.5345457602311512,0.9853665223553062
5000,1.378916180128595,0.9224388224835575
5000,1.5548859466556397,0.8631506743721392
5000,2.1027500464846214,1.0981721806166982
5000,1.5275712724459807,0.9649406263585043
5000,1.7378809773379529,0.9301064999182743
5000,1.6547456227137667,1.0211023026026351
5000,2.29309335403104,1.1686969858639809
5000,1.719519993030674,1.1149961922106504
5000,1.6490849552943594,0.8514447340633609
5000,1.6018225313883165,1.004846835523778
5000,1.5698379675529053,0.8989790823203152
5000,1.5490430810115068,0.9564620749068984
5000,2.4047260618734785,1.4317434971241836
5000,2.2520941671300028,1.1662285405136392
5000,1.907460105518426,1.0649091496723562
5000,2.293790761805543,1.1597454579951203
5000,1.8165243000594222,1.1431017833521102
5000,2.6058623875266838,1.3281279693939994
5000,1.7684974141204934,0.9949906719773736
5000,1.8672683861969082,1.0626230810895836
5000,1.9286082356192866,1.0526281985939616
5000,1.8941577221600048,1.0563896379707036
5000,1.7353614362148575,0.996828331982486
5000,1.740198419729059,1.0368330125547291
5000,1.513851471846897,0.8620980131236603
5000,1.5861505147558075,0.8649475597115739
5000,1.894809901134408,1.107086693337809
5000,1.8849265144696947,1.0701060260265398
5000,1.8696469897117622,0.9916396831515775
5000,1.6758703097663834,1.014857683388112
5000,1.7464881475943843,0.9935537653475157
5000,1.3138602072613852,0.8013637164150748
5000,2.035441631559619,1.1610150011143063
5000,2.2089455620455847,1.0956780674797095
5000,1.4017783810646696,0.7394687101146592
5000,1.7108057583550909,1.0807662729085492
5000,2.07645039831948,1.1555925136145482
5000,2.3564750002750325,1.422394295059817
5000,1.9564549286123576,1.0646266137448124
5000,1.8410739098610218,0.9808950676305304
5000,2.3194835657193082,1.2010339951917086
5000,1.5224976388913167,0.8905995266733587
5000,1.6628600409891872,0.9384159837840653
5000,2.5634733619271777,1.3347441383783951
5000,2.6044235424109923,1.3776732624519865
5000,2.1697302234993705,1.1040696553665765
5000,1.9643023632997956,1.06940653614371
5000,1.886020269744659,1.0122590625042032
5000,2.0773112811710126,1.126480382051008
5000,2.3816433458212005,1.202245523296775
5000,2.0731433774771975,1.1358267585387576
5000,1.9167103199670714,0.9925191797590966
5000,1.7119465069796875,1.0445563580335855
