n_grads,mean_grad_norm,std_grad_norm
5000,2.039203831889097,0.9444549550026148
5000,2.4787406956588787,1.0040775654935261
5000,1.3425712957104554,0.5362594661302486
5000,3.024408858621213,1.366310051145457
5000,2.112751031459717,0.9410687141012799
5000,2.3164851622817215,0.9771011439569106
5000,2.4882700278801804,1.22807096825387
5000,2.4498281245511526,1.2859155454115547
5000,2.800497281035974,1.1620224865080537
5000,2.098918161438852,0.9209923266718305
5000,2.5096779490364423,1.2365263074660744
5000,2.095056721768505,0.9182228310338398
5000,1.4850910024633828,0.667994018772582
5000,2.5045018505455583,1.2538020462155717
5000,1.5772903378941612,0.6467978432519963
5000,1.7701367869591231,0.791743501647982
5000,1.8447950443257968,0.8283287018637038
5000,2.2890289927752523,0.9519042206750832
5000,2.096285751204284,0.8423978952898272
5000,1.8354734833599606,0.8241085210229846
5000,4.104825086090186,1.7267777549328855
5000,2.0216105429129403,0.9483126769235254
5000,2.037146827772484,0.9486484383734402
5000,1.5714669212656813,0.6348410760838525
5000,2.004606576992655,0.8830829323171808
5000,2.940119298694007,1.2058875097984503
5000,2.3350527424117233,0.9692645016661959
5000,2.8079739830225177,1.1776226139062527
5000,4.089866699548483,1.7881609943524124
5000,2.0378402282469668,0.8445130618598893
5000,2.0470612650104334,0.9381814632560501
5000,2.1155390796491336,0.9467922185327413
5000,2.103088611958023,0.9391070707538544
5000,2.7914554444578936,1.1863663848420611
5000,2.8089064139122963,1.1783256068522174
5000,2.4949764008097843,1.2218506819310901
5000,2.096352667518354,0.9365712313963953
5000,2.8033873975041184,1.1898914116890764
5000,2.028979952728378,0.9332714811252761
5000,2.3525491967927628,0.9891146598519172
5000,2.040048439444398,0.9549319504895787
5000,2.028843704553789,0.886278769777967
5000,3.00702633503708,1.3863354182126397
5000,2.1169096532816667,0.9552087192137197
5000,2.8134774657940196,1.1894119328972206
5000,3.0498749598367336,1.3736902783189744
5000,3.036131241162342,1.3779320751049944
5000,1.7077869589452683,0.8760782825096027
5000,2.307546497363243,0.9664447621273139
5000,1.3909158099478274,0.7204127453839934
5000,3.04489520280843,1.3703447235654067
5000,2.3184021459211994,0.955906331662896
5000,3.0181667469014433,1.3612401823712506
5000,2.7951285795577796,1.175477613754169
5000,2.999292087394754,1.344249466695794
5000,1.505931089993066,0.6630790523977474
5000,3.013758167349185,1.3582092064189504
5000,2.336363813900723,0.9669253823958377
5000,2.094067171187448,0.9210830242717779
5000,2.103150266811917,0.9354273730615971
5000,1.716454464895317,0.8839721934689786
5000,1.5537775739633093,0.7611134136650141
5000,2.0625216447042725,0.9521785797465103
5000,1.7177759640460666,0.8923459356941931
5000,2.7149675878798005,1.244218809924738
5000,2.8127957059092865,1.1747747209607788
5000,3.0552877528174913,1.3868005443232687
5000,2.03572947868999,0.9572951308987753
5000,3.024458444305174,1.369930487629617
5000,1.9269225709330464,0.8600852502439065
5000,2.030146416301484,0.9436101361822168
5000,2.036509856192209,0.9459838101576915
5000,2.017891922255775,0.9267821166373851
5000,2.106279807896385,0.9228992443389857
5000,1.547962067158038,0.7550199039957058
5000,1.7689585180583438,0.7862806199766911
5000,3.0420429766645065,1.380627068417862
5000,2.800075164913039,1.1719307186533043
5000,1.8356289193361885,0.8150796055654123
5000,1.5075196429246867,0.6573261846130686
5000,2.4931732298198943,1.3280129064667237
5000,4.084887789789814,1.7777239134580956
5000,2.0486910835985634,1.0829134516787906
5000,2.0260195984206875,0.9408955476642488
5000,2.0250659472405133,0.9246641594005411
5000,1.7207409432419878,0.8194790177729026
5000,2.0297640550871785,0.9516495648977944
5000,4.05479103086174,1.7830390310733808
5000,2.45803281645361,0.9935605844728967
5000,1.51329249693311,0.6493312203827966
5000,1.7228248109711166,0.8775026053257171
5000,2.3328961200044045,0.981445175482773
5000,2.106744203489073,0.9294587640438903
5000,2.8185141050284206,1.1827536530116076
5000,2.485809283059664,1.2390974827223022
5000,2.8086997327330443,1.183573863780105
5000,2.0176554419372588,0.949074081718977
5000,1.773624095270574,0.7305968352444591
5000,2.06640383965054,0.8554878473505342
5000,2.743942741714407,1.2512986865325357
