n_grads,mean_part,std_part
5000,0.019537692946195603,0.8829057966952601
5000,0.005374395009875297,1.2823021708577624
5000,0.005224709948897362,0.46578167119916936
5000,0.00021703789532184602,0.37935816052357524
5000,0.000198881334066391,0.30314831633953376
5000,-0.011418885481357574,0.6558180026581075
5000,0.004728688144683838,0.37957698251678873
5000,0.006037450656294823,0.5304939694343093
5000,0.0016698259741067887,0.5839548820805892
5000,0.0022083295196294785,0.3806926665234076
5000,0.009309870031476021,0.7592163218712297
5000,0.00974442138671875,0.5651491646762693
5000,-0.0067788246452808384,0.5123499612994906
5000,0.0067639259874820706,0.4656718619934175
5000,-0.032310883578658106,0.8724550326498364
5000,0.0032721017956733704,0.37839488309801617
5000,-0.0014528916597366334,0.36863156674482006
5000,-0.005023803693056107,0.40888831363450484
5000,0.009207851266860962,0.6630674327975722
5000,0.010966552913188935,0.7985466204882277
5000,0.0013625822573900223,0.4471812292557539
5000,-0.012022131037712097,0.41295794018190796
5000,0.008613000389933586,0.3942554349138656
5000,0.009515955725312233,0.5540197923341103
5000,0.00016379819810390472,0.5340383634131711
5000,0.002340564116835594,0.6459753042671406
5000,-0.004571484789252281,0.4015332260273935
5000,-0.00971793776154518,0.4254084780031731
5000,-0.007400996506214142,0.3946261519764457
5000,0.011373996743559838,0.4101834684868177
5000,0.0013597972303628922,0.7451058066606299
5000,0.005013569170236588,0.5278411450736014
5000,-0.009821049192547799,0.6085589142260786
5000,-0.004440536221861839,0.4379013053218319
5000,-0.0010463425606489182,0.40380830597807515
5000,0.00522660019993782,0.852256618029124
5000,0.006646231961250305,0.4408423592882408
5000,0.0035663083910942076,0.4968639565600117
5000,0.006601282882690429,0.5032220663140693
5000,-0.002568402025103569,0.4060907617876084
5000,-0.005517129051685333,0.4374136256940403
5000,-0.017922998654842377,0.4812251014737134
5000,-0.005691947096586227,0.9619803846165805
5000,0.002867721936106682,0.39352156574160696
5000,0.004986422678828239,0.397174756032693
5000,-0.0039537330538034435,0.4565212060962856
5000,0.0005470672994852066,0.4049437448618959
5000,-0.006311775347590446,0.4198043221172255
5000,0.0037668643712997435,0.34005507542021796
5000,-0.0007176150441169739,0.38288797824340015
5000,0.012289083617925644,0.4976787277532628
5000,-0.0020624818295240403,0.33981440452190637
5000,0.004889742028713226,0.5426374173828391
5000,-0.009413856026530266,0.5660082341983791
5000,-0.003987987542152405,0.41116265730928003
5000,0.0040803782135248184,0.4069891761131588
5000,-0.005969183796644211,0.5616954058205135
5000,0.004171602830290794,0.3836536531836128
5000,0.0007134930968284607,0.5217957314382603
5000,-0.006584055337309837,0.4028801615373885
