n_grads,mean_grad_norm,std_grad_norm
5000,3.7610439737953363,1.0514254773383374
5000,5.989917573922285,1.616648438220661
5000,5.030226709921898,1.494055219167159
5000,3.4957141089491737,1.003872016836694
5000,3.851721410276391,1.119213762408661
5000,3.2866418063727108,0.9603978885572605
5000,5.151462854913909,1.633641490815395
5000,3.7744844447612484,1.1549592393154609
5000,2.2088109699572835,0.7002906203021546
5000,4.381903762648177,1.2906946904575605
5000,4.370028924915747,1.2963646260734745
5000,1.8497353519295612,0.5628562911460359
5000,3.239343598810313,0.8737470530808499
5000,8.992863399633348,3.093131307826711
5000,5.677442920882901,1.7596792866128277
5000,5.694703951875797,1.7482271952219623
5000,5.220099079316231,1.653468283713792
5000,3.8645738018623184,1.104277812100639
5000,5.485398087314618,1.7091118944456107
5000,6.2122058167855,2.11783754900526
5000,5.470954817778232,1.6724871798379815
5000,2.2047017083559837,0.6991662980332961
5000,4.435496893871103,1.1218815794394001
5000,6.986250787568827,2.297043805156303
5000,3.2643772072609973,0.9437168886318823
5000,5.687823194625222,1.7569313616300122
5000,2.4910863597235964,0.7075913472135082
5000,5.981129624330831,1.5861756436419048
5000,3.8575732490510704,1.09791616299566
5000,4.365135566461478,1.2814755264709274
5000,5.656667742250659,1.7258518730121908
5000,5.255658187968812,1.6025724199156872
5000,4.355002546538235,1.19872901454545
5000,3.499507578984757,1.0157114611055484
5000,3.272536326975853,0.9675973241704314
5000,3.27778370138734,0.9504571436035482
5000,5.920932512754644,1.5904299559492774
5000,3.26502877850238,0.9547370795861143
5000,5.183046321863224,1.6273959791097847
5000,5.718676668160735,1.7569327111209263
5000,2.1836113684104523,0.6878961916823206
5000,5.704349098109473,1.736968148907963
5000,3.266688506470844,0.8890927088566724
5000,3.9317359616456566,1.170408101113877
5000,3.2656391625790153,0.8982059038775578
5000,3.2647770204756927,0.9436196078135783
5000,5.221797075513184,1.6329063538789386
5000,3.261584200150236,0.9372600618241671
5000,2.081396676515274,0.5837940098708354
5000,6.182247794876112,2.126991057652625
5000,5.206011542829717,1.625855832404917
5000,6.247059635296486,2.1364864741114293
5000,9.016665013013325,3.056896274472224
5000,5.698934850022501,1.7355071124897383
5000,1.870090183876185,0.5581582604217088
5000,3.867862855483756,1.1273761402669105
5000,3.6721626252496775,0.984916950826866
5000,2.3554272924042468,0.6948320566556199
5000,5.695659445794033,1.7691139325791008
5000,2.093228267767425,0.5986738205336725
5000,5.646718814574823,1.7263074919865449
5000,5.69420927532829,1.7437047733166722
5000,5.2017373143650865,1.6391747196437059
5000,3.524457877919993,1.0082580941573818
5000,3.8544681582239444,1.1175820687457612
5000,5.663384081133391,1.7519452771879838
5000,3.274034960560884,0.9353819278737774
5000,2.182888777674293,0.6848889949022496
5000,3.733131115544218,1.1683535681465422
5000,4.369498241616632,1.293394768285783
5000,1.8633181129646248,0.5700782445513257
5000,3.4926622776434817,1.0217385728687947
5000,2.9934411235918246,0.7138370821965162
5000,3.769066869446577,1.1893292805396949
5000,3.2916148757282992,0.9597595962983514
5000,4.280569623291491,1.109904697409038
5000,5.2189755930380795,1.6110643645892395
5000,2.3522517348516674,0.6662814540818018
5000,4.351004326979994,1.2900370589946777
5000,8.963691759136236,3.0786993922743666
5000,5.19962704664054,1.6220186571508621
5000,2.6081822554276455,0.6374279052707099
5000,4.34627247325211,1.2834288719230482
5000,6.2203864082406355,2.084929651142092
5000,3.275080933395918,0.948135510162096
5000,2.0902930796100665,0.6087628970590199
5000,4.979565466304853,1.4968002460972054
5000,5.183980369917039,1.6176487383894307
5000,3.7614712480504764,1.1841550831472811
5000,1.86106740347534,0.5734875517492719
5000,9.145742891955702,3.0046269187001324
5000,3.6289081931752545,0.9793823750090791
5000,3.2756414697509117,0.9663768025688647
5000,6.216979563756888,2.123421759136949
5000,5.17854723758272,1.6268466427940085
5000,3.76568526179304,1.1628077524301248
5000,5.193281544783604,1.6246039740850182
5000,5.2021450328849665,1.6404838430009137
5000,5.698434327996718,1.754862005812442
5000,5.218841763605355,1.6513865268356975
