n_grads,mean_part,std_part
5000,-0.01156852850317955,0.7542085565662004
5000,-0.009484256649017335,0.7602182641882143
5000,-0.00769394137263298,0.6555767424351873
5000,0.0035595506131649015,0.6566833603286524
5000,0.0024358429849147796,0.832557070475148
5000,-0.006272449314594268,0.727227531332033
5000,-0.004000293797254562,0.8076510778345769
5000,0.016652776169776916,0.7509785703182577
5000,0.008458432132005691,0.8267907791279371
5000,0.014050521171092987,0.736637791166201
5000,0.002089674472808838,0.7816271389814882
5000,-0.023797226125001906,0.720379119138116
5000,-0.005817692178487778,0.6623402389712605
5000,0.002562938952445984,0.8638363924944625
5000,0.00502044283747673,0.693921963279536
5000,0.0026043945491313935,0.7649963060226718
5000,0.008065007495880128,0.8888099401662564
5000,0.017115020197629928,0.9054945141663451
5000,0.013015641236305237,1.1361860921558717
5000,-0.01858373215198517,0.7714726805231914
5000,0.006617386156320572,0.7950629422403831
5000,-0.0011611836671829223,0.7846556715146936
5000,0.0002465059161186218,0.634326841777463
5000,-0.015967960453033447,1.1380651438422125
5000,-0.012334330081939697,0.9112878100745933
5000,-0.014557670783996581,0.8451849705853807
5000,0.012074990600347519,0.7126066805121032
5000,0.010660749971866607,0.7727233871523116
5000,-0.001994583249092102,1.100522508294355
5000,-0.004776658684015274,0.9290816221445819
5000,-0.016740436828136446,0.7358149781507872
5000,-0.0005206579506397247,0.5411915838552418
5000,0.01209434870481491,0.58438834640406
5000,0.01645451785326004,0.8268466032140569
5000,-0.007662278765439987,0.7193901694429239
5000,-0.02354635226726532,1.001139412869152
5000,-0.005173899906873703,0.7376891296665772
5000,-0.0031513847768306733,0.6952464222822339
5000,-0.007404351264238358,0.9527554593490619
5000,0.004939546328783035,0.682743060052822
5000,-0.007686786085367203,0.5571618907859247
5000,-0.013966171628236771,0.5992866190258679
5000,0.01928478119969368,0.9205849508331136
5000,-0.008611304491758346,0.7926286534448037
5000,-0.0010594988763332367,0.7417513036187081
5000,0.008029763442277908,0.6104135343861593
5000,0.002440486490726471,0.7422430933497265
5000,-0.013447198855876922,1.1808000742904028
5000,0.013162847864627838,0.9176520622566138
5000,0.013672931677103043,0.8270587802942234
5000,0.00957072650194168,0.6185039498454169
5000,0.022669983053207398,0.8957769938079245
5000,0.012820833891630173,0.8043016146080969
5000,0.011691732406616211,0.9829393645135267
5000,0.005650236815214157,0.6206236559653804
5000,-0.017684869015216827,1.0008198690417975
5000,-0.004789838504791259,0.7534904673532159
5000,-0.0038384002208709717,0.7073384133931178
5000,-0.005246718454360962,0.7396682650657741
5000,-0.0002947461247444153,0.8922763876826325
