n_grads,mean_grad_norm,std_grad_norm
5000,1.9592115515847768,1.7562625992620682
5000,1.7626580005324635,1.447363387105851
5000,1.6687524194101955,1.4905612508410857
5000,1.812556037288233,1.4769658409925173
5000,1.793272707041599,1.2370368443300854
5000,1.8104467579953532,1.5505708290598832
5000,1.6888057861730383,1.532760491636507
5000,1.6372486409332427,1.3608145702424383
5000,2.195127439913773,1.6613188007509099
5000,1.6179213352146715,1.4485968943351384
5000,1.944790791225217,1.666654310297956
5000,1.673502895512163,1.4054947870651093
5000,2.1513055376066226,1.7013004725649443
5000,1.7848008028932236,1.487069269411283
5000,1.6897205226018581,1.384147019631103
5000,1.7579495526895734,1.6793055410905446
5000,1.620006450628638,1.4338480725860132
5000,1.7369609407546116,1.570964165995943
5000,1.9827530648860088,1.737655832319358
5000,2.0201017806238424,1.6268492457814625
5000,2.1184947313688203,2.060909576769545
5000,1.7814254711304254,1.4172956803296
5000,1.7406321086963172,1.2549641418809834
5000,2.0084092823663027,1.3541034879335283
5000,1.951695764754372,1.7359973569338
5000,1.5930623165762445,1.3190568402346619
5000,2.1706488191129822,1.6831935932943929
5000,1.7086060612273695,1.4980160664099669
5000,1.6379559129718575,1.3866573328861869
5000,1.7710791916077804,1.4712577487962422
5000,1.7499037921659153,1.6855495073565216
5000,1.6995389092218145,1.3026435114607677
5000,1.750054358522073,1.9742831759451545
5000,1.8041440505805468,1.4303575939151443
5000,1.8945650699214653,1.566370213613676
5000,1.8182142292676042,1.4313768279579262
5000,2.1553721585403633,1.7716131532035722
5000,1.6972196547267984,1.6375181734412054
5000,1.994229239191486,1.7864359414890876
5000,1.5434447731480785,1.42815226818612
5000,1.735050573793604,1.2549566635207137
5000,1.781813601206377,1.682992181102205
5000,1.9566590156943822,1.5643400144067967
5000,1.5960372102675213,1.3383480140771746
5000,1.6638181785149515,1.3441269853552742
5000,2.216324711602137,1.8537351709316685
5000,1.9772026889351881,1.4599587417436106
5000,1.8932859407831126,1.7079701201374509
5000,1.8119503746103685,1.77483780960357
5000,1.745523831511319,1.350074387680883
5000,2.081459385912175,2.0300535345921427
5000,1.5109737411903748,1.3190751190232552
5000,1.7751891229850305,1.5403875420567927
5000,1.899708534177657,1.7801493811935487
5000,2.188168431777785,1.8067133741473451
5000,2.1229565685582026,1.5879234946231255
5000,2.1288505923717125,1.8448931042599972
5000,1.6371220662256971,1.53686036363497
5000,1.6651663407986714,1.4246151027421137
5000,1.6110788466114319,1.2241053920147766
5000,1.8837866181950664,1.5085445054652744
5000,1.6392841205390527,1.407562218548208
5000,1.7987259349173073,1.390482437664819
5000,1.7612812416596075,1.588214736962327
5000,1.751106746782796,1.6914991167185978
5000,1.7968662747730821,1.2443862048872172
5000,2.2686163947266325,1.8903063350003773
5000,1.9258534557178195,1.7045167621164463
5000,1.9239877772526386,1.6612430869982473
5000,1.6733617723409082,1.4579158947452282
5000,1.8219340360908405,1.3808829783220438
5000,1.7091525501860736,1.1626204750719429
5000,2.075699826707509,1.7968742977500525
5000,2.028809753063512,1.9679312728722067
5000,1.6986663223223888,1.437750120512688
5000,1.9564386665905336,1.3882000391821723
5000,2.233645354303122,2.0584668655364418
5000,1.753764442123857,1.641759740594211
5000,1.8761814453161423,1.7474230466107974
5000,1.9801195491780217,1.514237721509306
5000,1.9320931971435333,1.9092248273984116
5000,1.859248977357286,1.5474524645819856
5000,2.2886577302083615,2.027080722306173
5000,2.145021288565739,2.0076631129817013
5000,1.8014075741967281,1.4540969141242122
5000,1.6554853304178763,1.3800592170641053
5000,1.8932586336290602,1.3154767283941213
5000,1.9512465034038566,1.759173160802878
5000,2.0727941886883468,2.0577252812446294
5000,1.7506247834061437,1.3396282170010163
5000,2.2477523276030036,1.4004708724606054
5000,1.708347824144869,1.5570795312603254
5000,1.743751962200566,1.5263286241134237
5000,2.286079417864266,1.5122290945411188
5000,1.676918230297897,1.4675199174078584
5000,2.231907558714672,1.9680186157501443
5000,3.130017045505941,2.8107193849532863
5000,1.6650684771919513,1.3920209144439035
5000,2.00832556711734,1.387038594408515
5000,2.3911330205762775,2.055145905184237
