n_grads,mean_part,std_part
5000,-4.048044681549072e-05,0.2977076693652713
5000,0.0002986114680767059,0.15774345145533464
5000,-0.00010018041133880615,0.30777789740390016
5000,0.006643572783470154,0.22446278515307147
5000,-0.0024125461518764496,0.2069893540986181
5000,0.004926387214660644,0.368190153398998
5000,0.0044384931445121765,0.2813992462327382
5000,-0.002014132958650589,0.2136204385126227
5000,0.006359878128767014,0.25801676656411887
5000,0.005384207051992417,0.34379844945862786
5000,0.0013646436929702758,0.16323003972489103
5000,0.00040729063749313357,0.3150487137875933
5000,-0.0039946500062942505,0.2230869646334432
5000,-0.001414976966381073,0.2944256844968089
5000,-0.001200538331270218,0.33332393309541797
5000,0.007083240962028503,0.24929264422296188
5000,-0.0002807877838611603,0.26929579218502775
5000,0.0011930296301841737,0.2974060209385505
5000,0.00879732158780098,0.27477034558925223
5000,-0.0019029782354831695,0.48158047533557824
5000,-0.0007960520207881928,0.22368067351142948
5000,0.000898675012588501,0.295631409937605
5000,0.0023214186310768128,0.192482650340819
5000,0.00014070332050323487,0.22914384241162514
5000,-0.004627392709255219,0.3119432130445978
5000,-0.001864379245042801,0.18308526828421504
5000,0.0009663334012031555,0.25963707444727824
5000,0.006733390474319458,0.4900027807597141
5000,0.004629014188051224,0.4791761359867142
5000,0.002445561510324478,0.20946947534157517
5000,0.00017129539847373962,0.24126382034089616
5000,-0.0017990419149398803,0.18558250289865605
5000,0.005143655866384506,0.21781425191995343
5000,-0.0011132280886173248,0.3174987834763964
5000,-0.0013044291734695434,0.21759793859890522
5000,0.0024410979151725768,0.23038366155096512
5000,-0.003809308421611786,0.2773192439994191
5000,-0.006432277029752732,0.6050636111059957
5000,0.009790329712629319,0.27727577176716384
5000,-0.0057086112201213835,0.6468573329916477
5000,-0.0034650259375572203,0.20244543904747192
5000,-0.008266650080680848,0.3483452456279396
5000,0.0021077505111694334,0.21685302818989327
5000,0.0015435369431972504,0.31182897587963615
5000,-0.004684620916843414,0.2660007468054358
5000,-0.003664542555809021,0.24570915201072488
5000,0.0034850612998008727,0.26663241206537625
5000,-0.003474282419681549,0.2134216174525232
5000,-0.0039169836938381195,0.1702153947526235
5000,0.0018488864004611969,0.2966423390892464
5000,0.002695822739601135,0.22121927295936372
5000,-0.004307028883695602,0.23670089340610512
5000,0.0017223922789096832,0.24834982462655494
5000,0.0013381620109081268,0.21910677231535036
5000,-0.004481222295761108,0.2828987733622401
5000,0.006072072893381119,0.3359891554067847
5000,0.0008454210698604584,0.2330015623406604
5000,0.004025850790739059,0.23906759104916067
5000,-0.00179244487285614,0.19067001568188388
5000,0.00029890519380569455,0.2301215182646973
