n_grads,mean_grad_norm,std_grad_norm
5000,1.6866366674194577,1.4695620630337665
5000,1.8385728627259565,1.4395103375452794
5000,1.50356151573102,1.3727913219805525
5000,1.843197132731203,1.2818086433087426
5000,1.539478633118685,1.0787088361759973
5000,1.4665936043008985,1.134998785381015
5000,1.8791948738331172,1.5515754119646057
5000,1.4936738791475106,1.5642663842866604
5000,1.4527920244758046,1.01294160192672
5000,1.8303245635345053,1.640697250206484
5000,1.7916515398820272,1.4374143089132927
5000,1.6032709873878634,1.6097485351549845
5000,1.7457220342224806,1.5031767450470743
5000,1.7189184161326674,1.4365972458282295
5000,1.7528572720069346,1.401561509294018
5000,1.7032533318833296,1.3828410337350179
5000,1.969886854785749,1.2826755114308397
5000,1.6034262879778045,1.5102975536991479
5000,1.773906023109611,1.4089373936028866
5000,1.7323971234067408,1.8113623523255509
5000,1.7221063495693179,1.5408643064217515
5000,1.90773467077391,1.30583600497565
5000,1.6210259069536257,1.3720358735348865
5000,1.7595176753127397,1.2122060360420135
5000,2.581749248507562,1.8556171697894066
5000,1.6975795858285345,1.4567066590632978
5000,2.292373293775001,1.5583805927912617
5000,1.8037238700693334,1.4372399194866254
5000,1.7776347259886287,1.463191695339082
5000,1.7914266407576258,1.7547519991358234
5000,2.2244452721936856,1.9855461889092023
5000,1.6551968269452175,1.4925489025692813
5000,1.7707812166066048,1.5015587085012314
5000,1.8257445825604903,1.5301400260838929
5000,1.7578193811291443,1.5867075479829353
5000,1.791578883088896,1.3612184641938518
5000,1.7330903037468175,1.288525555738108
5000,1.5476158980825239,1.4412875694250562
5000,1.6431983556985543,1.2685807847009043
5000,1.8136476452567474,1.2954648501319286
5000,1.8523876532052097,1.5291318697908467
5000,1.7621889866536247,1.8366468365231494
5000,1.4612043778036605,1.1791692882001827
5000,1.8863233406527518,1.3305172830840082
5000,1.5200128762249865,1.3870552452462463
5000,1.8197989935808354,1.5057745207974107
5000,2.007051931567683,1.8911153178721927
5000,1.8199103354890285,1.4548626926194932
5000,1.8327952199194733,1.721019079393837
5000,1.679723932467957,1.4670914030528976
5000,1.6702935338141618,1.5785136077675397
5000,2.115711645362672,2.097327322278841
5000,2.026593786213774,1.6516752002209096
5000,1.3446528302859364,1.0086980877302942
5000,1.7087081103235493,1.2358366919260366
5000,1.7548054855120256,1.4986557349941345
5000,1.6386175989480865,1.3326548381160908
5000,1.9816621335163,1.7738112335066025
5000,2.115343529707337,1.6192206330913246
5000,1.5304929789511912,1.505050214358313
5000,2.2305807236851827,1.7473226345253006
5000,1.655993143692846,1.4037202243291025
5000,1.6272740505297525,1.3941976891389263
5000,1.8588937675358859,1.775937891108296
5000,1.6120108884188311,1.215982572763839
5000,2.079779888201253,1.839285145079058
5000,2.0223089533790546,1.492290514070197
5000,1.7361371560150138,1.6864833245280166
5000,2.164347930090851,2.005420771914435
5000,1.6575463630862155,1.522909930043206
5000,1.5218003680231338,1.4418710802767611
5000,1.8817965250028867,1.362127798833871
5000,1.4610267972332194,1.2468885911449676
5000,2.2547564684617885,1.4895277216891747
5000,1.4766950640119256,1.3093724361407935
5000,2.294148993710671,2.0738827984961308
5000,2.259604689804949,1.9012149568559553
5000,1.7171914701981243,1.516336777785927
5000,1.9409096827017347,1.8689077599687387
5000,1.5891461881750266,1.4338989323110136
5000,1.5854272313607585,1.4058681792131158
5000,1.7767451905924168,1.6094406729000843
5000,1.990582070924982,1.848580182717229
5000,1.5995208501151614,1.4598221598782541
5000,1.968839447069351,1.521185562783263
5000,1.5981771585009819,1.0740603267243205
5000,1.6926230150904622,1.4082326334857715
5000,2.0105900746038174,1.3634929402273375
5000,1.7070668961705948,1.354609959955534
5000,1.6811708660853,1.4903583241868952
5000,2.526978110941332,1.7150859126807283
5000,1.5656585489575703,1.0246428378675558
5000,2.1294362156642253,1.5625379060883813
5000,1.5038086997198667,1.3209610670417429
5000,1.7171676886495764,1.4267054918212372
5000,2.417910071120434,1.7089533031672226
5000,1.904719431333217,1.399921587723132
5000,1.9243901116449065,1.6307187789145743
5000,1.7539949326206565,1.749564885009756
5000,1.3928390913010256,1.2458524339826755
