n_grads,mean_grad_norm,std_grad_norm
5000,1.5406436914464734,0.45929926183168396
5000,1.9712597239346392,0.9138289411967758
5000,3.5479292553154735,1.4651985269049257
5000,1.6370635570134497,0.7168153913739445
5000,1.195164708381065,0.528199691213457
5000,1.6148438975934263,0.5198524023510654
5000,2.101886961349673,0.8241552277171934
5000,1.6969715689360616,0.703681759306605
5000,1.4563379786903705,0.5783929082408781
5000,2.0416150477570123,0.8927507938847923
5000,1.8037967695485382,0.7358426100487123
5000,4.011137152412169,1.5739556992025492
5000,2.0567141572889196,1.0393214852207167
5000,1.703874024531224,0.7651385463078711
5000,1.9762105710947424,0.9638220501587211
5000,1.2979195778866552,0.5576169157400415
5000,1.5420345483576272,0.7021276640827787
5000,1.6026999721821729,0.7649811657773271
5000,2.818160092934892,1.245357477247352
5000,1.3960974253419012,0.6371564113503341
5000,1.9850294441693648,0.9249983118778075
5000,1.4018021832765557,0.4749462045233075
5000,3.072772037121431,1.2150362164810997
5000,1.6028647679784287,0.6090596032548808
5000,1.54568340769014,0.5018505619384459
5000,2.459695409643419,0.9821355363581893
5000,3.557799700334355,1.280891191544778
5000,1.5537743452848494,0.7573626773817617
5000,1.8936357584632308,0.8638010839544168
5000,2.1398674209744906,1.1318851221803004
5000,1.5962540031381451,0.6935246265925993
5000,1.5273616856374816,0.6181762885300851
5000,1.4535968003357447,0.706274660547242
5000,1.138857084844589,0.3972886990973653
5000,1.9356887849837692,0.8267449820603153
5000,1.8094336401571975,0.7785015921834635
5000,1.3667163679027268,0.4922942347948705
5000,1.711617447479001,0.7225583823629467
5000,1.2282902679453966,0.5317356318976355
5000,1.288801254196752,0.5706977166936953
5000,3.1425750969480943,1.208523986839504
5000,1.357373691065536,0.5030680472130918
5000,1.5913033447357898,0.7340203516572182
5000,1.6940391521998726,0.6539092506179021
5000,1.8864102688941116,1.0043966232364636
5000,1.855039212131211,0.732135531844884
5000,1.886459343244906,0.6874532009919521
5000,1.2560474202839083,0.450158958907115
5000,1.7384603180783866,0.7287695832156329
5000,1.438741007760574,0.544835472373819
5000,2.209306293035947,0.7071168712227431
5000,3.852300771240087,1.284332886315199
5000,3.5458735991572206,1.1986526507091868
5000,3.618839849451014,1.4479239941284903
5000,3.734417553677289,1.3099680234848559
