n_grads,mean_part,std_part
5000,0.006286108869314194,0.17610235100682148
5000,-0.0025937890112400054,0.20597270980160037
5000,-0.005276239651441574,0.20136378431170338
5000,0.004296067196130753,0.2186314310595521
5000,0.00039526779651641845,0.19784665257420161
5000,-0.0018635261178016663,0.20297938733174598
5000,0.0014341816306114197,0.1971865622600206
5000,-0.0026095781803131103,0.18422124759485833
5000,0.0005914262831211091,0.20621115342064675
5000,0.0022612610161304473,0.19554396100511423
5000,-0.001252797895669937,0.21750272844222468
5000,0.0011233314961194992,0.19649506647437595
5000,0.0015120943367481232,0.20588584580046337
5000,-0.003858358746767044,0.23666814646288545
5000,-0.0049513993769884105,0.199488185392707
5000,-0.0025486733704805373,0.19802377348236658
5000,0.0030088538348674774,0.1963225930618739
5000,0.002530134719610214,0.1644911306589499
5000,0.0020001663863658905,0.18100917494389182
5000,-0.0016671142160892486,0.19127249757610076
5000,0.00018505064845085144,0.2136052277476028
5000,-0.0029159355461597443,0.2097980575620993
5000,-0.004334776759147644,0.2254172881880318
5000,-0.0017774236768484115,0.20851360355468102
5000,1.4249879121780395e-05,0.27593352005712635
5000,0.002007703447341919,0.21845031640980603
5000,-0.000371407151222229,0.189411175108612
5000,-0.0015737478464841843,0.20521160932700708
5000,0.0037702908217906953,0.21151852904444918
5000,-0.005878079530596733,0.2071795455023735
5000,-0.0015037987768650055,0.20588216412353946
5000,0.0006824901640415192,0.20854509583050074
5000,0.0017380356431007384,0.2293815566255161
5000,-0.0005749443471431732,0.2024111217698998
5000,-0.002685298454761505,0.1956965368505445
5000,0.002861294981837273,0.20398212586781755
5000,0.0023968626856803892,0.17747125102149677
5000,0.004512175178527832,0.1777762610215354
5000,0.00014076798260211944,0.21640772662328125
5000,-0.0023621561110019683,0.20576819480933511
5000,-0.0027796954572200773,0.1713486092142773
5000,0.0023795345783233644,0.21835920863163627
5000,-0.0006665513336658478,0.1759249938127504
5000,-0.0018993991911411285,0.19591582503176166
5000,0.001822202503681183,0.20709737697129588
5000,-2.3374676704406737e-05,0.2055712423783244
5000,-0.00158211767077446,0.21382566241079246
5000,0.004104962795972824,0.18961373665463951
5000,0.004020337724685669,0.17499750104510642
5000,0.0001794460415840149,0.1966071771770156
5000,0.0010060585647821427,0.21304965536955262
5000,0.00024207041263580323,0.17947277839578005
5000,-0.0028958624899387358,0.21503232831068672
5000,0.004276899749040604,0.17154728499910896
5000,5.644530653953552e-05,0.17409379607267825
5000,0.0011213524013757707,0.21653213579705502
5000,-0.0027308366060256957,0.23046353109888776
5000,8.74481201171875e-06,0.19975922362148865
5000,-2.4955534934997558e-05,0.19570802370238555
5000,0.0033210840582847596,0.2059916737993644
