n_grads,mean_grad_norm,std_grad_norm
5000,1.3261849791552478,1.241339839691084
5000,1.6017044134233402,1.4841470715005
5000,1.7248440698936602,1.5762007371652231
5000,1.4049736117148277,1.265713658725328
5000,1.3609637870909579,1.3215634526891997
5000,1.3250352021917755,1.2561008598721368
5000,1.6382564608463512,1.4703062381483494
5000,1.3562268777518218,1.284432789654555
5000,1.4177728417884996,1.4011831049629624
5000,1.6286687802257946,1.3636378197379322
5000,1.4183448113132817,1.3991502818635935
5000,1.4231043462497512,1.301216435427735
5000,1.3474758939056544,1.236448391915192
5000,1.4246496074226045,1.3659063192683145
5000,1.447973432725122,1.3337306098435624
5000,1.523697410620135,1.366659532330123
5000,1.5544206394264333,1.3454832161355994
5000,1.3795821090995748,1.1890847093522916
5000,1.483044904851499,1.320055949408177
5000,1.4408473379806384,1.3200332161653299
5000,1.6482661473237505,1.4579036524082714
5000,1.5222442025524423,1.4085851833235234
5000,1.3908551348281888,1.3807017976469238
5000,1.6682574789740459,1.42114363192734
5000,1.366761287245078,1.3560371204011001
5000,1.4562088436052512,1.3821554604889137
5000,1.3352436132970884,1.3508614704408504
5000,1.2817450025010866,1.2780844402030516
5000,1.6439247286843013,1.5265343091718424
5000,2.209913465689963,1.780217355200533
5000,1.3076093255094048,1.2872862243044907
5000,1.5046802625503966,1.3666356000079296
5000,1.7562902774718059,1.3832017770934444
5000,1.5664711923984436,1.420128757641559
5000,1.4400870462596416,1.2761931325994733
5000,1.553213573980989,1.3918553136373073
5000,1.4208863958750466,1.2354976310526735
5000,1.8045257726967607,1.5216326016590591
5000,1.4640601488706786,1.2227555861042896
5000,1.866736468584742,1.4792251643128662
5000,1.418169245559716,1.3588447340317864
5000,1.7421641575315108,1.4745687383524193
5000,1.3846843640556927,1.351245030877494
5000,1.7090411013251938,1.4036908628490354
5000,1.4223833060946431,1.2726549275856298
5000,1.4260453296503897,1.3358636567988982
5000,1.6745937463526381,1.5603681274099948
5000,1.4890102674415986,1.2561716084833918
5000,1.5027463435135757,1.5091318202853483
5000,1.4148478570469023,1.241493879148111
