n_grads,mean_grad_norm,std_grad_norm
5000,1.5938495779677433,0.7953394560563563
5000,1.793648010608922,0.8061298868400799
5000,1.5203053376579987,0.7613250966586829
5000,1.796129537803543,0.9999153419561777
5000,1.893639503609033,1.1093454225777646
5000,2.1223487933338636,1.1379359259118085
5000,1.622224567703376,0.8484765057765432
5000,2.0910571359127372,1.11322423700868
5000,1.7931662515347095,0.9588718799299119
5000,2.9191566295515536,1.3486452462234588
5000,2.554971537250631,1.1399786748176626
5000,1.9512130028867156,0.9697455414923318
5000,1.945368510347792,0.9410522129934584
5000,2.109375814595962,1.1566680397121898
5000,1.8093289578372962,0.975011948106677
5000,2.830435746921989,1.602824627998531
5000,1.5675075200605082,0.7481368275669603
5000,2.2000641437264843,1.190118794152758
5000,1.4676850730171855,0.6600595881132079
5000,1.8166443284365033,1.0251758312524801
5000,1.9540972581073186,0.9963650499930895
5000,2.549827039379905,1.1565311813533021
5000,2.0331195407494675,1.0448937584541158
5000,2.571503060180739,1.426306076320446
5000,1.7733081054308037,1.0254901969235088
5000,1.910969782690694,0.8596936607937185
5000,1.3453550065276234,0.6486322972982695
5000,1.8970183512696888,1.0202265705452414
5000,2.716541118816953,1.2880830649864459
5000,1.9217468130004591,0.945475071017525
5000,1.9862945865048451,0.9200407256389544
5000,1.5073024470017984,0.7368069710488637
5000,3.1696582351982974,1.5782866400182847
5000,1.8243936203848912,0.877900121232421
5000,1.7263585822413214,0.8524520763095315
5000,1.568972849033538,0.7943126915712378
5000,2.559484865410114,1.5314725436654466
5000,1.5074969261206257,0.7341314131410154
5000,1.4326554056845249,0.730044420884993
5000,1.7844543983085517,0.8012638066800164
5000,1.0914456112124238,0.5259548820015421
5000,1.5929837699835785,0.859939265534158
5000,1.744023340577125,0.9102663299692467
5000,2.047305808557064,1.0590173373751415
5000,1.9406637713891404,0.9243672666658582
5000,2.0459051476530288,1.0969855444951844
5000,1.6743657130665437,0.8978953516680045
5000,1.3158444604813595,0.569717190811733
5000,1.592432539864341,0.8094671106519603
5000,1.6123880447896146,0.8037242188624512
5000,1.6066787724752085,0.8082838942116579
5000,1.4330856143942592,0.705206394365504
5000,1.8505980616446955,0.9629527319958847
5000,1.689882198696412,0.8115103115370764
5000,1.5027360781241437,0.7338361942231815
5000,2.371515798747945,1.1074628328403526
5000,2.473366685154691,0.9911591877085757
5000,2.539611752288427,1.1166487424727631
5000,1.8591734583563893,0.8127743733349162
5000,1.401588146589618,0.6594551451091775
5000,2.454190663159082,1.1144728589492996
5000,1.7445268181531013,0.8964778242898862
5000,2.7730055322026046,1.4461044557158587
5000,1.740468685118137,0.8199452554345714
5000,1.5384375315243846,0.7043623424617139
5000,2.112091328271552,1.1571895697562995
5000,2.861778139257861,1.601691665856679
5000,2.354522607971712,1.2094150349493171
5000,1.895547238958036,1.0214668101831585
5000,1.6731380365922632,0.9430937622250594
5000,2.267680895913125,1.1514073716093316
5000,1.6150929046790523,0.807566533323041
5000,1.1173518248434222,0.4816612992016792
5000,1.546246363721288,0.7408501362630114
5000,1.5208908711637228,0.7683786615926912
5000,1.8760721192435525,0.9528682259003574
5000,2.3236336495124057,0.9767126489539087
5000,1.591108748093023,0.7626360290001105
5000,3.120682206391434,0.9730283645068556
5000,1.6085547623699088,0.8460923995548155
5000,1.9641482385556148,0.9786283772431084
5000,1.4696404166710126,0.7089874259844913
5000,2.4053809360816034,1.075754863310843
5000,1.4755014803271391,0.6904642488375738
5000,2.043549913264456,1.008992806644089
5000,1.9748690697738547,0.9233185322721948
5000,2.178441690807481,1.0701672227501842
5000,1.6882660005378147,0.8384271273335532
5000,2.8201915376952047,1.5758337368219837
5000,1.1985184020580022,0.5645626234951618
5000,2.9396685681344166,1.3119705075677077
5000,1.7128404016341785,0.7810939714817674
5000,1.8987257001190045,0.9401852333024856
5000,1.5169178126499492,0.7893930479735428
5000,1.7994542297027962,0.8334343804846368
5000,1.368516065291846,0.6762157524043633
5000,1.7706168205931143,0.9087348961909512
5000,1.5298410120826123,0.7418942722733427
5000,1.789846076413367,0.8640162017280528
5000,2.1793067245687627,1.236285283263471
