n_grads,mean_grad_norm,std_grad_norm
5000,1.9080018248165433,1.9077354961777884
5000,1.4785362723257613,1.6736570983317345
5000,1.562787534412287,1.6670477064262246
5000,1.447300581091201,1.6191873462939979
5000,1.454139886775678,1.64043510277208
5000,1.6219927095785902,1.6899713056498684
5000,1.666499357649429,1.7393274085922752
5000,2.0537363509110254,2.2200599933710587
5000,1.5746402726156372,1.8805270257694007
5000,1.4259983402876801,1.6110367502077614
5000,1.4250525866067378,1.651460079740516
5000,1.5604931390192174,1.6398557144672399
5000,1.5737783036382094,1.7016976782036473
5000,1.8499256921983116,1.8874457153091098
5000,1.474614975305332,1.6033814747202124
5000,2.638469426854001,2.762515041500321
5000,1.5176387014380341,1.735439332171125
5000,1.3235016937282031,1.4955682445813636
5000,1.5350843240024685,1.663191450818173
5000,1.298573902464813,1.4517643885024512
5000,2.451297543124732,2.4601595455450607
5000,1.467218488023576,1.6209874338831796
5000,1.7192526991831698,1.7420741420733212
5000,1.3312671405445908,1.4173245565271297
5000,1.2620716680657105,1.4165831650444634
5000,1.4149960726434831,1.502181040089718
5000,1.6640822256183405,1.7888259824269606
5000,1.310027986243827,1.509550936034739
5000,1.3875959545303043,1.5514361107287942
5000,1.812501257762385,1.8876248330789522
5000,1.4036680356842022,1.6028813062451857
5000,1.4508967395609824,1.6306822531008651
5000,1.433066594752952,1.6108087774806226
5000,1.2837249809995395,1.4664388241130961
5000,1.6325561963718345,1.6831056634558133
5000,1.437491193070427,1.6027085002551866
5000,1.3816388200266363,1.5468699995251207
5000,1.4926477585836455,1.694846592978475
5000,1.262894999413383,1.4057994984932771
5000,1.3559457200450735,1.5747326723756838
5000,1.556928868559735,1.7159478338413579
5000,1.3095644082840445,1.4141917656900813
5000,1.5333902659168555,1.7134068067753734
5000,1.3578995546521617,1.507216339457566
5000,1.5504184276656927,1.7168894147315321
5000,1.5309833281438812,1.6290374390737696
5000,1.5555974351814559,1.6916634979830967
5000,1.381791680517698,1.438864929779487
5000,1.5263154865562865,1.7965698447171754
5000,1.3349739910464788,1.5092572879384156
