n_grads,mean_grad_norm,std_grad_norm
5000,1.619753835631032,1.551146294541472
5000,1.5262160330944272,1.6083005108605422
5000,1.4530275097522276,1.4738497758865585
5000,1.6218195657398287,1.5625845568071446
5000,1.3503580443688032,1.4288352931781927
5000,1.542362851009522,1.5092518760999882
5000,1.8895942171496132,1.8749153950243846
5000,1.3540274606191873,1.3621995883252327
5000,1.6671267508728125,1.6288952762497264
5000,1.618000461368381,1.5988796455785712
5000,1.407670394494908,1.4415594480419682
5000,1.329639155462334,1.4510407805374197
5000,1.5387240451490218,1.6573932057964116
5000,1.6625344072361983,1.4948491195070432
5000,1.6921545901994937,1.5809360431514412
5000,1.6779309849921038,1.7084869378672916
5000,1.324814196981354,1.373220977353793
5000,1.7649354140895412,1.617451432985184
5000,1.3551839325258899,1.4081635503207002
5000,1.4491679796167305,1.5093307571137258
5000,1.230301460295554,1.2907629986262272
5000,1.7028322229172383,1.6459186824732317
5000,1.5698224035747932,1.622667790937011
5000,1.6254599722017384,1.6382774721781979
5000,1.5321395933133835,1.4708458287392328
5000,1.4589135272064726,1.5475234841726697
5000,1.4268226512887034,1.4958131682413336
5000,1.3516865107003837,1.37272355365867
5000,1.3711002731801474,1.4765583136840397
5000,1.621260930604356,1.4832728166230824
5000,1.464016727375808,1.4743347412472885
5000,1.2990982908118436,1.3904950124328708
5000,1.7301799013376788,1.6730843510047344
5000,1.2591029132893763,1.3788510079623
5000,1.3228540413914427,1.477159984720541
5000,1.4150788474828475,1.4473219991698054
5000,1.371084279249254,1.4026419029694877
5000,1.489676100670155,1.5477586822830647
5000,1.299196688567753,1.3809932929328967
5000,1.542167264431118,1.6538954240375379
5000,1.9515810063152712,1.7186043162542601
5000,1.543160496311917,1.6780802649413316
5000,1.3304848225439452,1.4186169620286382
5000,1.4498255917485818,1.4726796848794539
5000,1.555566231064023,1.4612335153363483
5000,1.7001398228908038,1.6115823198856734
5000,1.718823371891946,1.6882889151425533
5000,1.2802456466495273,1.3777493296610122
5000,1.5202913542344532,1.659145581453773
5000,1.505091895307574,1.5807018885615034
