n_grads,mean_grad_norm,std_grad_norm
5000,1.6680920506952357,2.030945342432221
5000,1.601283873420795,1.9975369208128062
5000,1.828301163020989,2.1656353085646103
5000,1.6882614023617426,2.1424697292661556
5000,1.7607672559936902,2.320612942508755
5000,1.6767357001924021,2.162165634075645
5000,2.0311636869964533,2.0446512754677633
5000,1.6700736866720738,2.116293931840093
5000,2.089759545520968,2.6943746873623544
5000,2.321628912814697,2.6358963380410465
5000,1.8054135460214478,2.346139516977595
5000,1.9179281970145934,2.2575962768620688
5000,1.865003911240448,2.226793182247431
5000,1.6276546206663183,2.1644757020984473
5000,1.6143864660017506,2.0300782916141666
5000,1.7259697708933512,2.245609894275836
5000,1.6858800362820319,2.089076509061439
5000,1.9122904518298036,2.1217289604953
5000,1.820754290044437,2.0927541217054597
5000,2.0424872721290352,2.6020558393369044
5000,1.9024559564831762,2.4334602292943455
5000,1.6591910709017341,1.9784193337085858
5000,1.5886227629153293,1.9627819181595811
5000,1.8901474346180225,2.4847183510065003
5000,2.2340172372430542,2.7133517888280885
5000,1.9943303117223312,2.4254118950995527
5000,1.488558600495066,1.936283806319917
5000,1.9240259294042472,2.540480655422076
5000,1.8272466654220902,2.2188401251679495
5000,1.8116289178015614,2.1102612195709978
5000,1.6256032296064946,2.096187230706509
5000,1.9320317754804943,2.5263659586597202
5000,1.8732197202563114,2.3643016617449595
5000,1.6065375666122597,2.083715806459836
5000,2.084563306875878,2.3669821984367836
5000,1.99609509830167,2.2805395163157516
5000,1.715887429313438,2.0944824612626234
5000,1.8389422931819226,2.2572342564147396
5000,1.9460151430644241,2.5392558881210374
5000,1.6138435242971922,1.9464875576983107
5000,1.8709978697721912,2.2273103606886244
5000,1.9914425341222741,2.593727902890055
5000,1.736836849690199,2.174647485984203
5000,1.9793985266630483,2.530339038709662
5000,2.153586668467605,2.3895656741511226
5000,1.5735002662134778,2.006079868722879
5000,1.6533495540473069,2.1725191645305024
5000,1.7271449807128179,2.212847438235972
5000,1.9731589647163288,2.3921320862353483
5000,1.764194406593109,2.039397978732029
