n_grads,mean_part,std_part
5000,0.01475035385005176,0.5490590470431235
5000,-0.014060392723977565,0.44125895925071057
5000,0.0011267720833420753,0.39748023431850443
5000,-0.008064088074117898,0.46310894093841365
5000,-0.006985992638766766,0.5673027536258196
5000,0.009996252208948135,0.48669567986561346
5000,0.004432041416317225,0.42287782920148786
5000,0.011628090524673462,0.44139279390312997
5000,0.0028971906840801237,0.4053525916977181
5000,-0.00011586243808269501,0.4776454084391864
5000,-0.012402340732514859,0.5172778065588514
5000,-0.005607441225647926,0.43781484761763995
5000,0.0019333505690097808,0.420859207068683
5000,-0.010328989510983228,0.6602649268659307
5000,0.0035536266058683397,0.4257012300935275
5000,-0.0044859990820288655,0.5125733021193681
5000,0.011948849494755267,0.3925822436145341
5000,0.006858600753545761,0.5618790473573936
5000,-0.00595290318056941,0.6783196292925718
5000,0.013521588265150786,0.4947847412592803
5000,0.0007644874334335327,0.47054875449031747
5000,0.009009871019423007,0.3880874124889994
5000,0.003637955915182829,0.5832253223035199
5000,-0.005055811778455973,0.4942475877426685
5000,-0.0003936977759003639,0.4675257078837677
5000,-0.009539006508141755,0.4260420294649265
5000,-0.005509593875706196,0.4299072702118744
5000,0.002285651745647192,0.8657163285814508
5000,-0.007045402201265097,0.6153426649388595
5000,0.0033610646590590478,0.5152465555184501
5000,0.008579281483590603,0.48340271303380683
5000,-0.006533201827853918,0.43347607195188576
5000,0.001476035763323307,0.4885725480135794
5000,0.011978855290263891,0.5174168290588199
5000,0.000689551281183958,0.4320508084213771
5000,-0.002088191333413124,0.534226128369402
5000,-0.013317171189934016,0.5540144230976143
5000,-0.0003343723811209202,0.4410675311166124
5000,0.0016730623431503774,0.43601091356188243
5000,-0.002535292585939169,0.5301400143004714
5000,-0.00021778515055775644,0.4332601243458477
5000,-0.007599443930387497,0.40946010404454375
5000,-0.0024970649115741254,0.3801067254312511
5000,-0.000449744214117527,0.48182425886735575
5000,0.008068121160566807,0.4519073775277023
5000,0.005458342590928078,0.751048644555774
5000,0.0010237134151160716,0.4815206894119424
5000,-0.0006188259437680245,0.3917897453013489
5000,0.00852473158314824,0.35026772529950007
5000,-0.0035061925441026687,0.4285143050834087
5000,-0.0030936623811721803,0.33898724521948337
5000,0.012121376197040082,0.4426124588425288
5000,-0.00879606762677431,0.48841590442627575
5000,-0.008659797943383455,0.5216425399955283
5000,-0.006884961764514446,0.4407081218985974
5000,-0.00045744886696338655,0.4589490117621523
5000,-0.00315762772411108,0.522425550133886
5000,0.009671914523094892,0.5560871389216973
5000,0.0028062097683548928,0.4081880768878244
5000,-0.004218886063247919,0.4427530720310907
