n_grads,mean_part,std_part
5000,-0.0003175539016723633,0.12938965261313998
5000,0.0010293372362852097,0.14007602216005885
5000,-0.0012021071135997772,0.12911223400354932
5000,-0.00019319935739040375,0.12931083687016762
5000,0.00015939154028892516,0.15587533256837494
5000,-0.0011286022961139678,0.13555101201601993
5000,0.0018328598022460938,0.15726139028991473
5000,-0.00011044481992721558,0.13216856350697676
5000,0.003223676213622093,0.17242738306367542
5000,-0.001246056467294693,0.15766462201097348
5000,0.0005050855666399002,0.1461085682099125
5000,0.0017472189843654633,0.12710634660206452
5000,0.0006675052285194397,0.1455129072637279
5000,0.0012412614643573761,0.16272994276007396
5000,-0.002013532856106758,0.1407243533173098
5000,-0.0002828866839408875,0.1495220928741899
5000,0.0015948653042316438,0.14477756002816444
5000,0.00040255434811115265,0.18744995751050061
5000,-0.003307964599132538,0.16532454670629573
5000,-0.00022792955338954925,0.16176750187923286
5000,-0.0014368199229240416,0.15221396618394176
5000,-0.0003358173489570618,0.1600204227816869
5000,0.003060054334998131,0.13541074406854062
5000,0.0034435823380947112,0.14450230384938645
5000,0.0025350188106298445,0.1223297088818969
5000,-0.0005814184904098511,0.16972799604827093
5000,-0.0010893213927745818,0.13047192950252115
5000,-0.004877337381243706,0.170794808047195
5000,-0.0030888588935136796,0.13300239422559484
5000,-0.00039244590699672697,0.13305234349659986
5000,0.006251993587613106,0.15800531119536235
5000,-0.002456059816479683,0.13661446999490567
5000,0.002147236928343773,0.1595951803045318
5000,0.0026958236426115035,0.13597229498975652
5000,-0.0023162851959466933,0.12830563266537198
5000,0.0006472349286079407,0.17948828247658466
5000,-0.0013778602510690688,0.15113938167905547
5000,0.0014116390705108642,0.17388962454783652
5000,0.0012665921419858933,0.13400754905080361
5000,-0.0009258531510829926,0.12349932181180497
5000,-0.003232128217816353,0.15851512473779478
5000,0.0013507017761468887,0.1347813847386986
5000,0.0004560565322637558,0.2060035880959538
5000,-0.0011649162471294404,0.1748183913035595
5000,-0.0016999005287885666,0.18858847176072147
5000,0.0016192505538463592,0.12417443283672569
5000,0.0019123103618621825,0.12477385185244111
5000,0.00256460240483284,0.13144934929073077
5000,-0.0033647487103939055,0.1552121116469474
5000,0.0037287758618593215,0.1831081512033422
5000,-0.005432503977417946,0.15564711224970318
5000,-0.0003109976083040237,0.12113260356400862
5000,-0.00046982187926769255,0.16132604150825502
5000,0.0022555970549583437,0.15210048703091603
5000,-0.00013531410098075868,0.13115813693630082
5000,-0.000838704890012741,0.16252406592288499
5000,0.003194073450565338,0.18795547183825814
5000,0.0004691977024078369,0.13645047555486375
5000,6.0703563690185544e-05,0.13150235256347115
5000,0.0003313018560409546,0.12618088422410073
5000,-0.004411097455024719,0.19361915840565497
5000,0.0012365267634391786,0.17360484887367336
5000,-0.0005383384644985199,0.13402289066505269
5000,-0.002939511102437973,0.11321523197949941
5000,0.003956353205442429,0.14244793880208106
5000,0.0004609883964061737,0.1396884250560325
5000,0.003925308322906494,0.1456343237263958
5000,-0.0007587631672620773,0.11785302234075304
5000,0.003913924863934517,0.13152268155541583
5000,-0.0006959480464458466,0.12333834746616651
5000,0.0012926042944192886,0.20461652087511223
5000,-0.0016848201543092727,0.15770255869964492
5000,-0.00032922809422016144,0.15180602197034423
5000,-0.0033164847642183303,0.1452191930994223
5000,-7.589012384414673e-07,0.14729519095381552
5000,0.0014127367317676544,0.15593717408372637
5000,-0.0016678344041109086,0.16015359175646282
5000,-0.0029585803151130677,0.13702836759643172
5000,0.0003561677157878876,0.15418111202339857
5000,0.0007476721853017807,0.17142173820248618
5000,-0.00032490941286087034,0.18904190168898669
5000,-0.002408282870054245,0.13724957826559628
5000,0.003144040110707283,0.13455736092755743
5000,0.002171881404519081,0.13302048022063553
5000,0.0011350015491247178,0.10083216446613094
5000,-0.0013628508388996124,0.13195789148558573
5000,-0.0019163069665431977,0.13125482551230325
