n_grads,mean_grad_norm,std_grad_norm
5000,1.3420697305205271,0.8630340393216768
5000,1.3163568592744523,0.8237311542835041
5000,0.940949679483214,0.6291710034967197
5000,0.9829540906359409,0.62011798425749
5000,0.968308271793212,0.6422839023544258
5000,1.3301004956699256,0.8556430956641798
5000,0.9322003993892846,0.6695218923727937
5000,0.9371215304236281,0.624172656072504
5000,1.1618000969552045,0.6875643756261444
5000,1.108433994861956,0.7075673171992324
5000,0.9765343878565843,0.6513192391217546
5000,1.0616387660520636,0.6298902952677605
5000,1.1931851734490961,0.7561943917893743
5000,0.9746697413292994,0.641704628880635
5000,1.2025076556501573,0.7696998321989292
5000,1.2085208453218832,0.7596756868386849
5000,1.2249221313079373,0.7982822005719666
5000,0.930160347190941,0.6294977293051708
5000,0.975114348166763,0.6775533392681048
5000,1.075324545233049,0.690277978857775
5000,0.842406124013717,0.5346635911794702
5000,1.367369139800441,0.8872271798987458
5000,1.2522286145372317,0.7939471928260793
5000,1.1644555930366702,0.746392512790366
5000,1.1994006933983976,0.7772644941325301
5000,1.004671674672069,0.6766532259172469
5000,0.9852294313129938,0.5873001663351538
5000,1.4771267713622833,0.8931145546727192
5000,0.9958035609903166,0.6806641645711635
5000,0.9844511029755296,0.676042887161751
5000,1.0997225150733254,0.6599520775366137
5000,1.051861104060684,0.6647275014949068
5000,0.9513844980423258,0.6067799120600804
5000,1.0532710992227956,0.6982219000633775
5000,0.9452883265189065,0.6516495059501576
5000,0.85471082011663,0.5906921101563809
5000,1.3089605207691828,0.8101220184086048
5000,1.1240630816911668,0.7407846323533498
5000,1.213629810014518,0.7970295702266977
5000,0.9480674086242045,0.6466262395641029
5000,1.0609247087230091,0.6662442674337153
5000,1.1706807087895965,0.6894336184087105
5000,0.8430594241669993,0.58806684356416
5000,1.0502590908105984,0.6860524122315128
5000,1.088248350595355,0.6957922260440275
5000,1.0318798841679848,0.7128201077999624
5000,1.232650918086502,0.7010652935385648
5000,1.1015220551270086,0.7027069095551363
5000,1.0640254753788512,0.7470166628517684
5000,1.1176225744949533,0.6799769842912169
5000,1.0429315618713835,0.6887966134407406
5000,1.0424052051750516,0.6676167677176245
5000,1.32984986631223,0.7437600112903888
5000,1.096534688759777,0.6887416102946191
5000,1.1479470028741339,0.7276856133567025
5000,1.224277374612249,0.7834850373720819
5000,1.0986652167078186,0.7241946275097623
5000,1.2081970837198337,0.7797312120850359
5000,0.8863838230436238,0.5739560762239238
5000,1.0773396149717303,0.7089475380533597
5000,1.0649694951729192,0.710756055613787
5000,1.0940828069472741,0.6929776256848081
5000,1.4821404920701517,0.8979960187676082
5000,1.2449362427995088,0.8227145398986128
5000,1.04729810237942,0.6786526319829491
5000,1.0610477299108518,0.7050489527756741
5000,1.5534511138541656,0.7586838544105539
5000,1.081266391214366,0.6423915275231272
5000,1.0777623404616385,0.6301006338565902
5000,1.3848713247002706,0.8827013280099888
5000,1.23277490328728,0.736178161593064
5000,1.0660846789537537,0.6719232547092397
5000,1.204905546393348,0.7596934776756874
5000,1.143408824175938,0.7341554560892988
5000,1.0378695724046039,0.6621960993584093
5000,1.2587264850029403,0.8198895178085457
5000,0.9410173196540597,0.6608921811368126
5000,1.0588388179418848,0.7155215792982504
5000,1.007741431434268,0.5677927589845608
5000,0.8931027283215397,0.5973785062308697
5000,1.1112367955982887,0.745381808568956
5000,1.061715823509781,0.6221306169300278
5000,0.9444597096667315,0.6437218197004846
5000,1.2701047047214955,0.83432169328191
5000,1.270439908962847,0.6833342117014081
5000,1.2650260771991841,0.8208951219739072
5000,1.2163672875672809,0.7845842454360171
5000,1.0671261354671067,0.7225678583954006
5000,1.132506076768471,0.7591930681705984
5000,1.0892391317623669,0.741854801410266
5000,0.8298218192822499,0.5737542042920138
5000,1.211809608916241,0.7939450852273012
5000,1.3365232150616764,0.8070678870163362
5000,1.096222549160034,0.7408336665620288
5000,1.3954608291234982,0.8997205062021439
5000,0.9317823042314413,0.594386381049749
5000,1.2025704859316004,0.7844466691951978
5000,1.2500193114965699,0.8221212954483811
5000,1.186294942368095,0.7701709671170168
5000,1.0052645098050301,0.664155840480177
