n_grads,mean_grad_norm,std_grad_norm
5000,0.5734776373899994,0.5283267637496057
5000,0.7276724537170374,0.6580490248831109
5000,0.773242863178074,0.6499181863504714
5000,0.6535803149999261,0.5706887767714667
5000,0.7300263875771978,0.5898487599585569
5000,0.7690990452643981,0.6614230845156529
5000,0.7749837492656562,0.5867892320561509
5000,0.8063303635462882,0.6123078875410084
5000,0.7147809089005475,0.5821975153342868
5000,0.672959803569489,0.6056159449242284
5000,0.5791406120649051,0.481032310765605
5000,0.6815292057511856,0.6139948387118433
5000,0.5823221916849297,0.5399636028054118
5000,0.723304511089372,0.5893920351336814
5000,0.7087910472941741,0.5833589079155748
5000,0.728860348154424,0.5979586681918815
5000,0.6668631573805041,0.5777083499351617
5000,0.6922946384946381,0.5008608640855532
5000,0.723234166936586,0.6053678916162665
5000,0.6739325974481477,0.5603555836643623
5000,0.6584826134929426,0.5732744675160134
5000,0.890042940460558,0.6396318406565068
5000,0.6596912233326933,0.6035178566552204
5000,0.49741051864358143,0.37822927227564945
5000,0.61007437329056,0.567752629234806
5000,0.8992618049584525,0.6698823304826157
5000,0.7151378543928687,0.5772699304104659
5000,0.7024799929017621,0.6350499942442084
5000,0.6196667999915156,0.5721336148725077
5000,0.7562811762901668,0.6083182103823709
5000,0.788849974086679,0.6194067927619387
5000,0.6752406908693857,0.5919036475265558
5000,0.7585155217960311,0.6463486820807037
5000,0.6796630521552297,0.5330941435630113
5000,0.7930528672617718,0.6066978553083433
5000,0.7134407740093222,0.6504185999684711
5000,0.8964159109744152,0.6471000789447333
5000,0.5438664055280167,0.5168312508638184
5000,0.7898999652730777,0.5796201661245163
5000,0.6230040734720087,0.5298695222164884
5000,0.6909786762492741,0.5294169804722026
5000,0.6192367538567207,0.5384761499534726
5000,0.651460313200193,0.5384707530727861
5000,0.7562838866611752,0.6415691058090102
5000,0.7027165308317032,0.574700836941088
5000,0.6069458381517905,0.5323752710847389
5000,0.6898010439928943,0.5182955981449584
5000,0.6527429484799281,0.5458228328450955
5000,0.7037513500236737,0.5831568389334488
5000,0.6871987137815626,0.5896687093529217
5000,0.601627340595398,0.4981364542326349
5000,0.7894201769421411,0.583160425935876
5000,0.7332624580773167,0.6272009210898241
5000,0.711715602186555,0.5564799430229427
5000,0.6791847519986363,0.6106642946756983
5000,0.6792740462171465,0.5317676321398996
5000,0.6698250637686488,0.6168964971945585
5000,0.7354682753627724,0.6134133524717356
5000,0.6307021303413043,0.4756051687915387
5000,0.5206726078588637,0.3841227300466818
5000,0.6519228814665472,0.5574737755977514
5000,0.86245988619758,0.6096854899698408
5000,0.7318152784051576,0.6039141321972507
5000,0.7298128780730513,0.6364291830024642
5000,0.5823701633311894,0.4917928225372957
5000,0.7068696291343038,0.5721857659538943
5000,0.7068336893348052,0.5265107865650029
5000,0.7668300515845554,0.648313657980557
5000,0.6300938543778941,0.5643871227613816
5000,0.7321696762276981,0.5985293149881635
5000,0.7328056174993177,0.6165600508008323
5000,0.7276418085856731,0.5742692758040244
5000,0.7653243676488024,0.634219507306549
5000,0.5514981646705923,0.4820312032932688
5000,0.74426679573818,0.6438726393197275
5000,0.7684947746695355,0.6411309291244772
5000,0.727521749448776,0.5699511581035404
5000,0.6597243888868639,0.5952840048239842
5000,0.5897833451674686,0.5552554639661256
5000,0.8390840665699248,0.6596323155147429
5000,0.6527165302612835,0.5500325067894184
5000,0.6425177023960464,0.5811925395933556
5000,0.754137854981857,0.6045860217561364
5000,0.665134587992732,0.5109257092745787
5000,0.8916942071298861,0.6494075768808151
5000,0.6729829176074276,0.6056261407878263
5000,0.6565904143429225,0.5296746432193848
5000,0.8378704058401821,0.6043155227764913
5000,0.6890089848098762,0.5229670284246967
5000,0.7681031417734518,0.6445578706892974
5000,0.6632587193359037,0.5965798849023879
5000,0.5182553776185175,0.4807672912376185
5000,0.7404109340832714,0.5636427970958102
5000,0.5629921178704218,0.4819721351712181
5000,0.4793529773206672,0.42128847363464494
5000,0.825444358532361,0.5509739540309261
5000,0.7747484978855064,0.5340646355076821
5000,0.7206129216354272,0.5743807916815885
5000,0.7256191329136742,0.6284022722807827
5000,0.6245040706267506,0.5458699700419571
