n_grads,mean_part,std_part
5000,-0.014606513783073751,0.9392751176332542
5000,0.00289362431995105,0.9062399344201871
5000,0.0038457243780605495,0.5369521871971585
5000,0.0014690772315952927,0.37804922432986454
5000,-0.0066589862485881895,0.49524582031199116
5000,-0.002738114598183893,0.9240739028833207
5000,-0.00045968123720958827,0.4026288034837978
5000,-0.005409605773491785,0.37905640819129843
5000,0.020096671281772432,0.9313492782543199
5000,0.0020855638566426933,0.5329328827997643
5000,-0.00247828955296427,0.37109827316314176
5000,-0.013757542189233937,0.38192019119726067
5000,-0.002474545114533976,0.3725695358875496
5000,0.0004596765412890818,0.9342298652652337
5000,-0.015156194646639051,0.92502066883733
5000,-0.006152667782409116,0.39559789095206366
5000,-0.0009224011201411485,0.5363019313467772
5000,-0.012093706483067944,0.4881917347676493
5000,-0.004136587886192138,0.9302790971591307
5000,-0.020151626531302463,0.9152282271761514
5000,-0.0073630771174270195,0.7007370597781355
5000,-0.00397298372592777,0.3824458987948987
5000,-0.0025345712604932487,0.492302225276254
5000,0.012569477480225032,0.6951516712587978
5000,-0.0023224958659382538,0.9327073399150818
5000,0.011725170622114093,0.5351417716819734
5000,0.008296379059107857,0.9370519767558231
5000,0.005921181793883443,0.6905893960453092
5000,0.0020532206108327955,0.530820557672027
5000,0.009822162037855015,0.38523729518436056
5000,0.032522585816134236,0.9316407259400991
5000,0.0014950294042238965,0.9180080860533415
5000,-0.006414884566701948,0.525522660105242
5000,0.004028716372442432,0.3990963825552066
5000,-0.007328051690943539,0.9384746979397297
5000,-0.0003079174089245498,0.3719292986872774
5000,0.00413149945307523,0.3881383179834928
5000,-0.008561591068649432,0.9230843537751137
5000,-0.010326060777890961,0.9268672194604293
5000,0.010572248471842613,0.9388750974121006
5000,0.0019898476311005654,0.48412450040902016
5000,0.002597741745249368,0.5261019703105652
5000,-0.017772455042309593,0.9282597743371589
5000,-0.012851435223314911,0.5255509932968111
5000,0.0090873238986067,0.9463115098641348
5000,-0.002036823918600567,0.5322444847406231
5000,0.0013049517555395141,0.9256268575007318
5000,-0.00771610053863842,0.5414660257325837
5000,-0.00732658165578614,0.9421326168121575
5000,0.007442787525849417,0.38639708066654843
5000,0.008295740040019154,0.9294820291033145
5000,-0.0010346506585367024,0.3867636401642866
5000,-0.008912067963648587,0.3842722880496916
5000,0.004122828184161335,0.5057554068258256
5000,-0.008723837816878221,0.3868991522295876
5000,-0.00030683680119691415,0.9381251220970643
5000,-0.002984166743978858,0.38554765814540937
5000,0.0053511252441443505,0.6857947698340594
5000,-0.0062571688220603395,0.39665761662304455
5000,-0.0067348737716209145,0.9323573080504857
