n_grads,mean_part,std_part
5000,0.010424992609024047,0.5137109830779082
5000,-0.002146294093132019,0.46988689416627405
5000,-0.009665460121631622,0.4499023960094327
5000,0.0052521779298782345,0.5204478483640868
5000,0.00014653702974319458,0.4209211682116377
5000,0.0023841668248176574,0.5019344871209132
5000,-0.0019863855838775633,0.43469092395668757
5000,-0.00310618497133255,0.40808019385701944
5000,0.011487038254737854,0.3906400447315151
5000,-0.00391368658542633,0.4976953378976412
5000,-0.00016695765256881715,0.43474456859468125
5000,0.0027221775412559508,0.4565099778477439
5000,-0.002073234212398529,0.4337105221041864
5000,0.0001322237253189087,0.4180666870293931
5000,0.0005844516515731812,0.37336871588016707
5000,0.003191822421550751,0.3828711220053825
5000,-0.005325435876846313,0.4068172297805031
5000,-0.01145912047624588,0.45503238840962207
5000,-0.000883203375339508,0.4328236281424838
5000,0.016778425681591033,0.5782486283759994
5000,0.004869767689704895,0.39807295821196664
5000,0.0008145610690116882,0.5062826597850291
5000,0.01302134507894516,0.4606930790448064
5000,0.003138131606578827,0.5216666728643139
5000,-0.007011638963222504,0.41412144990475386
5000,0.000513712203502655,0.4810417225898258
5000,0.003417684996128082,0.5039608797205312
5000,0.010508051216602326,0.42254569167052997
5000,-0.00015943597555160522,0.4893152741057752
5000,-0.010086319100856781,0.40685604870934117
5000,-0.004213852310180664,0.47597168169632464
5000,-0.003737334144115448,0.43970089419581543
5000,-0.0009310095310211181,0.49595246648167063
5000,-0.0033019859075546264,0.56599373623799
5000,-0.0035897989392280577,0.4582029960466455
5000,-0.005276649975776673,0.5330136179546128
5000,0.002266082453727722,0.5331816708641295
5000,0.0023579134464263916,0.5088809144833818
5000,-0.01029923062324524,0.3976228250326687
5000,0.005146412348747254,0.5072478395098985
5000,0.011936904430389405,0.5381275183792008
5000,0.004148554146289825,0.418313935131124
5000,-0.0007398635029792786,0.3966030724699161
5000,-0.0009309990406036377,0.4963681487763665
5000,-0.002894189369678497,0.3975227482276977
5000,-0.0012452165722846985,0.5988471097112544
5000,-0.002048267102241516,0.5228558986871187
5000,0.005019652509689331,0.4377513630654914
5000,0.015271334838867187,0.416533811792027
5000,-0.0005910457134246826,0.4434012863535604
