n_grads,mean_part,std_part
5000,-0.0010827743649482727,0.1906418005257654
5000,-0.0059694009959697725,0.2500366464502334
5000,0.002381663191318512,0.2400831767038324
5000,0.0001272456407546997,0.2241369632625733
5000,0.0015482154369354248,0.22505815331195816
5000,-0.0021882290065288546,0.23924383569867125
5000,0.001852199250459671,0.2052640678531417
5000,0.0012507135927677154,0.2551358981105424
5000,0.002369401651620865,0.23219476241208972
5000,0.00024568827152252195,0.22904434004186733
5000,0.003316228872537613,0.20794032985481553
5000,-0.00281492702960968,0.1947029589404168
5000,0.005455898731946946,0.2448554370634469
5000,-0.003555083507299423,0.2526442192028005
5000,-0.002877178508043289,0.19986726982608038
5000,-0.0027406508207321167,0.2791258195568641
5000,0.008381358754634857,0.2552342328751239
5000,-0.003578359895944595,0.19879377583052235
5000,0.0009066047847270965,0.21581786329401287
5000,0.0033885544896125794,0.26219744839960996
5000,-0.004637853765487671,0.2507400562096836
5000,0.004508807414770126,0.21921926624552443
5000,-0.004145430743694305,0.24163363278983369
5000,0.003467609715461731,0.22530920165893326
5000,0.0032239179730415343,0.2193142466953437
5000,-0.0023606682896614075,0.2547686747325344
5000,-0.0020896019458770754,0.23576912416199183
5000,0.00675923125743866,0.24324625447305598
5000,-0.008690290087461472,0.264879176428543
5000,0.0017317632794380188,0.25044915987923577
5000,0.005310590362548828,0.18636490741167494
5000,-0.0050813300251960755,0.27825817548947507
5000,-0.0068717113792896274,0.25081310111528105
5000,-0.0010690335631370544,0.2163973086923525
5000,0.0020622528910636904,0.27740853980356134
5000,0.0068264833271503445,0.21656408200016122
5000,-0.000676885312795639,0.2910182875133933
5000,-5.007520318031311e-05,0.24994462781546375
5000,-0.0006747056066989898,0.2301101972117866
5000,-0.0038147607028484343,0.22258639077730946
5000,0.0001763900876045227,0.28428740022081334
5000,0.0017773998379707336,0.2321104271071224
5000,0.0006368208765983581,0.2303696905001299
5000,-0.0022118739306926727,0.23259149833691123
5000,-0.0016984055161476134,0.24088403479250128
5000,0.0024929438829422,0.24500734670925117
5000,0.00016787956357002258,0.2268355414769432
5000,-0.00709094540476799,0.23519123588363722
5000,-0.0037865229964256287,0.22521464158485016
5000,0.0038251008808612825,0.21602413723660324
5000,-0.001918379533290863,0.28674660808551244
5000,0.0020651783466339112,0.24201196632758729
5000,-0.0009330393552780151,0.19718010782534903
5000,0.0008964407920837403,0.22892680410787597
5000,-0.001682312673330307,0.19000692121443988
5000,0.005369507706165314,0.2129374947704118
5000,-0.0017338099002838134,0.24915030044091946
5000,-0.0011853583693504333,0.24387323843250852
5000,-0.0035267635703086853,0.23480580566067544
5000,-0.005848873043060303,0.24432328285403512
5000,-0.006335482877492905,0.267079054573576
5000,0.0037405660569667814,0.25300195165657796
5000,-0.0012387785375118255,0.23568158147437607
5000,-0.0026886072695255277,0.20184553721305273
5000,0.0006274442195892334,0.22456607858204788
5000,0.001550372475385666,0.21639855504232616
5000,-0.004027269673347473,0.23929760539603204
5000,0.0009354279935359955,0.21905936164147355
5000,-0.0007650195121765137,0.22742638836259785
5000,0.0024885165333747863,0.24554290168369367
5000,-0.0009348051309585572,0.2603545246105983
5000,0.0005221003353595734,0.2713162242334805
5000,0.0006444079279899597,0.26351224641332205
5000,0.0002232408583164215,0.25522383117739145
5000,0.0015138897120952606,0.19751934755480524
5000,-0.0023092810451984407,0.19244339123190313
5000,-0.0010063161790370941,0.2096614922043969
