optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,1,18,2.024755925727604,0.11328125,1.174776315689087,60,18,15.975244074272396,0.8875135596817998
COBYLA,2,18,1.537035477345544,0.181640625,5.21909761428833,60,18,16.462964522654456,0.9146091401474697
COBYLA,4,18,0.5301444002841386,0.626953125,14.667851448059082,60,18,17.46985559971586,0.9705475333175477
COBYLA,8,18,0.1716076324131982,0.8525390625,254.1422417163849,60,18,17.8283923675868,0.9904662426437112
COBYLA,16,18,0.0389455365569997,0.9716796875,392.9209191799164,60,18,17.961054463443002,0.9978363590801668
COBYLA,1,18,1.288343309750683,0.3388671875,0.9862842559814452,61,18,16.711656690249317,0.9284253716805176
COBYLA,2,18,0.8081097672358533,0.4609375,4.8798816204071045,61,18,17.19189023276415,0.9551050129313415
COBYLA,4,18,0.1596558361949313,0.875,42.13624811172485,61,18,17.840344163805067,0.9911302313225038
COBYLA,8,18,0.0232183404267643,0.9853515625,218.7772324085236,61,18,17.976781659573234,0.998710092198513
COBYLA,16,18,0.0059850713809392,0.9931640625,419.9239332675934,61,18,17.994014928619062,0.9996674960343923
COBYLA,1,18,2.4281155671519925,0.0732421875,0.8804113864898682,62,18,15.571884432848007,0.8651046907137782
COBYLA,2,18,1.9093897907429296,0.1787109375,5.41905403137207,62,18,16.090610209257072,0.8939227894031707
COBYLA,4,18,1.0249034969761248,0.328125,41.55348515510559,62,18,16.975096503023874,0.9430609168346596
COBYLA,8,18,0.4766671330871044,0.701171875,237.7859272956848,62,18,17.523332866912895,0.973518492606272
COBYLA,16,18,0.3653887816107766,0.736328125,375.1007328033447,62,18,17.634611218389225,0.9797006232438458
COBYLA,1,18,1.8090098001194976,0.044921875,0.8493127822875977,63,17,16.190990199880503,0.9524111882282649
COBYLA,2,18,1.244036093762536,0.123046875,3.229232788085937,63,17,16.755963906237465,0.9856449356610274
COBYLA,4,18,0.878860274159776,0.244140625,22.359416484832764,63,17,17.121139725840223,1.0071258662258955
COBYLA,8,18,0.6169274431487591,0.4501953125,219.62354111671448,63,17,17.38307255685124,1.0225336798147788
COBYLA,16,18,0.189808756495128,0.8798828125,426.7324163913727,63,17,17.81019124350487,1.047658308441463
COBYLA,1,18,4.2504363129952045,0.0,1.5791840553283691,64,18,13.749563687004795,0.7638646492780441
COBYLA,2,18,2.2285163471664338,0.0,4.25778341293335,64,18,15.771483652833567,0.8761935362685315
COBYLA,4,18,1.7675620859642382,0.0,66.87285947799683,64,18,16.232437914035764,0.9018021063353202
COBYLA,8,18,1.297801104694677,0.0,245.72275567054749,64,18,16.702198895305322,0.9278999386280735
COBYLA,16,18,1.018975901121406,0.0,383.0715661048889,64,18,16.981024098878596,0.9433902277154775
COBYLA,1,18,2.5623739401084533,0.0,1.0142676830291748,65,17,15.437626059891546,0.9080956505818556
COBYLA,2,18,2.05146196511531,0.0,6.382220029830933,65,17,15.94853803488469,0.9381492961696877
COBYLA,4,18,1.3968154212863348,0.0,21.83114457130432,65,17,16.603184578713666,0.9766579163949215
COBYLA,8,18,1.1749877732355505,0.0,246.10553359985352,65,17,16.82501222676445,0.9897066015743794
COBYLA,16,18,1.0342273173201986,0.0,380.5706894397736,65,17,16.965772682679802,0.9979866283929295
COBYLA,1,18,2.608936407088465,0.0,0.8313412666320801,66,18,15.391063592911536,0.8550590884950853
COBYLA,2,18,1.9749751213488465,0.0,2.1762402057647705,66,18,16.025024878651152,0.890279159925064
COBYLA,4,18,1.383541180709484,0.0,12.427955865859984,66,18,16.616458819290514,0.9231366010716953
COBYLA,8,18,1.2991878594968571,0.0,256.80184268951416,66,18,16.700812140503142,0.927822896694619
COBYLA,16,18,1.1393417400189545,0.0,395.2389461994171,66,18,16.860658259981044,0.9367032366656135
COBYLA,1,18,2.302580509117094,0.0859375,0.8676459789276123,67,17,15.697419490882906,0.9233776171107592
COBYLA,2,18,1.9339500212503289,0.142578125,4.669567823410034,67,17,16.06604997874967,0.945061763455863
COBYLA,4,18,0.9861053324359036,0.4501953125,15.188334941864014,67,17,17.013894667564095,1.0008173333861232
COBYLA,8,18,0.2898051337158976,0.849609375,153.89105820655823,67,17,17.710194866284102,1.0417761686049472
COBYLA,16,18,0.0605791685536452,0.9599609375,347.67161417007446,67,17,17.939420831446355,1.0552600489086092
COBYLA,1,18,1.627002528193287,0.2158203125,0.8425769805908203,68,18,16.372997471806713,0.9096109706559284
COBYLA,2,18,1.0839658100461649,0.3779296875,6.224135875701904,68,18,16.916034189953834,0.9397796772196574
COBYLA,4,18,0.4370004227541767,0.7216796875,29.86325526237488,68,18,17.562999577245822,0.9757221987358791
COBYLA,8,18,0.285710155323457,0.7861328125,261.9053432941437,68,18,17.714289844676543,0.9841272135931413
COBYLA,16,18,0.0309572032819415,0.96875,408.4061145782471,68,18,17.969042796718057,0.9982801553732253
COBYLA,1,18,2.234167675212689,0.033203125,0.9236600399017334,69,17,15.765832324787311,0.9274019014580771
COBYLA,2,18,1.8140417579521264,0.0478515625,4.74536919593811,69,17,16.185958242047874,0.9521151907086985
COBYLA,4,18,1.007503295714555,0.201171875,13.733022451400757,69,17,16.992496704285443,0.9995586296638496
COBYLA,8,18,0.680292479946227,0.369140625,166.92827987670898,69,17,17.319707520053772,1.0188063247090453
COBYLA,16,18,0.1720073867166057,0.8623046875,377.5169622898102,69,17,17.827992613283396,1.0487054478401998
COBYLA,1,18,1.4087066758951077,0.2548828125,0.8183310031890869,70,18,16.591293324104893,0.9217385180058274
COBYLA,2,18,0.6921689092321903,0.4921875,1.714277267456055,70,18,17.30783109076781,0.9615461717093228
COBYLA,4,18,0.1912288936702141,0.830078125,29.82615637779236,70,18,17.808771106329786,0.989376172573877
COBYLA,8,18,0.0934597592601461,0.92578125,253.19369554519653,70,18,17.906540240739854,0.9948077911522142
COBYLA,16,18,0.0211277031627621,0.9765625,393.0189175605774,70,18,17.97887229683724,0.9988262387131799
COBYLA,1,18,4.189127301564667,0.0166015625,1.1832456588745115,71,18,13.810872698435332,0.7672707054686296
COBYLA,2,18,1.0278101490170946,0.455078125,2.033107042312622,71,18,16.972189850982904,0.9428994361657169
COBYLA,4,18,0.4215316855401439,0.6806640625,20.73296356201172,71,18,17.578468314459855,0.9765815730255475
COBYLA,8,18,0.0690239984308683,0.947265625,213.1999409198761,71,18,17.93097600156913,0.9961653334205073
COBYLA,16,18,0.0431455247708617,0.966796875,382.1883916854858,71,18,17.95685447522914,0.9976030264016189
COBYLA,1,18,1.8189360253152456,0.1376953125,0.9651527404785156,72,18,16.181063974684754,0.8989479985935974
COBYLA,2,18,1.401574090686187,0.17578125,6.271546840667725,72,18,16.598425909313814,0.9221347727396564
COBYLA,4,18,0.6001834280803747,0.50390625,12.671597242355348,72,18,17.399816571919626,0.966656476217757
COBYLA,8,18,0.1841918032296087,0.861328125,192.92555785179135,72,18,17.81580819677039,0.9897671220427995
COBYLA,16,18,0.033393255572322,0.9765625,426.7882089614868,72,18,17.96660674442768,0.9981448191348711
COBYLA,1,18,2.751962091894591,0.0,0.8145098686218262,73,17,15.24803790810541,0.8969434063591417
COBYLA,2,18,2.1413486623334275,0.0,3.127782106399536,73,17,15.858651337666572,0.9328618433921513
COBYLA,4,18,1.5927617035993782,0.0,13.143626928329468,73,17,16.40723829640062,0.9651316644941542
COBYLA,8,18,1.3482111264249397,0.0,190.73871612548828,73,17,16.65178887357506,0.9795169925632389
COBYLA,16,18,1.024919863116113,0.0,343.1792917251587,73,17,16.975080136883886,0.9985341256990521
COBYLA,1,18,2.284519359528652,0.0,1.0482778549194336,74,18,15.715480640471348,0.8730822578039638
COBYLA,2,18,1.7753543593966974,0.0,3.81969141960144,74,18,16.224645640603303,0.901369202255739
COBYLA,4,18,1.2794013084498186,0.0,27.73572826385498,74,18,16.72059869155018,0.9289221495305655
COBYLA,8,18,1.051839472046794,0.0,290.64751052856445,74,18,16.948160527953206,0.9415644737751782
COBYLA,16,18,1.0246593154010348,0.0,445.3250420093536,74,18,16.975340684598965,0.9430744824777203
COBYLA,1,18,1.753585678023721,0.294921875,0.8483202457427979,75,18,16.246414321976278,0.9025785734431265
COBYLA,2,18,1.1165542221157752,0.466796875,3.5888352394104004,75,18,16.883445777884226,0.937969209882457
COBYLA,4,18,0.3952907900858247,0.7744140625,35.78683543205261,75,18,17.604709209914176,0.9780394005507875
COBYLA,8,18,0.0574440524196905,0.9619140625,256.9821398258209,75,18,17.94255594758031,0.9968086637544616
COBYLA,16,18,0.0045677433794203,0.9970703125,394.5616171360016,75,18,17.995432256620578,0.999746236478921
COBYLA,1,18,2.5862561419767736,0.0,0.9677677154541016,76,18,15.413743858023226,0.8563191032235126
COBYLA,2,18,2.0955993512540974,0.0,4.0775227546691895,76,18,15.904400648745902,0.8835778138192167
COBYLA,4,18,1.77616352313443,0.0,20.40454077720642,76,18,16.22383647686557,0.9013242487147539
COBYLA,8,18,1.6492485973218374,0.0,262.5529434680939,76,18,16.350751402678164,0.9083750779265647
COBYLA,16,18,1.2473116166259428,0.0,406.66608119010925,76,18,16.752688383374057,0.9307049101874476
COBYLA,1,18,1.773483628548933,0.1015625,0.8490283489227295,77,17,16.226516371451066,0.9545009630265333
COBYLA,2,18,1.257916548501051,0.2392578125,3.216439247131348,77,17,16.74208345149895,0.9848284383234676
COBYLA,4,18,0.5705080935309421,0.5546875,16.762041330337524,77,17,17.429491906469057,1.0252642297922974
COBYLA,8,18,0.1404742578533346,0.9033203125,240.7411208152771,77,17,17.859525742146666,1.0505603377733332
COBYLA,16,18,0.026768857332669,0.9765625,369.2234973907471,77,17,17.97323114266733,1.0572488907451372
COBYLA,1,18,2.0569921689754,0.1005859375,0.8893749713897705,78,17,15.9430078310246,0.9378239900602706
COBYLA,2,18,1.3476211631984865,0.2841796875,2.365790605545044,78,17,16.652378836801514,0.979551696282442
COBYLA,4,18,0.8344321102206697,0.4013671875,27.68268084526062,78,17,17.16556788977933,1.009739287634078
COBYLA,8,18,0.2888157999295075,0.7470703125,108.26557159423828,78,17,17.71118420007049,1.041834364710029
COBYLA,16,18,0.1312897401177162,0.908203125,387.3657450675965,78,17,17.868710259882285,1.0511006035224872
COBYLA,1,18,1.5494503495262508,0.1875,1.014275312423706,79,18,16.45054965047375,0.9139194250263194
COBYLA,2,18,1.1509996472942312,0.2978515625,4.4287872314453125,79,18,16.84900035270577,0.9360555751503205
COBYLA,4,18,0.3778948143603662,0.712890625,190.3634853363037,79,18,17.622105185639633,0.9790058436466462
COBYLA,8,18,0.1208133076317713,0.8916015625,262.095840215683,79,18,17.87918669236823,0.9932881495760127
COBYLA,16,18,0.0466569677255808,0.9697265625,406.2176225185394,79,18,17.953343032274418,0.9974079462374676
COBYLA,1,18,2.417309590060281,0.0,1.040696620941162,80,18,15.582690409939719,0.8657050227744288
COBYLA,2,18,1.9344457441410008,0.0,1.8887059688568115,80,18,16.065554255859,0.8925307919921666
COBYLA,4,18,1.5199143015720016,0.0,17.495036363601685,80,18,16.480085698428,0.9155603165793332
COBYLA,8,18,1.0846144910705773,0.0,81.15532064437866,80,18,16.915385508929422,0.9397436393849679
COBYLA,16,18,1.0085331394660273,0.0,336.91859102249146,80,18,16.991466860533972,0.9439703811407762
COBYLA,1,18,1.9596416150330245,0.1552734375,0.8605854511260986,81,18,16.040358384966975,0.8911310213870541
COBYLA,2,18,0.963622178484999,0.44921875,3.0598013401031494,81,18,17.036377821515,0.9464654345286111
COBYLA,4,18,0.5133751034094552,0.650390625,18.47586226463318,81,18,17.486624896590545,0.971479160921697
COBYLA,8,18,0.0364554630751516,0.97265625,226.12589502334595,81,18,17.96354453692485,0.997974696495825
COBYLA,16,18,0.0108752727273586,0.994140625,344.4517159461975,81,18,17.989124727272642,0.9993958181818134
COBYLA,1,18,2.4376385375914995,0.0,0.9547576904296876,82,17,15.5623614624085,0.9154330272005
COBYLA,2,18,1.8597437924894384,0.0,4.661809682846069,82,17,16.14025620751056,0.9494268357359154
COBYLA,4,18,1.4554705005528792,0.0,24.040838718414307,82,17,16.544529499447123,0.9732076176145367
COBYLA,8,18,1.073616578051222,0.0,103.87725114822388,82,17,16.926383421948778,0.9956696130558105
COBYLA,16,18,1.0355343256535372,0.0,350.5685884952545,82,17,16.964465674346464,0.997909745549792
COBYLA,1,18,1.6974901671913685,0.0,1.1455721855163574,83,17,16.30250983280863,0.9589711666358018
COBYLA,2,18,1.2281818023947084,0.0,2.227043867111206,83,17,16.771818197605292,0.9865775410356054
COBYLA,4,18,1.0275938262926037,0.0,68.22049760818481,83,17,16.972406173707398,0.998376833747494
COBYLA,8,18,1.0130128914126644,0.0,265.52076959609985,83,17,16.986987108587336,0.999234535799255
COBYLA,16,18,1.0034778292762851,0.0,415.4056735038757,83,17,16.996522170723715,0.9997954218072773
COBYLA,1,18,3.5993461994685445,0.0,0.9416849613189696,84,17,14.400653800531455,0.8470972823842032
COBYLA,2,18,3.042848432522323,0.0,9.288983345031738,84,17,14.957151567477677,0.8798324451457457
COBYLA,4,18,2.2563697840102326,0.0,25.73500943183899,84,17,15.743630215989768,0.9260958950582217
COBYLA,8,18,2.069558445704317,0.0,207.2345952987671,84,17,15.930441554295683,0.9370847973115107
COBYLA,16,18,2.016595955618268,0.0,316.3084833621979,84,17,15.983404044381732,0.9402002379048078
COBYLA,1,18,2.2779688883815394,0.021484375,1.1121134757995603,85,18,15.72203111161846,0.8734461728676922
COBYLA,2,18,1.7754036281611123,0.0625,4.7900214195251465,85,18,16.22459637183889,0.9013664651021605
COBYLA,4,18,1.2752217689662622,0.162109375,12.607343196868896,85,18,16.72477823103374,0.929154346168541
COBYLA,8,18,0.7494168812716934,0.30859375,191.81530809402463,85,18,17.250583118728308,0.9583657288182393
COBYLA,16,18,0.4665336065585962,0.587890625,375.14290165901184,85,18,17.533466393441405,0.9740814663023003
COBYLA,1,18,1.971743836224615,0.19140625,0.8558666706085205,86,18,16.028256163775385,0.8904586757652991
COBYLA,2,18,1.0797019635935243,0.4052734375,1.7123432159423828,86,18,16.920298036406475,0.9400165575781375
COBYLA,4,18,0.4757313994474332,0.6728515625,49.92731046676636,86,18,17.524268600552567,0.9735704778084759
COBYLA,8,18,0.1995703700854854,0.8310546875,268.2808694839477,86,18,17.800429629914515,0.9889127572174731
COBYLA,16,18,0.0549723630425395,0.95703125,414.3907909393311,86,18,17.94502763695746,0.9969459798309699
COBYLA,1,18,4.104743645941741,0.0,1.476440668106079,87,17,13.895256354058258,0.8173680208269564
COBYLA,2,18,2.1548054246863666,0.0,1.515427827835083,87,17,15.845194575313634,0.9320702691360961
COBYLA,4,18,1.7684073192792078,0.0,20.383169889450077,87,17,16.23159268072079,0.9547995694541642
COBYLA,8,18,1.3994749041867331,0.0,255.66790866851807,87,17,16.600525095813268,0.9765014762243098
COBYLA,16,18,1.110420404338986,0.0,394.2128643989563,87,17,16.889579595661015,0.9935046820977068
COBYLA,1,18,2.002608892535193,0.0,0.9540162086486816,88,17,15.997391107464807,0.9410230063214593
COBYLA,2,18,1.3701139363313866,0.0,1.607863187789917,88,17,16.629886063668614,0.9782285919805067
COBYLA,4,18,1.073359385646797,0.0,17.589787483215332,88,17,16.926640614353204,0.9956847420207767
COBYLA,8,18,1.022879154685285,0.0,269.9078061580658,88,17,16.977120845314715,0.9986541673714538
COBYLA,16,18,1.008536290770294,0.0,416.4451961517334,88,17,16.991463709229706,0.9994978652488062
COBYLA,1,18,3.9602055927127577,0.0,1.6916370391845703,89,17,14.039794407287243,0.8258702592521907
COBYLA,2,18,2.353272638350908,0.0,6.638026714324951,89,17,15.646727361649091,0.920395727155829
COBYLA,4,18,1.5549454847735982,0.0,16.763273239135742,89,17,16.445054515226403,0.9673561479544943
COBYLA,8,18,1.252416090994371,0.0,260.2984154224396,89,17,16.74758390900563,0.98515199464739
COBYLA,16,18,1.151220008334335,0.0,404.3441627025604,89,17,16.848779991665666,0.9911047053920979
COBYLA,1,18,1.8379211556225767,0.0,0.8393776416778564,90,18,16.162078844377422,0.897893269132079
COBYLA,2,18,1.513109129756115,0.0,5.8078131675720215,90,18,16.486890870243887,0.9159383816802159
COBYLA,4,18,1.143253235618344,0.0,34.8243625164032,90,18,16.856746764381654,0.9364859313545364
COBYLA,8,18,1.0148896501637752,0.0,265.9039521217346,90,18,16.985110349836226,0.9436172416575681
COBYLA,16,18,1.0046818020009969,0.0,416.8873341083527,90,18,16.995318197999005,0.944184344333278
COBYLA,1,18,3.4440926086405903,0.0,1.1166343688964844,91,18,14.55590739135941,0.8086615217421894
COBYLA,2,18,2.708829650248349,0.0,6.723227024078369,91,18,15.291170349751651,0.8495094638750917
COBYLA,4,18,1.7193452851547333,0.0,14.017889499664308,91,18,16.280654714845266,0.9044808174914036
COBYLA,8,18,1.2905948019890725,0.0,222.1007685661316,91,18,16.709405198010927,0.9283002887783849
COBYLA,16,18,1.1268553353260529,0.0,364.8062551021576,91,18,16.873144664673948,0.9373969258152193
COBYLA,1,18,3.880544767210877,0.0,1.3145041465759275,92,18,14.119455232789123,0.7844141795993957
COBYLA,2,18,2.043562886197253,0.0,4.107081413269043,92,18,15.956437113802746,0.886468728544597
COBYLA,4,18,1.3479197181354925,0.0,11.373895406723022,92,18,16.652080281864507,0.9251155712146948
COBYLA,8,18,1.0417640273722075,0.0,240.5995717048645,92,18,16.958235972627794,0.9421242207015441
COBYLA,16,18,1.0110262285716498,0.0,397.92123198509216,92,18,16.98897377142835,0.9438318761904638
COBYLA,1,18,2.102188618476076,0.107421875,0.8284966945648193,93,17,15.897811381523924,0.9351653753837602
COBYLA,2,18,1.5414891182380903,0.220703125,4.419617652893066,93,17,16.45851088176191,0.9681476989271712
COBYLA,4,18,0.8664984131114112,0.41796875,86.08205771446228,93,17,17.13350158688859,1.0078530345228582
COBYLA,8,18,0.1617962839370378,0.8828125,218.5301070213318,93,17,17.838203716062964,1.0493061009448803
COBYLA,16,18,0.0715358112057222,0.9462890625,400.7967710494995,93,17,17.928464188794276,1.0546155405173103
COBYLA,1,18,2.092530522719612,0.0,0.7804858684539795,94,17,15.907469477280388,0.9357334986635523
COBYLA,2,18,1.665982832814222,0.0,3.900248289108277,94,17,16.334017167185777,0.9608245392462222
COBYLA,4,18,1.1826135711573234,0.0,28.80994701385498,94,17,16.817386428842678,0.9892580252260399
COBYLA,8,18,1.0293364573003414,0.0,247.03716659545896,94,17,16.970663542699658,0.9982743260411563
COBYLA,16,18,1.005107217478484,0.0,382.961795091629,94,17,16.994892782521514,0.999699575442442
COBYLA,1,18,2.385479149447928,0.056640625,0.9473483562469482,95,18,15.614520850552072,0.8674733805862263
COBYLA,2,18,1.7014940640901208,0.1826171875,3.779146909713745,95,18,16.29850593590988,0.9054725519949933
COBYLA,4,18,0.6237098382991614,0.58203125,10.754368543624878,95,18,17.37629016170084,0.9653494534278244
COBYLA,8,18,0.2238576500652971,0.849609375,253.14549851417544,95,18,17.7761423499347,0.9875634638852612
COBYLA,16,18,0.1792851523346685,0.880859375,399.5127532482147,95,18,17.820714847665332,0.9900397137591851
COBYLA,1,18,1.481320194624666,0.1474609375,1.0337510108947754,96,18,16.518679805375335,0.9177044336319631
COBYLA,2,18,1.013997212629406,0.2138671875,6.108684778213501,96,18,16.986002787370595,0.9436668215205886
COBYLA,4,18,0.6723335025704985,0.3984375,36.86850690841675,96,18,17.3276664974295,0.9626481387460833
COBYLA,8,18,0.4368192486158708,0.6328125,279.6994993686676,96,18,17.56318075138413,0.975732263965785
COBYLA,16,18,0.0405547438614298,0.974609375,440.37221693992615,96,18,17.95944525613857,0.9977469586743649
COBYLA,1,18,2.2663191943297893,0.0654296875,0.8199498653411865,97,17,15.733680805670211,0.9255106356276595
COBYLA,2,18,1.4491413985394108,0.13671875,3.989238023757935,97,17,16.55085860146059,0.9735799177329758
COBYLA,4,18,0.6048953911432151,0.595703125,36.80360293388367,97,17,17.395104608856784,1.0232414475798108
COBYLA,8,18,0.3873887594016976,0.7470703125,253.1229476928711,97,17,17.6126112405983,1.036035955329312
COBYLA,16,18,0.0455741502960235,0.970703125,395.7461242675781,97,17,17.954425849703977,1.0561426970414105
COBYLA,1,18,3.8612204453532297,0.0,1.5744469165802002,98,18,14.13877955464677,0.7854877530359317
COBYLA,2,18,2.343583108713577,0.0,10.968908071517944,98,18,15.656416891286423,0.8698009384048012
COBYLA,4,18,1.5740787354645058,0.0,27.72152018547058,98,18,16.425921264535493,0.9125511813630829
COBYLA,8,18,1.244306468392699,0.0,247.9286243915558,98,18,16.7556935316073,0.9308718628670722
COBYLA,16,18,1.082630861766307,0.0,384.2132234573364,98,18,16.917369138233692,0.9398538410129829
COBYLA,1,18,0.8432831535060789,0.4970703125,0.8141489028930664,99,18,17.15671684649392,0.9531509359163289
COBYLA,2,18,0.5355681208189491,0.658203125,8.571368932723999,99,18,17.46443187918105,0.9702462155100583
COBYLA,4,18,0.0815067599294462,0.921875,63.8297553062439,99,18,17.918493240070553,0.9954718466705863
COBYLA,8,18,0.0430247050037046,0.9658203125,240.34321665763852,99,18,17.956975294996294,0.9976097386109052
COBYLA,16,18,0.0282250087143079,0.9736328125,369.7830710411072,99,18,17.97177499128569,0.9984319439603162
COBYLA,1,20,2.60653675435445,0.0,0.7615482807159424,0,20,17.39346324564555,0.8696731622822774
COBYLA,2,20,2.1529653449082264,0.0,6.705505609512329,0,20,17.847034655091775,0.8923517327545888
COBYLA,4,20,1.699502064447019,0.0,99.76406693458556,0,20,18.300497935552983,0.9150248967776491
COBYLA,8,20,1.1405745709988526,0.0,270.0976674556732,0,20,18.85942542900115,0.9429712714500574
COBYLA,16,20,1.0422805322058912,0.0,415.1303656101227,0,20,18.95771946779411,0.9478859733897055
COBYLA,1,20,2.753835266938536,0.0,0.7943034172058105,1,19,17.246164733061462,0.9076928806874454
COBYLA,2,20,2.2435143831083253,0.0,3.0150134563446045,1,19,17.756485616891673,0.934551874573246
COBYLA,4,20,2.2433873752764746,0.0,7.1125648021698,1,19,17.756612624723527,0.9345585591959751
COBYLA,8,20,1.030697550360341,0.0,220.4076189994812,1,19,18.96930244963966,0.9983843394547189
COBYLA,16,20,1.0155098337811468,0.0,340.9196267127991,1,19,18.984490166218855,0.9991836929588871
COBYLA,1,20,2.339669117768568,0.0,0.888953447341919,2,19,17.66033088223143,0.9294910990648122
COBYLA,2,20,1.523482250690966,0.0,4.439558982849121,2,19,18.476517749309036,0.9724483025952124
COBYLA,4,20,1.0979297391683982,0.0,32.24607181549072,2,19,18.9020702608316,0.9948458032016632
COBYLA,8,20,1.0623084558763642,0.0,275.1668076515198,2,19,18.937691544123634,0.9967206075854544
COBYLA,16,20,1.0213624210496368,0.0,423.3562722206116,2,19,18.978637578950362,0.9988756620500191
COBYLA,1,20,4.668856538792976,0.0,2.386909246444702,3,19,15.331143461207024,0.8069022874319486
COBYLA,2,20,2.453073069361478,0.0,2.913438081741333,3,19,17.54692693063852,0.9235224700336063
COBYLA,4,20,1.576577767012718,0.0,16.224075317382812,3,19,18.42342223298728,0.9696538017361727
COBYLA,8,20,1.0936618206042032,0.0,225.25142407417297,3,19,18.906338179395796,0.9950704304945156
COBYLA,16,20,1.0431465092016758,0.0,426.9567413330078,3,19,18.956853490798323,0.9977291310946486
COBYLA,1,20,3.169334506915453,0.0,0.8149542808532715,4,20,16.830665493084545,0.8415332746542272
COBYLA,2,20,2.77452110593769,0.0,6.197978496551514,4,20,17.22547889406231,0.8612739447031155
COBYLA,4,20,2.40553472958039,0.0,25.82705402374268,4,20,17.59446527041961,0.8797232635209806
COBYLA,8,20,2.0877220819701363,0.0,255.5006468296051,4,20,17.912277918029865,0.8956138959014932
COBYLA,16,20,2.0199141320226275,0.0,394.4148297309876,4,20,17.980085867977373,0.8990042933988687
COBYLA,1,20,1.961007930798432,0.0,1.10974383354187,5,19,18.03899206920157,0.9494206352211352
COBYLA,2,20,1.6335036629141924,0.0,6.717522621154785,5,19,18.366496337085806,0.9666577019518845
COBYLA,4,20,1.193925442681815,0.0,127.59050965309144,5,19,18.806074557318183,0.9897933977535885
COBYLA,8,20,1.0400425131277358,0.0,265.51145362854004,5,19,18.959957486872263,0.9978924993090664
COBYLA,16,20,1.017012694813304,0.0,423.4129235744476,5,19,18.982987305186697,0.9991045950098262
COBYLA,1,20,2.640891701740592,0.056640625,0.9590723514556884,6,19,17.359108298259407,0.9136372788557583
COBYLA,2,20,1.8393625686070283,0.1552734375,1.6844520568847656,6,19,18.16063743139297,0.9558230227048932
COBYLA,4,20,1.0291032380817258,0.4189453125,19.753087282180783,6,19,18.970896761918276,0.9984682506272776
COBYLA,8,20,0.2320478938166582,0.8701171875,110.60000658035278,6,19,19.76795210618334,1.0404185319043864
COBYLA,16,20,0.0359686774054896,0.9814453125,403.5599460601807,6,19,19.96403132259451,1.050738490662869
COBYLA,1,20,2.790102332112097,0.0,1.117109775543213,7,20,17.2098976678879,0.8604948833943951
COBYLA,2,20,2.151176587034919,0.0,4.275496006011963,7,20,17.848823412965082,0.8924411706482541
COBYLA,4,20,1.7748759658240807,0.0,71.07838940620422,7,20,18.22512403417592,0.911256201708796
COBYLA,8,20,1.3887990803927437,0.0,242.7009572982788,7,20,18.611200919607256,0.9305600459803628
COBYLA,16,20,1.1788402987426196,0.0,396.5172770023346,7,20,18.82115970125738,0.941057985062869
COBYLA,1,20,2.5070225589173774,0.0,0.9328534603118896,8,19,17.492977441082623,0.9206830232148748
COBYLA,2,20,1.875472722326566,0.0,4.237797260284424,8,19,18.124527277673433,0.9539224882986017
COBYLA,4,20,1.5587026901976198,0.0,66.59600186347961,8,19,18.44129730980238,0.9705945952527568
COBYLA,8,20,1.1557669939550683,0.0,227.2062311172485,8,19,18.84423300604493,0.9918017371602595
COBYLA,16,20,1.044899925181071,0.0,435.71497654914856,8,19,18.95510007481893,0.9976368460431015
COBYLA,1,20,2.489947960934181,0.0908203125,0.7548782825469971,9,19,17.51005203906582,0.9215816862666221
COBYLA,2,20,1.7270490962620162,0.2255859375,3.1267993450164795,9,19,18.272950903737986,0.961734258091473
COBYLA,4,20,0.8914239966198597,0.4619140625,11.37180209159851,9,19,19.10857600338014,1.0057145264936915
COBYLA,8,20,0.151437651029904,0.912109375,218.94409251213077,9,19,19.848562348970095,1.0446611762615838
COBYLA,16,20,0.1048834419872535,0.92578125,439.2296860218048,9,19,19.895116558012745,1.0471113977901445
COBYLA,1,20,2.4545007657839,0.0458984375,0.779320478439331,10,20,17.5454992342161,0.8772749617108049
COBYLA,2,20,1.9019705869700707,0.099609375,4.876800537109375,10,20,18.09802941302993,0.9049014706514965
COBYLA,4,20,0.9957597942844916,0.2978515625,12.390031099319458,10,20,19.004240205715508,0.9502120102857754
COBYLA,8,20,0.3910098717331022,0.7109375,122.33200478553772,10,20,19.608990128266896,0.9804495064133448
COBYLA,16,20,0.0917298503598804,0.9296875,350.0463423728943,10,20,19.90827014964012,0.9954135074820061
COBYLA,1,20,1.892226522183816,0.056640625,1.0557904243469238,11,20,18.107773477816185,0.9053886738908092
COBYLA,2,20,1.324538200604353,0.1982421875,3.740440368652344,11,20,18.67546179939565,0.9337730899697825
COBYLA,4,20,1.1861396353580658,0.185546875,129.6575222015381,11,20,18.813860364641933,0.9406930182320966
COBYLA,8,20,0.4526639851162388,0.6416015625,282.10980439186096,11,20,19.54733601488376,0.977366800744188
COBYLA,16,20,0.1833519390188973,0.880859375,454.42119097709656,11,20,19.8166480609811,0.9908324030490551
COBYLA,1,20,4.78382494465781,0.00390625,4.581697702407837,12,19,15.216175055342191,0.8008513187022206
COBYLA,2,20,1.983965118078288,0.1787109375,16.639466524124146,12,19,18.016034881921712,0.9482123622064059
COBYLA,4,20,1.0856428796720876,0.4921875,154.78674817085266,12,19,18.914357120327914,0.9954924800172587
