optimizer,p,m,energy_Hc,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,1,4,0.08259323717261896,0.815232515335083,19,4,3.917406762827381,0.9793516907068452
COBYLA,2,4,0.011195688956981587,5.109063148498535,19,4,3.9888043110430185,0.9972010777607546
COBYLA,4,4,0.0037298949830071315,55.8208646774292,19,4,3.996270105016993,0.9990675262542482
COBYLA,8,4,0.000507491236080515,157.96028542518616,19,4,3.9994925087639195,0.9998731271909799
COBYLA,16,4,0.0001760884357086545,319.8584005832672,19,4,3.9998239115642913,0.9999559778910728
COBYLA,1,4,0.8453981447197654,2.0106308460235596,20,4,3.1546018552802346,0.7886504638200587
COBYLA,2,4,0.09313403117768063,5.2202630043029785,20,4,3.9068659688223195,0.9767164922055799
COBYLA,4,4,0.0015204931841567293,81.80288553237915,20,4,3.998479506815843,0.9996198767039608
COBYLA,8,4,0.0015026937311564403,18.35379433631897,20,4,3.9984973062688436,0.9996243265672109
COBYLA,16,4,0.0014912421477173698,32.941882371902466,20,4,3.9985087578522824,0.9996271894630706
COBYLA,1,4,0.8453980563611685,2.1572041511535645,21,4,3.1546019436388315,0.7886504859097079
COBYLA,2,4,0.0931334631495982,4.880440711975098,21,4,3.906866536850402,0.9767166342126005
COBYLA,4,4,0.008179752539860696,73.01477694511414,21,4,3.991820247460139,0.9979550618650348
COBYLA,8,4,0.001772196467368925,235.78920197486877,21,4,3.998227803532631,0.9995569508831578
COBYLA,16,4,6.626241407733935e-05,336.2837567329407,21,4,3.9999337375859225,0.9999834343964806
COBYLA,1,4,0.159214143550317,0.9246232509613037,22,4,3.840785856449683,0.9601964641124208
COBYLA,2,4,0.02667051542965647,3.9740021228790283,22,4,3.9733294845703435,0.9933323711425859
COBYLA,4,4,0.0010201258018246173,174.93871545791626,22,4,3.9989798741981755,0.9997449685495439
COBYLA,8,4,0.0010180338177580295,5.8889546394348145,22,4,3.998981966182242,0.9997454915455605
COBYLA,16,4,0.0003124558440520675,310.86820936203003,22,4,3.999687544155948,0.999921886038987
COBYLA,1,4,0.19460021264401295,1.3360488414764404,23,4,3.805399787355987,0.9513499468389968
COBYLA,2,4,0.09313565082914879,6.500996828079224,23,4,3.906864349170851,0.9767160872927128
COBYLA,4,4,0.00010473471521282862,78.76037764549255,23,4,3.999895265284787,0.9999738163211968
COBYLA,8,4,8.627037226130452e-05,22.064289093017578,23,4,3.9999137296277385,0.9999784324069346
COBYLA,16,4,7.84055314321519e-05,39.84891724586487,23,4,3.9999215944685678,0.9999803986171419
COBYLA,1,4,0.13571391187342152,0.6905241012573242,24,4,3.8642860881265784,0.9660715220316446
COBYLA,2,4,0.0455878541806371,3.6531448364257812,24,4,3.954412145819363,0.9886030364548407
COBYLA,4,4,1.961084546003855e-07,6.319545030593872,24,4,3.999999803891545,0.9999999509728863
COBYLA,8,4,6.825445514335726e-08,6.623953342437744,24,4,3.999999931745545,0.9999999829363863
COBYLA,16,4,2.984127325800223e-08,9.533976078033447,24,4,3.9999999701587265,0.9999999925396816
COBYLA,1,4,0.049319473543219916,0.9127688407897949,25,4,3.95068052645678,0.987670131614195
COBYLA,2,4,0.0034188537639178174,16.557048559188843,25,4,3.9965811462360823,0.9991452865590206
COBYLA,4,4,0.003418480989818201,1.3827238082885742,25,4,3.996581519010182,0.9991453797525455
COBYLA,8,4,2.5615177629279007e-06,79.20550966262817,25,4,3.999997438482237,0.9999993596205593
COBYLA,16,4,1.143340571163609e-06,15.473191976547241,25,4,3.999998856659429,0.9999997141648572
COBYLA,1,4,0.1906568104201088,0.6765506267547607,26,4,3.809343189579891,0.9523357973949728
COBYLA,2,4,4.7180976847638334e-08,6.100090265274048,26,4,3.999999952819023,0.9999999882047558
COBYLA,4,4,2.1356720503185045e-08,1.9209659099578857,26,4,3.9999999786432796,0.9999999946608199
COBYLA,8,4,1.5677887713061445e-07,2.8369011878967285,26,4,3.999999843221123,0.9999999608052808
COBYLA,16,4,7.867799584060364e-08,9.18764591217041,26,4,3.9999999213220043,0.9999999803305011
COBYLA,1,4,0.049319485895829254,0.9248523712158203,27,4,3.9506805141041705,0.9876701285260426
COBYLA,2,4,0.003418908209831026,8.228715419769287,27,4,3.996581091790169,0.9991452729475423
COBYLA,4,4,9.785310560547766e-06,173.08863043785095,27,4,3.9999902146894395,0.9999975536723599
COBYLA,8,4,3.894934544890205e-07,17.409449100494385,27,4,3.9999996105065456,0.9999999026266364
COBYLA,16,4,8.616692824536809e-08,15.636088609695435,27,4,3.9999999138330717,0.9999999784582679
COBYLA,1,4,0.9226153915002415,2.4656636714935303,28,4,3.0773846084997585,0.7693461521249396
COBYLA,2,4,0.0812366839478802,3.5556609630584717,28,4,3.91876331605212,0.97969082901303
COBYLA,4,4,0.0007686252060430943,143.9060254096985,28,4,3.9992313747939567,0.9998078436984892
COBYLA,8,4,0.00011049119644263028,193.68235206604004,28,4,3.9998895088035575,0.9999723772008894
COBYLA,16,4,4.956677102829765e-05,115.87340593338013,28,4,3.999950433228972,0.999987608307243
COBYLA,1,4,0.17977193843401468,0.7555150985717773,29,4,3.8202280615659854,0.9550570153914963
COBYLA,2,4,0.08817469468310667,10.750138998031616,29,4,3.9118253053168934,0.9779563263292234
COBYLA,4,4,0.0034521069578337116,17.863770961761475,29,4,3.996547893042166,0.9991369732605415
COBYLA,8,4,0.0003039521725361205,146.88545322418213,29,4,3.999696047827464,0.999924011956866
COBYLA,16,4,0.00012493849033345938,296.14498591423035,29,4,3.9998750615096665,0.9999687653774166
COBYLA,1,4,0.17977196309378884,1.0081980228424072,30,4,3.820228036906211,0.9550570092265528
COBYLA,2,4,0.04351542870741937,5.4164063930511475,30,4,3.9564845712925805,0.9891211428231451
COBYLA,4,4,0.005910593700477446,25.463335514068604,30,4,3.9940894062995227,0.9985223515748807
COBYLA,8,4,0.0010081489430523727,44.77993655204773,30,4,3.9989918510569478,0.9997479627642369
COBYLA,16,4,0.0004678672638819825,283.2347128391266,30,4,3.999532132736118,0.9998830331840295
COBYLA,1,4,0.06792529383780714,1.555269479751587,31,4,3.932074706162193,0.9830186765405482
COBYLA,2,4,8.77737147408908e-08,18.024712085723877,31,4,3.9999999122262855,0.9999999780565714
COBYLA,4,4,1.883389205703523e-08,1.9776294231414795,31,4,3.9999999811661078,0.9999999952915269
COBYLA,8,4,3.024667960538352e-09,2.7061188220977783,31,4,3.999999996975332,0.999999999243833
COBYLA,16,4,5.6723541308478787e-08,9.667011737823486,31,4,3.9999999432764586,0.9999999858191146
COBYLA,1,4,0.06792534486430502,1.0063586235046387,32,4,3.932074655135695,0.9830186637839238
COBYLA,2,4,6.997757692750461e-08,18.28542971611023,32,4,3.999999930022423,0.9999999825056057
COBYLA,4,4,2.551365868574962e-08,1.8281426429748535,32,4,3.9999999744863413,0.9999999936215853
COBYLA,8,4,1.567899585164234e-08,5.461043834686279,32,4,3.999999984321004,0.999999996080251
COBYLA,16,4,6.915647915439749e-09,8.865573644638062,32,4,3.999999993084352,0.999999998271088
COBYLA,1,4,0.8453982708602722,2.0305099487304688,33,4,3.1546017291397277,0.7886504322849319
COBYLA,2,4,0.09313397382734545,4.3180272579193115,33,4,3.9068660261726547,0.9767165065431637
COBYLA,4,4,8.7202914088369e-05,119.55250597000122,33,4,3.9999127970859116,0.9999781992714779
COBYLA,8,4,8.702588039347092e-05,3.2037479877471924,33,4,3.9999129741196064,0.9999782435299016
COBYLA,16,4,8.914352350933297e-05,18.218919038772583,33,4,3.9999108564764905,0.9999777141191226
COBYLA,1,4,0.2529501131575873,0.8706831932067871,34,4,3.7470498868424125,0.9367624717106031
COBYLA,2,4,0.16317363836153673,3.9749622344970703,34,4,3.8368263616384635,0.9592065904096159
COBYLA,4,4,0.005264930821184427,136.2952961921692,34,4,3.9947350691788155,0.9986837672947039
COBYLA,8,4,0.005261430954478896,8.115097999572754,34,4,3.9947385690455213,0.9986846422613803
COBYLA,16,4,0.00046338810795001906,314.4063808917999,34,4,3.99953661189205,0.9998841529730125
COBYLA,1,4,0.04931946991076351,0.7986135482788086,35,4,3.9506805300892367,0.9876701325223092
COBYLA,2,4,0.0034186627281437842,15.783324241638184,35,4,3.996581337271856,0.999145334317964
COBYLA,4,4,0.0034182395764151274,2.241072416305542,35,4,3.996581760423585,0.9991454401058962
COBYLA,8,4,0.003419633933377908,4.8465189933776855,35,4,3.996580366066622,0.9991450915166555
COBYLA,16,4,2.4248914990976367e-06,352.77728939056396,35,4,3.999997575108501,0.9999993937771252
COBYLA,1,4,0.04931951720878393,0.894819974899292,36,4,3.950680482791216,0.987670120697804
COBYLA,2,4,4.0094316278160846e-07,23.463469743728638,36,4,3.9999995990568373,0.9999998997642093
COBYLA,4,4,1.8582700495040072e-07,3.1873791217803955,36,4,3.999999814172995,0.9999999535432488
COBYLA,8,4,1.8690647751729017e-08,3.033822774887085,36,4,3.9999999813093523,0.9999999953273381
COBYLA,16,4,6.075460912136066e-09,7.771749973297119,36,4,3.999999993924539,0.9999999984811347
COBYLA,1,4,0.2529500746822303,0.8442349433898926,37,4,3.7470499253177696,0.9367624813294424
COBYLA,2,4,0.16317366431700314,3.5536916255950928,37,4,3.836826335682997,0.9592065839207492
COBYLA,4,4,0.00525808449263343,135.55031204223633,37,4,3.9947419155073667,0.9986854788768417
COBYLA,8,4,0.0013466298165554502,209.6881353855133,37,4,3.9986533701834444,0.9996633425458611
COBYLA,16,4,0.000214498835707351,313.4704556465149,37,4,3.9997855011642924,0.9999463752910731
COBYLA,1,4,0.08731649552433884,0.6474354267120361,38,4,3.912683504475661,0.9781708761189153
COBYLA,2,4,6.792911227959664e-08,3.8267745971679688,38,4,3.999999932070888,0.999999983017722
COBYLA,4,4,4.0030737002982875e-08,2.0142693519592285,38,4,3.999999959969263,0.9999999899923158
COBYLA,8,4,9.371855222428671e-08,5.653763771057129,38,4,3.999999906281448,0.999999976570362
COBYLA,16,4,1.0187372378456239e-06,8.006982803344727,38,4,3.9999989812627623,0.9999997453156906
COBYLA,1,4,0.06792533715509488,0.8320834636688232,39,4,3.9320746628449053,0.9830186657112263
COBYLA,2,4,1.1648165310074177e-07,17.50357961654663,39,4,3.999999883518347,0.9999999708795867
COBYLA,4,4,2.1728491006456352e-08,1.9789245128631592,39,4,3.999999978271509,0.9999999945678772
COBYLA,8,4,2.205190841042537e-08,2.952939033508301,39,4,3.9999999779480917,0.9999999944870229
COBYLA,16,4,3.306390400359405e-08,9.691643714904785,39,4,3.999999966936096,0.999999991734024
COBYLA,1,4,0.1077735088799752,0.7681610584259033,40,4,3.8922264911200246,0.9730566227800062
COBYLA,2,4,0.011982464915678413,3.088310718536377,40,4,3.9880175350843214,0.9970043837710804
COBYLA,4,4,0.0004033405405137955,19.710386991500854,40,4,3.999596659459486,0.9998991648648715
COBYLA,8,4,0.00026803456218769256,90.99516201019287,40,4,3.9997319654378125,0.9999329913594531
COBYLA,16,4,8.418538213588941e-05,323.37339186668396,40,4,3.999915814617864,0.999978953654466
COBYLA,1,4,0.1357139489973811,1.1420116424560547,41,4,3.864286051002619,0.9660715127506547
COBYLA,2,4,3.2737970862006804e-08,12.662770986557007,41,4,3.999999967262029,0.9999999918155072
COBYLA,4,4,1.1923887321962923e-08,1.7914235591888428,41,4,3.999999988076113,0.9999999970190282
COBYLA,8,4,4.124783570258472e-09,2.524550199508667,41,4,3.9999999958752164,0.9999999989688041
COBYLA,16,4,1.5061581845610128e-07,14.560425519943237,41,4,3.9999998493841815,0.9999999623460454
COBYLA,1,4,7.797453432933921e-08,1.2138051986694336,42,4,3.9999999220254656,0.9999999805063664
COBYLA,2,4,2.700377631226214e-08,0.7837648391723633,42,4,3.999999972996224,0.999999993249056
COBYLA,4,4,2.699112072734877e-09,1.416116714477539,42,4,3.999999997300888,0.999999999325222
COBYLA,8,4,5.471977870818989e-10,3.581061840057373,42,4,3.999999999452802,0.9999999998632005
COBYLA,16,4,4.5110928881264556e-11,7.634079694747925,42,4,3.999999999954889,0.9999999999887222
COBYLA,1,4,0.06792540795543152,1.1499793529510498,43,4,3.9320745920445686,0.9830186480111421
COBYLA,2,4,1.2512915437135064e-07,16.335941314697266,43,4,3.999999874870846,0.9999999687177115
COBYLA,4,4,7.209413874220694e-08,1.5994007587432861,43,4,3.9999999279058613,0.9999999819764653
COBYLA,8,4,3.729383946105003e-08,2.7946107387542725,43,4,3.9999999627061604,0.9999999906765401
COBYLA,16,4,3.9974104082407536e-08,9.769202709197998,43,4,3.999999960025896,0.999999990006474
COBYLA,1,4,0.04931956011220434,0.843146800994873,44,4,3.9506804398877957,0.9876701099719489
COBYLA,2,4,0.0034182028259665542,14.099342346191406,44,4,3.9965817971740334,0.9991454492935083
COBYLA,4,4,0.0034181149364923558,1.1750168800354004,44,4,3.9965818850635078,0.9991454712658769
COBYLA,8,4,0.0034181186330018987,3.471053123474121,44,4,3.996581881366998,0.9991454703417495
COBYLA,16,4,1.4582251730566043e-06,133.66399455070496,44,4,3.999998541774827,0.9999996354437067
COBYLA,1,4,0.06792527083466277,1.6762325763702393,45,4,3.932074729165337,0.9830186822913343
COBYLA,2,4,2.9801825310316055e-07,18.677314281463623,45,4,3.999999701981747,0.9999999254954367
COBYLA,4,4,1.5688311899575424e-08,1.5022029876708984,45,4,3.999999984311688,0.999999996077922
COBYLA,8,4,1.210476108237657e-09,3.4390242099761963,45,4,3.999999998789524,0.999999999697381
COBYLA,16,4,1.535600832602846e-08,7.598036766052246,45,4,3.9999999846439915,0.9999999961609979
COBYLA,1,4,0.13571394785551755,0.6753096580505371,46,4,3.8642860521444824,0.9660715130361206
COBYLA,2,4,0.052353690424867094,11.870800733566284,46,4,3.947646309575133,0.9869115773937832
COBYLA,4,4,0.0008079749738423847,170.26920437812805,46,4,3.9991920250261574,0.9997980062565394
COBYLA,8,4,4.303585169562751e-06,77.85679697990417,46,4,3.9999956964148304,0.9999989241037076
COBYLA,16,4,9.463511818075254e-07,22.530569553375244,46,4,3.999999053648818,0.9999997634122045
COBYLA,1,4,0.0493195483645027,1.0630111694335938,47,4,3.950680451635497,0.9876701129088743
COBYLA,2,4,0.003419196822159992,12.730886936187744,47,4,3.99658080317784,0.99914520079446
COBYLA,4,4,0.0034154202204998707,3.2735204696655273,47,4,3.9965845797795003,0.9991461449448751
COBYLA,8,4,0.003413155349546032,2.8355629444122314,47,4,3.9965868446504538,0.9991467111626134
COBYLA,16,4,3.299463904871125e-06,225.1956081390381,47,4,3.9999967005360952,0.9999991751340238
COBYLA,1,4,0.7080230787472673,1.3563508987426758,48,4,3.291976921252733,0.8229942303131832
COBYLA,2,4,0.05860247168743754,6.209194660186768,48,4,3.9413975283125624,0.9853493820781406
COBYLA,4,4,0.021507717354901895,46.58404898643494,48,4,3.978492282645098,0.9946230706612745
COBYLA,8,4,0.00239781590581975,206.53041887283325,48,4,3.9976021840941804,0.9994005460235451
COBYLA,16,4,0.00015747669046026203,313.57056283950806,48,4,3.99984252330954,0.999960630827385
COBYLA,1,4,0.08259323723044178,0.6303825378417969,49,4,3.9174067627695583,0.9793516906923896
COBYLA,2,4,0.018952685187097557,7.778060436248779,49,4,3.9810473148129026,0.9952618287032257
COBYLA,4,4,0.006519461088159012,115.5207998752594,49,4,3.993480538911841,0.9983701347279602
COBYLA,8,4,0.0005842289702928105,219.31644225120544,49,4,3.999415771029707,0.9998539427574268
COBYLA,16,4,0.0002042253201180247,327.61858320236206,49,4,3.999795774679882,0.9999489436699704
COBYLA,1,4,4.4603209500837515e-08,1.1005609035491943,50,4,3.9999999553967904,0.9999999888491976
COBYLA,2,4,8.07509192846112e-09,0.8302457332611084,50,4,3.9999999919249083,0.9999999979812271
COBYLA,4,4,2.3108269242566593e-08,1.2113838195800781,50,4,3.999999976891731,0.9999999942229327
COBYLA,8,4,7.996654144415416e-09,2.8955962657928467,50,4,3.999999992003346,0.9999999980008365
COBYLA,16,4,1.3349044092336726e-12,9.150070905685425,50,4,3.999999999998665,0.9999999999996663
COBYLA,1,4,0.1531466437749951,0.9225952625274658,51,4,3.846853356225005,0.9617133390562512
COBYLA,2,4,6.979462094380828e-08,8.15035080909729,51,4,3.9999999302053793,0.9999999825513448
COBYLA,4,4,9.081866647608905e-10,1.9484944343566895,51,4,3.999999999091813,0.9999999997729533
COBYLA,8,4,3.6038220185830028e-09,3.3107264041900635,51,4,3.999999996396178,0.9999999990990445
COBYLA,16,4,1.455546723982959e-07,12.902630805969238,51,4,3.9999998544453277,0.9999999636113319
COBYLA,1,4,0.8453982389072211,1.7075753211975098,52,4,3.154601761092779,0.7886504402731948
COBYLA,2,4,0.022709743498203594,6.736354351043701,52,4,3.9772902565017962,0.9943225641254491
COBYLA,4,4,0.0005324664483926933,38.5236132144928,52,4,3.9994675335516074,0.9998668833879019
COBYLA,8,4,0.00014711259418415112,154.93960690498352,52,4,3.9998528874058157,0.9999632218514539
COBYLA,16,4,0.00013654456184747366,63.54911994934082,52,4,3.9998634554381525,0.9999658638595381
COBYLA,1,4,0.11625400214605697,0.2583765983581543,53,4,3.883745997853943,0.9709364994634857
COBYLA,2,4,0.05309447261777406,6.621614933013916,53,4,3.946905527382226,0.9867263818455565
COBYLA,4,4,0.0015342273332546175,162.59615182876587,53,4,3.998465772666745,0.9996164431666863
COBYLA,8,4,0.000282017437503293,110.19834303855896,53,4,3.9997179825624967,0.9999294956406242
COBYLA,16,4,0.0002648311535668191,80.50098657608032,53,4,3.999735168846433,0.9999337922116083
COBYLA,1,4,0.0873164935970799,0.9200749397277832,54,4,3.91268350640292,0.97817087660073
COBYLA,2,4,2.974499997698832e-07,9.960129737854004,54,4,3.9999997025500003,0.9999999256375001
COBYLA,4,4,8.159273170993409e-08,0.9204349517822266,54,4,3.9999999184072683,0.9999999796018171
COBYLA,8,4,7.695571072052765e-08,3.2856760025024414,54,4,3.9999999230442893,0.9999999807610723
COBYLA,16,4,9.562303751597945e-08,13.168129682540894,54,4,3.9999999043769625,0.9999999760942406
COBYLA,1,4,0.11625401818037728,0.9034419059753418,55,4,3.8837459818196227,0.9709364954549057
COBYLA,2,4,0.04700460112216828,13.871076345443726,55,4,3.9529953988778317,0.9882488497194579
COBYLA,4,4,0.01638052412651142,169.29039359092712,55,4,3.9836194758734886,0.9959048689683722
COBYLA,8,4,0.0026251635095475567,70.58678102493286,55,4,3.9973748364904527,0.9993437091226132
COBYLA,16,4,0.002630001634957746,12.711426496505737,55,4,3.997369998365042,0.9993424995912605
COBYLA,1,4,0.0679253654379677,0.9295859336853027,56,4,3.9320746345620323,0.9830186586405081
COBYLA,2,4,2.9027841638717966e-07,20.008197784423828,56,4,3.9999997097215836,0.9999999274303959
COBYLA,4,4,3.8762155180060986e-08,1.6398108005523682,56,4,3.9999999612378447,0.9999999903094612
COBYLA,8,4,3.4142005389536934e-08,4.28684401512146,56,4,3.9999999658579948,0.9999999914644987
COBYLA,16,4,1.091230686367517e-08,9.457245349884033,56,4,3.999999989087693,0.9999999972719232
COBYLA,1,4,0.04931950698082302,0.8752956390380859,57,4,3.950680493019177,0.9876701232547942
COBYLA,2,4,6.417595822538757e-07,23.245169639587402,57,4,3.9999993582404176,0.9999998395601044
COBYLA,4,4,3.7394151108927076e-08,2.1771113872528076,57,4,3.999999962605849,0.9999999906514623
COBYLA,8,4,1.967995610918649e-08,6.807513475418091,57,4,3.9999999803200437,0.9999999950800109
COBYLA,16,4,1.0552512888506449e-07,12.049781322479248,57,4,3.999999894474871,0.9999999736187177
COBYLA,1,4,0.8453982230394559,1.676300287246704,58,4,3.1546017769605443,0.7886504442401361
COBYLA,2,4,0.09313337126777407,3.4929654598236084,58,4,3.906866628732226,0.9767166571830564
COBYLA,4,4,3.862388919168014e-05,128.66170191764832,58,4,3.999961376110808,0.999990344027702
COBYLA,8,4,3.9698247062514014e-05,5.5690758228302,58,4,3.9999603017529375,0.9999900754382344
COBYLA,16,4,3.953031239012361e-05,9.027749300003052,58,4,3.99996046968761,0.9999901174219025
COBYLA,1,4,0.770352387975213,2.7262747287750244,59,4,3.2296476120247872,0.8074119030061968
COBYLA,2,4,0.02237933176593558,10.088786363601685,59,4,3.9776206682340645,0.9944051670585161
COBYLA,4,4,0.022351936306242007,3.818392753601074,59,4,3.977648063693758,0.9944120159234395
COBYLA,8,4,9.981063853470307e-07,139.39842629432678,59,4,3.9999990018936145,0.9999997504734036
COBYLA,16,4,7.047734187914934e-08,22.832426071166992,59,4,3.9999999295226583,0.9999999823806646
COBYLA,1,4,0.06792528764722691,1.1298694610595703,60,4,3.9320747123527733,0.9830186780881933
COBYLA,2,4,0.003621068013428097,11.07565975189209,60,4,3.996378931986572,0.999094732996643
COBYLA,4,4,0.002879156396582122,92.77344727516174,60,4,3.997120843603418,0.9992802109008545
COBYLA,8,4,7.000623271330442e-06,94.79305791854858,60,4,3.9999929993767287,0.9999982498441822
COBYLA,16,4,3.6434884702063464e-06,32.04692459106445,60,4,3.99999635651153,0.9999990891278825
COBYLA,1,4,0.06309891997062173,0.9345970153808594,61,4,3.9369010800293784,0.9842252700073446
COBYLA,2,4,0.00616296470854541,10.417938470840454,61,4,3.9938370352914547,0.9984592588228637
COBYLA,4,4,0.0016968009474525036,84.16644811630249,61,4,3.9983031990525477,0.9995757997631369
COBYLA,8,4,0.0005492336274321996,214.62315583229065,61,4,3.9994507663725676,0.9998626915931419
COBYLA,16,4,0.0002223784880267532,328.1550455093384,61,4,3.9997776215119734,0.9999444053779933
COBYLA,1,4,0.04931947867134359,0.8019051551818848,62,4,3.9506805213286564,0.9876701303321641
COBYLA,2,4,0.003418735861000513,12.634634256362915,62,4,3.9965812641389995,0.9991453160347499
COBYLA,4,4,0.003417705662669565,1.8271565437316895,62,4,3.9965822943373306,0.9991455735843326
COBYLA,8,4,9.745961899472466e-05,241.75310564041138,62,4,3.9999025403810053,0.9999756350952513
COBYLA,16,4,5.214759584648565e-06,135.90717887878418,62,4,3.9999947852404154,0.9999986963101039
COBYLA,1,4,0.11625399598384512,0.8678185939788818,63,4,3.883746004016155,0.9709365010040387
COBYLA,2,4,0.053095161764183135,5.9694719314575195,63,4,3.9469048382358167,0.9867262095589542
COBYLA,4,4,0.0015492845176497683,160.87380862236023,63,4,3.9984507154823503,0.9996126788705876
COBYLA,8,4,0.0003295165364437108,98.18705677986145,63,4,3.9996704834635564,0.9999176208658891
COBYLA,16,4,0.0003559922840459806,98.92086935043335,63,4,3.999644007715954,0.9999110019289885
COBYLA,1,4,0.19065682428054126,0.8749477863311768,64,4,3.8093431757194587,0.9523357939298647
COBYLA,2,4,0.08159259627158003,8.327195882797241,64,4,3.91840740372842,0.979601850932105
COBYLA,4,4,0.00791671173348063,155.23232507705688,64,4,3.992083288266519,0.9980208220666298
COBYLA,8,4,0.0011501368734189027,228.44483470916748,64,4,3.998849863126581,0.9997124657816453
COBYLA,16,4,0.00038825945438505927,346.8038763999939,64,4,3.999611740545615,0.9999029351364037
COBYLA,1,4,0.11625398944687955,0.8660645484924316,65,4,3.8837460105531205,0.9709365026382801
COBYLA,2,4,0.02316385095945664,6.833764314651489,65,4,3.9768361490405435,0.9942090372601359
COBYLA,4,4,0.004040280905240751,53.34059166908264,65,4,3.9959597190947593,0.9989899297736898
COBYLA,8,4,0.0005576849320762661,225.16354203224182,65,4,3.999442315067924,0.999860578766981
COBYLA,16,4,0.00029372548282764754,346.8513672351837,65,4,3.9997062745171723,0.9999265686292931
COBYLA,1,4,0.8154957230834962,1.7895870208740234,66,4,3.184504276916504,0.796126069229126
COBYLA,2,4,6.383923994157659e-07,6.346943378448486,66,4,3.9999993616076006,0.9999998404019002
COBYLA,4,4,1.6667380156598632e-07,2.2739241123199463,66,4,3.9999998333261986,0.9999999583315496
COBYLA,8,4,4.850120399746416e-07,4.12795090675354,66,4,3.99999951498796,0.99999987874699
COBYLA,16,4,1.5416237739152017e-07,7.621748685836792,66,4,3.9999998458376225,0.9999999614594056
COBYLA,1,4,0.31809246163404525,0.8570027351379395,67,4,3.6819075383659547,0.9204768845914887
COBYLA,2,4,0.1569656821827217,4.05954647064209,67,4,3.843034317817278,0.9607585794543195
COBYLA,4,4,0.007325579905941848,29.559351444244385,67,4,3.9926744200940583,0.9981686050235146
COBYLA,8,4,2.2469545704062455e-06,50.70087671279907,67,4,3.9999977530454296,0.9999994382613574
COBYLA,16,4,1.6373689771809197e-06,11.03438115119934,67,4,3.9999983626310227,0.9999995906577557
COBYLA,1,4,0.6682048879471892,0.669774055480957,68,4,3.3317951120528106,0.8329487780132027
COBYLA,2,4,0.15872226319821703,6.40760350227356,68,4,3.841277736801783,0.9603194342004457
COBYLA,4,4,0.005542744053501941,55.20628476142883,68,4,3.994457255946498,0.9986143139866245
COBYLA,8,4,0.003873675126602333,182.74611353874207,68,4,3.996126324873398,0.9990315812183495
COBYLA,16,4,2.7737513786429968e-05,270.27056550979614,68,4,3.9999722624862137,0.9999930656215534
COBYLA,1,4,0.06792529138628159,0.6913728713989258,69,4,3.9320747086137184,0.9830186771534296
COBYLA,2,4,7.709318583515312e-08,18.466758728027344,69,4,3.999999922906814,0.9999999807267035
COBYLA,4,4,1.1639791491768747e-07,2.500063180923462,69,4,3.999999883602085,0.9999999709005213
COBYLA,8,4,1.8292731718272393e-08,3.034897565841675,69,4,3.9999999817072682,0.9999999954268171
COBYLA,16,4,4.614879395292704e-09,10.622103214263916,69,4,3.9999999953851204,0.9999999988462801
COBYLA,1,4,0.19460021905313238,1.0669825077056885,70,4,3.8053997809468676,0.9513499452367169
COBYLA,2,4,0.02270958632863701,8.786169052124023,70,4,3.977290413671363,0.9943226034178407
COBYLA,4,4,0.014005498153012691,133.78551840782166,70,4,3.9859945018469873,0.9964986254617468
COBYLA,8,4,0.014006284585253548,4.434557676315308,70,4,3.9859937154147467,0.9964984288536867
COBYLA,16,4,0.002291232595168502,334.9261646270752,70,4,3.9977087674048315,0.9994271918512079
COBYLA,1,4,0.11991376794268965,1.4262919425964355,71,4,3.88008623205731,0.9700215580143275
COBYLA,2,4,9.74414081644781e-08,10.063611030578613,71,4,3.9999999025585917,0.9999999756396479
COBYLA,4,4,1.8096539947110024e-07,1.0689098834991455,71,4,3.9999998190346004,0.9999999547586501
COBYLA,8,4,1.831570471122479e-07,2.464491844177246,71,4,3.9999998168429527,0.9999999542107382
COBYLA,16,4,9.043035475997385e-08,6.260173559188843,71,4,3.9999999095696452,0.9999999773924113
COBYLA,1,4,0.06792527708133146,1.3711681365966797,72,4,3.9320747229186686,0.9830186807296671
COBYLA,2,4,0.0036206583670476133,19.256792545318604,72,4,3.9963793416329523,0.9990948354082381
COBYLA,4,4,0.002935468485504744,103.45342350006104,72,4,3.9970645315144955,0.9992661328786239
COBYLA,8,4,3.345569324159081e-06,51.63675332069397,72,4,3.9999966544306758,0.9999991636076689
COBYLA,16,4,1.2248503714340497e-06,14.845163822174072,72,4,3.9999987751496286,0.9999996937874072
COBYLA,1,4,0.06831141029142963,1.1048142910003662,73,4,3.9316885897085703,0.9829221474271426
COBYLA,2,4,0.006396052403357888,5.149744272232056,73,4,3.9936039475966423,0.9984009868991606
COBYLA,4,4,0.0005759895011483718,173.48327326774597,73,4,3.9994240104988514,0.9998560026247129
COBYLA,8,4,0.00032219020591381375,178.61769890785217,73,4,3.999677809794086,0.9999194524485215
COBYLA,16,4,0.00030603527060169,94.50803875923157,73,4,3.9996939647293983,0.9999234911823496
COBYLA,1,4,0.06831140328088792,0.9306633472442627,74,4,3.931688596719112,0.982922149179778
COBYLA,2,4,0.006395589882086106,4.656996011734009,74,4,3.993604410117914,0.9984011025294784
COBYLA,4,4,0.0008671827994800041,130.50362372398376,74,4,3.99913281720052,0.99978320430013
COBYLA,8,4,0.00029597902293415634,164.4972903728485,74,4,3.999704020977066,0.9999260052442664
