optimizer,p,m,energy_Hc,success_prob,time_sec,trial
L-BFGS-B,4,8,0.10023674283198403,0.90625,4.274500608444214,0
L-BFGS-B,8,8,0.033546088044151545,0.9765625,32.07940483093262,0
L-BFGS-B,16,8,0.0057565003979140605,0.998046875,205.1321518421173,0
L-BFGS-B,1,8,0.3352215670295152,0.724609375,0.21732020378112793,1
L-BFGS-B,2,8,0.15757823734298196,0.84765625,0.8960564136505127,1
L-BFGS-B,4,8,0.031139931014899078,0.9658203125,9.682880878448486,1
L-BFGS-B,8,8,0.03113996441291661,0.978515625,2.091097354888916,1
L-BFGS-B,16,8,0.03114000896222799,0.97265625,8.091346740722656,1
L-BFGS-B,1,8,0.5916449140653346,0.537109375,0.2926003932952881,2
L-BFGS-B,2,8,0.2567082619150446,0.76171875,0.8658449649810791,2
L-BFGS-B,4,8,0.09104045910026495,0.9248046875,3.320256233215332,2
L-BFGS-B,8,8,0.04603313254647612,0.9609375,51.4003005027771,2
L-BFGS-B,16,8,0.019561735530608443,0.982421875,214.83635592460632,2
L-BFGS-B,1,8,0.19185598362150602,0.8759765625,0.25722813606262207,3
L-BFGS-B,2,8,0.04188818184643722,0.962890625,1.150465965270996,3
L-BFGS-B,4,8,0.008776872860092433,0.9931640625,6.9791648387908936,3
L-BFGS-B,8,8,0.008776964989700542,0.994140625,1.343951940536499,3
L-BFGS-B,16,8,0.00877698694279011,0.9951171875,4.841640949249268,3
L-BFGS-B,1,8,0.5032460290535876,0.619140625,0.2082233428955078,4
L-BFGS-B,2,8,0.29443761805898316,0.736328125,0.8654723167419434,4
L-BFGS-B,4,8,0.029445261129097774,0.9755859375,3.795494794845581,4
L-BFGS-B,8,8,0.0005300580093967264,0.9990234375,36.97085666656494,4
L-BFGS-B,16,8,0.000530082262919937,1.0,7.316664457321167,4
L-BFGS-B,1,8,0.3276850844868058,0.755859375,0.3654634952545166,5
L-BFGS-B,2,8,0.08999188376948185,0.91796875,0.8159282207489014,5
L-BFGS-B,4,8,0.017064201594338524,0.9892578125,3.779291868209839,5
L-BFGS-B,8,8,0.0018927745666624113,0.9990234375,110.03012704849243,5
L-BFGS-B,16,8,0.00030337792288290255,1.0,252.19107484817505,5
L-BFGS-B,1,8,0.5766976976324106,0.5546875,0.27002930641174316,6
L-BFGS-B,2,8,0.2119274997254092,0.8232421875,0.7043063640594482,6
L-BFGS-B,4,8,0.035665904923833036,0.9619140625,3.799583673477173,6
L-BFGS-B,8,8,0.0014036900524525692,0.9990234375,46.86642003059387,6
L-BFGS-B,16,8,0.0014036101809529328,0.9990234375,6.78843092918396,6
L-BFGS-B,1,8,0.5040393996799919,0.599609375,0.23587560653686523,7
L-BFGS-B,2,8,0.2801575845720948,0.78515625,0.8713550567626953,7
L-BFGS-B,4,8,0.05889830702089732,0.9619140625,3.56365704536438,7
L-BFGS-B,8,8,0.008053160535808956,0.990234375,48.90990614891052,7
L-BFGS-B,16,8,0.0013176319222487076,0.998046875,226.23649716377258,7
L-BFGS-B,1,8,0.8312002097300129,0.3154296875,0.2661285400390625,8
L-BFGS-B,2,8,0.6474896522722056,0.4658203125,0.7128562927246094,8
L-BFGS-B,4,8,0.19352794159584008,0.857421875,4.255064010620117,8
L-BFGS-B,8,8,0.01318010051834756,0.9921875,49.432488203048706,8
L-BFGS-B,16,8,0.013180063294796762,0.990234375,3.4201884269714355,8
L-BFGS-B,1,8,0.8558249703295933,0.2529296875,0.21625828742980957,9
L-BFGS-B,2,8,0.6822041257481866,0.400390625,0.7604279518127441,9
L-BFGS-B,4,8,0.28267832911514046,0.74609375,2.693009376525879,9
L-BFGS-B,8,8,0.0036264915642573725,0.9990234375,26.925280570983887,9
L-BFGS-B,16,8,0.0005751585241384194,0.9990234375,159.80602073669434,9
L-BFGS-B,1,8,1.173193535783136,0.0,0.20162725448608398,10
L-BFGS-B,2,8,1.0449930685888065,0.0,0.6892075538635254,10
L-BFGS-B,4,8,1.0074226634885803,0.0,3.092064142227173,10
L-BFGS-B,8,8,1.0002315333701626,0.0,21.4533851146698,10
L-BFGS-B,16,8,1.0002315754958977,0.0,4.3992838859558105,10
L-BFGS-B,1,8,0.7974656566664233,0.396484375,0.3147265911102295,11
L-BFGS-B,2,8,0.22902746071395955,0.7724609375,0.8143513202667236,11
L-BFGS-B,4,8,0.048600574063145024,0.9501953125,2.7790541648864746,11
L-BFGS-B,8,8,6.605465840969771e-09,1.0,56.696805477142334,11
L-BFGS-B,16,8,2.9696634734621696e-08,1.0,4.814000129699707,11
L-BFGS-B,1,8,0.5181335751011282,0.603515625,0.3536238670349121,12
L-BFGS-B,2,8,0.19079075744243715,0.849609375,0.6964304447174072,12
L-BFGS-B,4,8,0.052856101131947386,0.9453125,4.4000632762908936,12
L-BFGS-B,8,8,0.006299931188694624,0.9931640625,87.66054105758667,12
L-BFGS-B,16,8,0.0006916969147416907,0.9990234375,222.9066870212555,12
L-BFGS-B,1,8,0.316942841314426,0.7802734375,0.26607465744018555,13
L-BFGS-B,2,8,0.11257682397578572,0.8857421875,0.589209794998169,13
L-BFGS-B,4,8,0.026039188015936965,0.974609375,2.8943850994110107,13
L-BFGS-B,8,8,1.5320684221276082e-08,1.0,46.73581600189209,13
L-BFGS-B,16,8,5.5238993379447265e-09,1.0,5.210599660873413,13
L-BFGS-B,1,8,0.6755882920154257,0.4580078125,0.2962961196899414,14
L-BFGS-B,2,8,0.35827263061792625,0.685546875,0.8026955127716064,14
L-BFGS-B,4,8,2.026434575697067e-13,1.0,3.946669101715088,14
L-BFGS-B,8,8,1.2179083852537076e-09,1.0,1.4449737071990967,14
L-BFGS-B,16,8,3.2827359164322445e-09,1.0,7.5757787227630615,14
L-BFGS-B,1,8,0.3907088445091902,0.681640625,0.3487513065338135,15
L-BFGS-B,2,8,0.1781171063455992,0.84765625,1.3432066440582275,15
L-BFGS-B,4,8,0.014352061461966437,0.9892578125,5.160773277282715,15
L-BFGS-B,8,8,0.0007587730325891162,1.0,86.35010385513306,15
L-BFGS-B,16,8,0.0004940638239740447,1.0,234.06439781188965,15
L-BFGS-B,1,8,0.5686500125101784,0.564453125,0.25481748580932617,16
L-BFGS-B,2,8,0.18229110941189536,0.8349609375,1.0631153583526611,16
L-BFGS-B,4,8,0.04664389228857724,0.9658203125,4.627076864242554,16
L-BFGS-B,8,8,0.0010189602592980407,1.0,38.601884841918945,16
L-BFGS-B,16,8,0.0010189159719282415,0.9990234375,7.461021184921265,16
L-BFGS-B,1,8,0.73733171381317,0.349609375,0.24506759643554688,17
L-BFGS-B,2,8,0.4832362054874903,0.5419921875,1.2066278457641602,17
L-BFGS-B,4,8,0.3317992848854765,0.7099609375,2.5880286693573,17
L-BFGS-B,8,8,0.07977909362601658,0.91796875,30.25754189491272,17
L-BFGS-B,16,8,0.0003176888421245333,1.0,223.8359570503235,17
L-BFGS-B,1,8,0.8308779893022921,0.34765625,0.23119831085205078,18
L-BFGS-B,2,8,0.4153266167924309,0.6494140625,0.8245437145233154,18
L-BFGS-B,4,8,0.1510306902376421,0.87109375,4.618588447570801,18
L-BFGS-B,8,8,0.043363826749761136,0.9697265625,46.68751811981201,18
L-BFGS-B,16,8,0.0061122225981352085,0.9970703125,204.63967728614807,18
L-BFGS-B,1,8,0.34940547038654696,0.7236328125,0.19261574745178223,19
L-BFGS-B,2,8,0.13517467287214174,0.89453125,0.6599867343902588,19
L-BFGS-B,4,8,0.0045186337499217855,0.9970703125,3.6570382118225098,19
L-BFGS-B,8,8,0.001211613763424213,0.9990234375,42.56452012062073,19
L-BFGS-B,16,8,0.0004950583037876544,1.0,178.99071860313416,19
L-BFGS-B,1,8,0.525858388789689,0.580078125,0.28318238258361816,20
L-BFGS-B,2,8,0.25812880562452795,0.75390625,0.9875035285949707,20
L-BFGS-B,4,8,0.08476772071848714,0.9443359375,4.757740497589111,20
L-BFGS-B,8,8,0.0066563271930741436,0.998046875,45.02790880203247,20
L-BFGS-B,16,8,0.006656342875856501,0.9921875,6.931429624557495,20
L-BFGS-B,1,8,0.6239778990074669,0.53125,0.2652418613433838,21
L-BFGS-B,2,8,0.2410932669138753,0.8212890625,0.8920235633850098,21
L-BFGS-B,4,8,0.11513080210214716,0.8916015625,6.1885740756988525,21
L-BFGS-B,8,8,0.017765783070293334,0.9833984375,41.11408305168152,21
L-BFGS-B,16,8,0.004231849052105829,0.99609375,226.08347058296204,21
L-BFGS-B,1,8,0.31247522374397196,0.779296875,0.27736949920654297,22
L-BFGS-B,2,8,0.18464014853242028,0.8388671875,0.9505488872528076,22
L-BFGS-B,4,8,0.051294110090630785,0.95703125,3.9336137771606445,22
L-BFGS-B,8,8,0.0006776217760476044,1.0,72.89858865737915,22
L-BFGS-B,16,8,0.0006776388533080158,1.0,6.939858913421631,22
L-BFGS-B,1,8,1.013725576956828,0.0947265625,0.2636704444885254,23
L-BFGS-B,2,8,0.873394791855219,0.1552734375,0.8699696063995361,23
L-BFGS-B,4,8,0.8540660207127694,0.1630859375,5.198733329772949,23
L-BFGS-B,8,8,0.23476174228705057,0.7802734375,28.30726671218872,23
L-BFGS-B,16,8,0.1448137907018208,0.91015625,192.5254683494568,23
L-BFGS-B,1,8,0.20887690567250694,0.845703125,0.23262691497802734,24
L-BFGS-B,2,8,0.03809739472435966,0.966796875,0.9491596221923828,24
L-BFGS-B,4,8,0.002625574993740637,0.9990234375,4.382038116455078,24
L-BFGS-B,8,8,0.0026255683032612442,0.994140625,1.6963329315185547,24
L-BFGS-B,16,8,2.0467856504342852e-05,1.0,191.5613272190094,24
L-BFGS-B,1,8,0.7627556817259833,0.3935546875,0.2859153747558594,25
L-BFGS-B,2,8,0.3669759781930597,0.6923828125,0.750617265701294,25
L-BFGS-B,4,8,0.19123509812653522,0.837890625,2.9634296894073486,25
L-BFGS-B,8,8,0.006623857774571848,0.9921875,31.076724529266357,25
L-BFGS-B,16,8,0.00016440163216244197,1.0,205.34624648094177,25
L-BFGS-B,1,8,0.46304719664907884,0.6357421875,0.2813708782196045,26
L-BFGS-B,2,8,0.06666075226402587,0.927734375,0.674781322479248,26
L-BFGS-B,4,8,0.00945852188842812,0.9951171875,5.036474704742432,26
L-BFGS-B,8,8,4.407406344823783e-05,1.0,62.45628809928894,26
L-BFGS-B,16,8,4.418442546276491e-05,1.0,7.363089323043823,26
L-BFGS-B,1,8,0.6415531152102314,0.556640625,0.2823023796081543,27
L-BFGS-B,2,8,0.3796842112933041,0.7529296875,0.7008054256439209,27
L-BFGS-B,4,8,3.556432925932995e-11,1.0,4.590049743652344,27
L-BFGS-B,8,8,2.6574806244461513e-09,1.0,1.0952258110046387,27
L-BFGS-B,16,8,5.259712221317159e-09,1.0,7.6716108322143555,27
L-BFGS-B,1,8,0.9490861403983332,0.158203125,0.22844672203063965,28
L-BFGS-B,2,8,0.7461095540055642,0.298828125,1.272531509399414,28
L-BFGS-B,4,8,0.5264980339141684,0.5390625,6.302462100982666,28
L-BFGS-B,8,8,0.12660577790977368,0.87890625,18.148739099502563,28
L-BFGS-B,16,8,0.002246396237766013,0.998046875,197.16565346717834,28
L-BFGS-B,1,8,0.37239660792914964,0.697265625,0.3004450798034668,29
L-BFGS-B,2,8,0.20727786134591786,0.8115234375,0.7916254997253418,29
L-BFGS-B,4,8,0.01242431042810789,0.9853515625,3.952745199203491,29
L-BFGS-B,8,8,0.003334653151830555,0.9990234375,43.19382405281067,29
L-BFGS-B,16,8,0.003334741520247972,0.9951171875,4.60390567779541,29
L-BFGS-B,1,8,0.37596789620580073,0.70703125,0.2912137508392334,30
L-BFGS-B,2,8,0.16650615902227528,0.8564453125,0.894193172454834,30
L-BFGS-B,4,8,0.018977542646366308,0.9833984375,4.9507246017456055,30
L-BFGS-B,8,8,0.0022800024018768683,0.99609375,63.812612771987915,30
L-BFGS-B,16,8,3.506064587033286e-05,1.0,224.86204433441162,30
L-BFGS-B,1,8,0.6348775003487077,0.4921875,0.2038254737854004,31
L-BFGS-B,2,8,0.45731861453531164,0.6162109375,0.633509635925293,31
L-BFGS-B,4,8,0.06924730247958227,0.9541015625,2.6918411254882812,31
L-BFGS-B,8,8,0.019820219976293657,0.978515625,19.331207513809204,31
L-BFGS-B,16,8,0.009385129504030337,0.9951171875,174.71151423454285,31
L-BFGS-B,1,8,0.6846596806419427,0.3935546875,0.39824962615966797,32
L-BFGS-B,2,8,0.4127833690619317,0.62890625,0.9712464809417725,32
L-BFGS-B,4,8,0.1940678613155954,0.83203125,3.3903841972351074,32
L-BFGS-B,8,8,0.03860291215015976,0.9638671875,60.223572969436646,32
L-BFGS-B,16,8,0.00034502999730795514,1.0,223.9906303882599,32
L-BFGS-B,1,8,0.5966763700918536,0.5390625,0.2346515655517578,33
L-BFGS-B,2,8,0.2639630881479701,0.7783203125,0.6289277076721191,33
L-BFGS-B,4,8,0.07328974248852221,0.9423828125,3.783311605453491,33
L-BFGS-B,8,8,0.0016971280696080338,1.0,19.454296827316284,33
L-BFGS-B,16,8,3.410572745410345e-05,1.0,196.96716260910034,33
L-BFGS-B,1,8,0.6148412938728699,0.4619140625,0.28421735763549805,34
L-BFGS-B,2,8,0.38262393242587395,0.6533203125,0.7918226718902588,34
L-BFGS-B,4,8,0.15215201831568806,0.8427734375,4.53694748878479,34
L-BFGS-B,8,8,0.02134588268927546,0.982421875,46.99053120613098,34
L-BFGS-B,16,8,0.00039497815925212953,0.998046875,208.41740012168884,34
L-BFGS-B,1,8,0.9246828235488139,0.3974609375,0.1971290111541748,35
L-BFGS-B,2,8,0.418831560860585,0.7041015625,0.7468690872192383,35
L-BFGS-B,4,8,0.044528939905241344,0.962890625,2.3256161212921143,35
L-BFGS-B,8,8,0.0017697785915670727,1.0,75.2817063331604,35
L-BFGS-B,16,8,0.0017698425128735151,0.99609375,6.52962851524353,35
L-BFGS-B,1,8,0.5238387574312345,0.5986328125,0.2999110221862793,36
L-BFGS-B,2,8,0.19469263594045533,0.8525390625,0.9774103164672852,36
L-BFGS-B,4,8,0.0422849911097862,0.970703125,4.6727025508880615,36
L-BFGS-B,8,8,0.007815186608569114,0.99609375,84.61992835998535,36
L-BFGS-B,16,8,0.00017903117220535725,1.0,224.27575254440308,36
L-BFGS-B,1,8,0.8452794602053787,0.380859375,0.23368406295776367,37
L-BFGS-B,2,8,0.30007061570346966,0.7744140625,0.7918367385864258,37
L-BFGS-B,4,8,0.12516462350832389,0.8876953125,2.942399740219116,37
L-BFGS-B,8,8,0.004486723809706328,0.9970703125,67.99740171432495,37
L-BFGS-B,16,8,0.0044866971099152275,0.99609375,7.337414979934692,37
L-BFGS-B,1,8,0.3953337479288702,0.73046875,0.2795901298522949,38
L-BFGS-B,2,8,0.12419390373899797,0.8984375,0.9531221389770508,38
L-BFGS-B,4,8,0.12173957390969892,0.9033203125,2.1948180198669434,38
L-BFGS-B,8,8,3.3085617759495874e-09,1.0,28.35316753387451,38
L-BFGS-B,16,8,9.422079694904571e-09,1.0,12.841879844665527,38
L-BFGS-B,1,8,0.3731496896639911,0.73046875,0.2553882598876953,39
L-BFGS-B,2,8,0.01562862384009822,0.98046875,0.7115566730499268,39
L-BFGS-B,4,8,0.006831074634833401,0.99609375,10.211288213729858,39
L-BFGS-B,8,8,0.00632192026832204,0.9892578125,21.46124529838562,39
L-BFGS-B,16,8,0.00632212216543912,0.99609375,7.876020431518555,39
L-BFGS-B,1,8,0.8384445216142301,0.314453125,0.2580277919769287,40
L-BFGS-B,2,8,0.59895515427322,0.490234375,0.656409502029419,40
L-BFGS-B,4,8,0.2571616398077189,0.771484375,3.015049695968628,40
L-BFGS-B,8,8,0.0307107554243998,0.9658203125,26.45453667640686,40
L-BFGS-B,16,8,0.00012427367233935893,1.0,188.20521664619446,40
L-BFGS-B,1,8,0.7123191568679794,0.376953125,0.20521140098571777,41
L-BFGS-B,2,8,0.4233748449752694,0.6279296875,0.7775578498840332,41
L-BFGS-B,4,8,0.16217334960432916,0.8671875,2.273155689239502,41
L-BFGS-B,8,8,0.005377159985064495,0.99609375,29.51449179649353,41
L-BFGS-B,16,8,0.0004668347336614087,1.0,196.792151927948,41
L-BFGS-B,1,8,0.6281963967165387,0.49609375,0.23392820358276367,42
L-BFGS-B,2,8,0.31185575883287264,0.681640625,1.0412895679473877,42
L-BFGS-B,4,8,0.17064068525653103,0.822265625,6.781602144241333,42
L-BFGS-B,8,8,0.006933349512646209,0.9921875,50.349586486816406,42
L-BFGS-B,16,8,0.0019536868590633166,0.994140625,223.89167952537537,42
L-BFGS-B,1,8,0.514712989865911,0.615234375,0.47298264503479004,43
L-BFGS-B,2,8,0.1918474070637824,0.8388671875,0.6564695835113525,43
L-BFGS-B,4,8,0.025770588179511555,0.978515625,3.3385562896728516,43
L-BFGS-B,8,8,0.00016881613888397595,1.0,40.45717787742615,43
L-BFGS-B,16,8,0.00016881628767217993,1.0,8.201532363891602,43
L-BFGS-B,1,8,0.32062082396731584,0.7666015625,0.2721421718597412,44
L-BFGS-B,2,8,0.1260669042654584,0.908203125,0.8545348644256592,44
L-BFGS-B,4,8,0.006694513939796032,0.994140625,5.711702585220337,44
L-BFGS-B,8,8,1.6521606711616954e-06,1.0,53.022682905197144,44
L-BFGS-B,16,8,1.6527244505182281e-06,1.0,7.156629800796509,44
L-BFGS-B,1,8,0.9357545910941741,0.3095703125,0.3056216239929199,45
L-BFGS-B,2,8,0.5400474065201718,0.5712890625,0.7784860134124756,45
L-BFGS-B,4,8,0.18325396781883965,0.8408203125,1.9474408626556396,45
L-BFGS-B,8,8,0.017638536707316466,0.9912109375,12.875201225280762,45
L-BFGS-B,16,8,0.0003104824320435684,0.9990234375,182.23880124092102,45
L-BFGS-B,1,8,0.8889863228905738,0.2080078125,0.22550010681152344,46
L-BFGS-B,2,8,0.7642900554717041,0.298828125,0.681567907333374,46
L-BFGS-B,4,8,0.47244491020899054,0.5634765625,3.186967611312866,46
L-BFGS-B,8,8,0.09327646289779187,0.919921875,25.64424204826355,46
L-BFGS-B,16,8,0.0019182347829983515,0.9970703125,216.2106156349182,46
L-BFGS-B,1,8,0.8771493467189265,0.310546875,0.2725837230682373,47
L-BFGS-B,2,8,0.4795203563055821,0.5849609375,0.6354303359985352,47
L-BFGS-B,4,8,0.10809455765690355,0.8896484375,2.2689082622528076,47
L-BFGS-B,8,8,0.02576828616420511,0.9833984375,20.84070587158203,47
L-BFGS-B,16,8,0.025768714421969874,0.9833984375,7.173589468002319,47
L-BFGS-B,1,8,0.6749123516986779,0.4775390625,0.267230749130249,48
L-BFGS-B,2,8,0.4757886065930435,0.6357421875,0.686387300491333,48
L-BFGS-B,4,8,0.15757040905784248,0.85546875,4.982691526412964,48
L-BFGS-B,8,8,0.04778738907639182,0.953125,28.261834144592285,48
L-BFGS-B,16,8,0.0024772917665948913,0.998046875,197.2926526069641,48
L-BFGS-B,1,8,0.6096841063240075,0.5546875,0.29257750511169434,49
L-BFGS-B,2,8,0.2705375869893268,0.7978515625,0.9063091278076172,49
L-BFGS-B,4,8,0.02572812266120164,0.9765625,3.536421537399292,49
L-BFGS-B,8,8,0.012339412448612863,0.98828125,66.38456726074219,49
L-BFGS-B,16,8,0.0013203340472460467,0.9990234375,195.879380941391,49
L-BFGS-B,1,8,0.46758905344148255,0.6279296875,0.24133563041687012,50
L-BFGS-B,2,8,0.15388869307977093,0.861328125,0.8148922920227051,50
L-BFGS-B,4,8,0.04447000095974163,0.9501953125,4.230515956878662,50
L-BFGS-B,8,8,0.0004901371043273262,1.0,57.78531193733215,50
L-BFGS-B,16,8,0.0004901477637502261,1.0,6.959702014923096,50
L-BFGS-B,1,8,0.7454587919696957,0.4189453125,0.2698819637298584,51
L-BFGS-B,2,8,0.3899221451934572,0.6689453125,0.8106508255004883,51
L-BFGS-B,4,8,0.1920351084067852,0.849609375,2.3679163455963135,51
L-BFGS-B,8,8,0.04262881836735477,0.9697265625,23.59813642501831,51
L-BFGS-B,16,8,0.004982346632276036,1.0,195.84848999977112,51
L-BFGS-B,1,8,0.5994998751984935,0.5244140625,0.31607747077941895,52
L-BFGS-B,2,8,0.4339626844760009,0.662109375,1.0686562061309814,52
L-BFGS-B,4,8,0.1378754893268997,0.873046875,3.4314143657684326,52
L-BFGS-B,8,8,0.015351990294209847,0.9931640625,35.13088250160217,52
L-BFGS-B,16,8,0.00014423034495400847,1.0,206.9852614402771,52
L-BFGS-B,1,8,0.6900064569826927,0.501953125,0.33223843574523926,53
L-BFGS-B,2,8,0.4490907776183094,0.6298828125,0.7295045852661133,53
L-BFGS-B,4,8,0.05172920760128685,0.95703125,3.2166199684143066,53
L-BFGS-B,8,8,0.0010188004719856314,0.9951171875,53.992934226989746,53
L-BFGS-B,16,8,0.0010189124661094742,1.0,5.898491621017456,53
L-BFGS-B,1,8,0.4419241822540453,0.6357421875,0.24274110794067383,54
L-BFGS-B,2,8,0.16493116733078855,0.85546875,0.7529540061950684,54
L-BFGS-B,4,8,0.01580802588653979,0.9873046875,4.4071364402771,54
L-BFGS-B,8,8,0.0008605888612911727,1.0,79.49143290519714,54
L-BFGS-B,16,8,0.0008605955812202859,0.9990234375,7.251363515853882,54
L-BFGS-B,1,8,0.5847170701996038,0.57421875,0.22773337364196777,55
L-BFGS-B,2,8,0.3178302537376336,0.7626953125,0.8516678810119629,55
L-BFGS-B,4,8,0.10393575041625995,0.9228515625,4.396994590759277,55
L-BFGS-B,8,8,0.0036136554236795987,0.99609375,53.160266637802124,55
L-BFGS-B,16,8,0.003613681253507167,0.9951171875,6.931151866912842,55
L-BFGS-B,1,8,0.39674216148976627,0.6953125,0.2287604808807373,56
L-BFGS-B,2,8,0.14569384753017328,0.89453125,0.990715503692627,56
L-BFGS-B,4,8,0.0568634049321351,0.9521484375,5.994382619857788,56
L-BFGS-B,8,8,0.004136527589996941,0.9970703125,81.443354845047,56
L-BFGS-B,16,8,0.00012949811842677406,1.0,225.23450183868408,56
L-BFGS-B,1,8,0.47456517251046726,0.5830078125,0.22624778747558594,57
L-BFGS-B,2,8,0.24017260319965875,0.79296875,0.8404946327209473,57
L-BFGS-B,4,8,3.158917571965958e-12,1.0,4.269145965576172,57
L-BFGS-B,8,8,4.483892535045442e-09,1.0,1.7653484344482422,57
L-BFGS-B,16,8,5.432345795419735e-09,1.0,5.453721523284912,57
L-BFGS-B,1,8,0.3048629979240235,0.806640625,0.2462913990020752,58
L-BFGS-B,2,8,0.09474292854212504,0.9375,0.775580644607544,58
L-BFGS-B,4,8,0.023843555723988927,0.9755859375,5.176168203353882,58
L-BFGS-B,8,8,0.001346279565217906,0.998046875,139.49000668525696,58
L-BFGS-B,16,8,0.0013464110427609532,0.9990234375,5.681785583496094,58
L-BFGS-B,1,8,0.8188581114768856,0.4140625,0.39780545234680176,59
L-BFGS-B,2,8,0.5027606167242832,0.6318359375,0.6408464908599854,59
L-BFGS-B,4,8,0.08569455823613786,0.92578125,3.4870896339416504,59
L-BFGS-B,8,8,0.012086893633596593,0.9921875,44.274919509887695,59
L-BFGS-B,16,8,0.006061531899597614,0.9951171875,207.11596512794495,59
L-BFGS-B,1,8,0.3740032722862331,0.716796875,0.2995872497558594,60
L-BFGS-B,2,8,0.12946138946353802,0.88671875,0.9577128887176514,60
L-BFGS-B,4,8,0.023631661462736903,0.978515625,3.939713954925537,60
L-BFGS-B,8,8,0.0011003797074015664,0.9970703125,87.88262510299683,60
L-BFGS-B,16,8,0.00048560607211212137,1.0,233.89619779586792,60
L-BFGS-B,1,8,0.5652607065108507,0.54296875,0.2719588279724121,61
L-BFGS-B,2,8,0.4151693187519917,0.671875,0.733734130859375,61
L-BFGS-B,4,8,0.09181951856511683,0.9111328125,3.9933395385742188,61
L-BFGS-B,8,8,0.009294990141228643,0.9931640625,46.922882318496704,61
L-BFGS-B,16,8,0.0019453403596716712,0.9990234375,224.91416382789612,61
L-BFGS-B,1,8,0.3520017658520079,0.6640625,0.19001007080078125,62
L-BFGS-B,2,8,0.07541540204484948,0.927734375,1.1483023166656494,62
L-BFGS-B,4,8,0.0012710824915922875,0.998046875,5.119419097900391,62
L-BFGS-B,8,8,3.548506453773803e-05,1.0,72.86320185661316,62
L-BFGS-B,16,8,3.549337553611365e-05,1.0,7.856668472290039,62
L-BFGS-B,1,8,0.7492334687707066,0.4599609375,0.2250826358795166,63
L-BFGS-B,2,8,0.3507625440010322,0.7353515625,0.7637321949005127,63
L-BFGS-B,4,8,0.06609411394279696,0.939453125,2.567228317260742,63
L-BFGS-B,8,8,0.01328851535617026,0.9892578125,47.23475193977356,63
