optimizer,p,m,energy_Hc,time_sec,trial,C_max,C_qaoa,approx_ratio
L-BFGS-B,1,2,0.0283,0.35,83,2,1.9717,0.98585
L-BFGS-B,2,2,0.0,0.78,83,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.45,83,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.49,83,2,2.0,1.0
L-BFGS-B,16,2,0.0,2.32,83,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.32,84,2,2.0,1.0
L-BFGS-B,2,2,0.0,0.18,84,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.29,84,2,2.0,1.0
L-BFGS-B,8,2,0.0,0.58,84,2,2.0,1.0
L-BFGS-B,16,2,0.0,1.94,84,2,2.0,1.0
L-BFGS-B,1,2,0.0283,0.46,85,2,1.9717,0.98585
L-BFGS-B,2,2,0.0,1.58,85,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.89,85,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.55,85,2,2.0,1.0
L-BFGS-B,16,2,0.0,7.95,85,2,2.0,1.0
L-BFGS-B,1,2,0.06,0.55,86,2,1.94,0.97
L-BFGS-B,2,2,0.0,1.64,86,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.38,86,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.6,86,2,2.0,1.0
L-BFGS-B,16,2,0.0,6.58,86,2,2.0,1.0
L-BFGS-B,1,2,-0.0,0.46,87,2,2.0,1.0
L-BFGS-B,2,2,-0.0,0.51,87,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.96,87,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.34,87,2,2.0,1.0
L-BFGS-B,16,2,0.0,6.88,87,2,2.0,1.0
L-BFGS-B,1,2,0.0283,0.31,88,2,1.9717,0.98585
L-BFGS-B,2,2,0.0,0.98,88,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.52,88,2,2.0,1.0
L-BFGS-B,8,2,0.0,0.88,88,2,2.0,1.0
L-BFGS-B,16,2,0.0,2.88,88,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.45,89,2,2.0,1.0
L-BFGS-B,2,2,0.0,0.44,89,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.85,89,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.01,89,2,2.0,1.0
L-BFGS-B,16,2,0.0,11.41,89,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.49,90,2,2.0,1.0
L-BFGS-B,2,2,0.0,0.37,90,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.66,90,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.15,90,2,2.0,1.0
L-BFGS-B,16,2,0.0,5.98,90,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.44,91,2,2.0,1.0
L-BFGS-B,2,2,0.0,0.26,91,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.33,91,2,2.0,1.0
L-BFGS-B,8,2,0.0,0.89,91,2,2.0,1.0
L-BFGS-B,16,2,0.0,4.88,91,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.36,92,2,2.0,1.0
L-BFGS-B,2,2,0.0,0.3,92,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.32,92,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.69,92,2,2.0,1.0
L-BFGS-B,16,2,0.0,3.15,92,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.52,93,2,2.0,1.0
L-BFGS-B,2,2,0.0,0.33,93,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.77,93,2,2.0,1.0
L-BFGS-B,8,2,0.0,2.05,93,2,2.0,1.0
L-BFGS-B,16,2,0.0,10.78,93,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.44,94,2,2.0,1.0
L-BFGS-B,2,2,-0.0,0.25,94,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.34,94,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.02,94,2,2.0,1.0
L-BFGS-B,16,2,0.0,2.75,94,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.4,95,2,2.0,1.0
L-BFGS-B,2,2,0.0,0.38,95,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.66,95,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.21,95,2,2.0,1.0
L-BFGS-B,16,2,0.0,3.41,95,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.74,96,2,2.0,1.0
L-BFGS-B,2,2,0.0,0.32,96,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.52,96,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.53,96,2,2.0,1.0
L-BFGS-B,16,2,0.0,4.74,96,2,2.0,1.0
L-BFGS-B,1,2,0.0283,0.32,97,2,1.9717,0.98585
L-BFGS-B,2,2,0.0283,0.39,97,2,1.9717,0.98585
L-BFGS-B,4,2,0.0,2.11,97,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.22,97,2,2.0,1.0
L-BFGS-B,16,2,0.0,3.57,97,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.45,98,2,2.0,1.0
L-BFGS-B,2,2,0.0,0.34,98,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.45,98,2,2.0,1.0
L-BFGS-B,8,2,0.0,0.87,98,2,2.0,1.0
L-BFGS-B,16,2,0.0,6.0,98,2,2.0,1.0
L-BFGS-B,1,2,0.0,0.58,99,2,2.0,1.0
L-BFGS-B,2,2,0.0,0.24,99,2,2.0,1.0
L-BFGS-B,4,2,0.0,0.55,99,2,2.0,1.0
L-BFGS-B,8,2,0.0,1.31,99,2,2.0,1.0
L-BFGS-B,16,2,0.0,4.84,99,2,2.0,1.0
L-BFGS-B,1,4,0.1831,0.48,0,4,3.8169,0.954225
L-BFGS-B,2,4,0.1351,1.52,0,4,3.8649,0.966225
L-BFGS-B,4,4,0.0031,6.45,0,4,3.9969,0.999225
L-BFGS-B,8,4,0.0,106.71,0,4,4.0,1.0
L-BFGS-B,16,4,0.0,18.01,0,4,4.0,1.0
L-BFGS-B,1,4,0.1136,0.3,1,4,3.8864,0.9716
L-BFGS-B,2,4,0.016,1.13,1,4,3.984,0.996
L-BFGS-B,4,4,0.0025,5.11,1,4,3.9975,0.999375
L-BFGS-B,8,4,0.0,37.07,1,4,4.0,1.0
L-BFGS-B,16,4,0.0,4.36,1,4,4.0,1.0
L-BFGS-B,1,4,0.1163,0.62,2,4,3.8837,0.970925
L-BFGS-B,2,4,0.0232,1.95,2,4,3.9768,0.9942
L-BFGS-B,4,4,0.0039,14.91,2,4,3.9961,0.999025
L-BFGS-B,8,4,0.0,234.22,2,4,4.0,1.0
L-BFGS-B,16,4,0.0,13.86,2,4,4.0,1.0
L-BFGS-B,1,4,0.1357,0.51,3,4,3.8643,0.966075
L-BFGS-B,2,4,0.0,2.24,3,4,4.0,1.0
L-BFGS-B,4,4,0.0,0.81,3,4,4.0,1.0
L-BFGS-B,8,4,0.0,2.3,3,4,4.0,1.0
L-BFGS-B,16,4,0.0,11.26,3,4,4.0,1.0
L-BFGS-B,1,4,0.0493,0.69,4,4,3.9507,0.987675
L-BFGS-B,2,4,0.0034,2.25,4,4,3.9966,0.99915
L-BFGS-B,4,4,0.0034,0.77,4,4,3.9966,0.99915
L-BFGS-B,8,4,0.0034,4.32,4,4,3.9966,0.99915
L-BFGS-B,16,4,0.0034,14.37,4,4,3.9966,0.99915
L-BFGS-B,1,4,0.1163,0.75,5,4,3.8837,0.970925
L-BFGS-B,2,4,0.047,2.11,5,4,3.953,0.98825
L-BFGS-B,4,4,0.0019,14.16,5,4,3.9981,0.999525
L-BFGS-B,8,4,0.0019,3.9,5,4,3.9981,0.999525
L-BFGS-B,16,4,0.0019,11.79,5,4,3.9981,0.999525
L-BFGS-B,1,4,0.0679,0.61,6,4,3.9321,0.983025
L-BFGS-B,2,4,0.0,2.48,6,4,4.0,1.0
L-BFGS-B,4,4,0.0,1.02,6,4,4.0,1.0
L-BFGS-B,8,4,0.0,2.03,6,4,4.0,1.0
L-BFGS-B,16,4,0.0,4.83,6,4,4.0,1.0
L-BFGS-B,1,4,0.1199,0.7,7,4,3.8801,0.970025
L-BFGS-B,2,4,0.0,2.44,7,4,4.0,1.0
L-BFGS-B,4,4,0.0,0.96,7,4,4.0,1.0
L-BFGS-B,8,4,0.0,4.49,7,4,4.0,1.0
L-BFGS-B,16,4,0.0,15.07,7,4,4.0,1.0
L-BFGS-B,1,4,0.1357,0.47,8,4,3.8643,0.966075
L-BFGS-B,2,4,0.0304,2.13,8,4,3.9696,0.9924
L-BFGS-B,4,4,0.0,12.1,8,4,4.0,1.0
L-BFGS-B,8,4,0.0,2.99,8,4,4.0,1.0
L-BFGS-B,16,4,0.0,12.09,8,4,4.0,1.0
L-BFGS-B,1,4,0.0493,0.54,9,4,3.9507,0.987675
L-BFGS-B,2,4,0.0034,2.76,9,4,3.9966,0.99915
L-BFGS-B,4,4,0.0034,1.25,9,4,3.9966,0.99915
L-BFGS-B,8,4,0.0034,5.74,9,4,3.9966,0.99915
L-BFGS-B,16,4,0.0034,20.76,9,4,3.9966,0.99915
L-BFGS-B,1,4,0.1163,0.86,10,4,3.8837,0.970925
L-BFGS-B,2,4,0.0531,1.72,10,4,3.9469,0.986725
L-BFGS-B,4,4,0.0009,9.06,10,4,3.9991,0.999775
L-BFGS-B,8,4,0.0009,3.39,10,4,3.9991,0.999775
L-BFGS-B,16,4,0.0009,13.96,10,4,3.9991,0.999775
L-BFGS-B,1,4,0.0618,0.38,11,4,3.9382,0.98455
L-BFGS-B,2,4,0.0154,1.43,11,4,3.9846,0.99615
L-BFGS-B,4,4,0.0,7.46,11,4,4.0,1.0
L-BFGS-B,8,4,0.0,1.67,11,4,4.0,1.0
L-BFGS-B,16,4,0.0,5.8,11,4,4.0,1.0
L-BFGS-B,1,4,0.0493,0.63,12,4,3.9507,0.987675
L-BFGS-B,2,4,0.0025,1.66,12,4,3.9975,0.999375
L-BFGS-B,4,4,0.0025,1.33,12,4,3.9975,0.999375
L-BFGS-B,8,4,0.0,30.15,12,4,4.0,1.0
L-BFGS-B,16,4,0.0,13.16,12,4,4.0,1.0
L-BFGS-B,1,4,0.0,0.74,13,4,4.0,1.0
L-BFGS-B,2,4,-0.0,0.5,13,4,4.0,1.0
L-BFGS-B,4,4,0.0,1.31,13,4,4.0,1.0
L-BFGS-B,8,4,0.0,3.04,13,4,4.0,1.0
L-BFGS-B,16,4,0.0,8.94,13,4,4.0,1.0
L-BFGS-B,1,4,0.1592,0.53,14,4,3.8408,0.9602
L-BFGS-B,2,4,0.0262,1.66,14,4,3.9738,0.99345
L-BFGS-B,4,4,0.001,10.54,14,4,3.999,0.99975
L-BFGS-B,8,4,0.001,3.24,14,4,3.999,0.99975
L-BFGS-B,16,4,0.001,8.17,14,4,3.999,0.99975
L-BFGS-B,1,4,0.1907,0.42,15,4,3.8093,0.952325
L-BFGS-B,2,4,0.0446,1.09,15,4,3.9554,0.98885
L-BFGS-B,4,4,0.0228,3.89,15,4,3.9772,0.9943
L-BFGS-B,8,4,0.0,24.13,15,4,4.0,1.0
L-BFGS-B,16,4,0.0,5.97,15,4,4.0,1.0
L-BFGS-B,1,4,0.0493,0.52,16,4,3.9507,0.987675
L-BFGS-B,2,4,0.0034,2.17,16,4,3.9966,0.99915
L-BFGS-B,4,4,0.0034,0.99,16,4,3.9966,0.99915
L-BFGS-B,8,4,0.0034,2.04,16,4,3.9966,0.99915
L-BFGS-B,16,4,0.0034,10.1,16,4,3.9966,0.99915
L-BFGS-B,1,4,-0.0,0.75,17,4,4.0,1.0
L-BFGS-B,2,4,0.0,0.61,17,4,4.0,1.0
L-BFGS-B,4,4,0.0,0.68,17,4,4.0,1.0
L-BFGS-B,8,4,0.0,3.06,17,4,4.0,1.0
L-BFGS-B,16,4,0.0,12.99,17,4,4.0,1.0
L-BFGS-B,1,4,0.1831,0.76,18,4,3.8169,0.954225
L-BFGS-B,2,4,0.1351,0.88,18,4,3.8649,0.966225
L-BFGS-B,4,4,0.0029,3.79,18,4,3.9971,0.999275
L-BFGS-B,8,4,0.0029,0.65,18,4,3.9971,0.999275
L-BFGS-B,16,4,0.0,111.94,18,4,4.0,1.0
L-BFGS-B,1,4,0.0826,0.54,19,4,3.9174,0.97935
L-BFGS-B,2,4,0.0112,1.72,19,4,3.9888,0.9972
L-BFGS-B,4,4,0.0015,8.33,19,4,3.9985,0.999625
L-BFGS-B,8,4,0.0013,22.08,19,4,3.9987,0.999675
L-BFGS-B,16,4,0.0013,20.42,19,4,3.9987,0.999675
L-BFGS-B,1,4,0.1946,0.57,20,4,3.8054,0.95135
L-BFGS-B,2,4,0.0227,2.42,20,4,3.9773,0.994325
L-BFGS-B,4,4,0.0003,11.12,20,4,3.9997,0.999925
L-BFGS-B,8,4,0.0003,2.65,20,4,3.9997,0.999925
L-BFGS-B,16,4,0.0003,16.96,20,4,3.9997,0.999925
L-BFGS-B,1,4,0.8454,0.65,21,4,3.1546,0.78865
L-BFGS-B,2,4,0.0931,1.09,21,4,3.9069,0.976725
L-BFGS-B,4,4,0.0007,13.71,21,4,3.9993,0.999825
L-BFGS-B,8,4,0.0007,3.88,21,4,3.9993,0.999825
L-BFGS-B,16,4,0.0007,13.74,21,4,3.9993,0.999825
L-BFGS-B,1,4,0.1592,0.47,22,4,3.8408,0.9602
L-BFGS-B,2,4,0.0262,0.97,22,4,3.9738,0.99345
L-BFGS-B,4,4,0.001,5.79,22,4,3.999,0.99975
L-BFGS-B,8,4,0.001,2.28,22,4,3.999,0.99975
L-BFGS-B,16,4,0.001,10.11,22,4,3.999,0.99975
L-BFGS-B,1,4,0.1946,0.51,23,4,3.8054,0.95135
L-BFGS-B,2,4,0.0931,1.57,23,4,3.9069,0.976725
L-BFGS-B,4,4,0.0053,16.47,23,4,3.9947,0.998675
L-BFGS-B,8,4,0.0,59.11,23,4,4.0,1.0
L-BFGS-B,16,4,0.0,11.82,23,4,4.0,1.0
L-BFGS-B,1,4,0.1357,0.38,24,4,3.8643,0.966075
L-BFGS-B,2,4,0.0851,0.78,24,4,3.9149,0.978725
L-BFGS-B,4,4,0.0,2.08,24,4,4.0,1.0
L-BFGS-B,8,4,0.0,1.4,24,4,4.0,1.0
L-BFGS-B,16,4,0.0,5.12,24,4,4.0,1.0
L-BFGS-B,1,4,0.0493,0.75,25,4,3.9507,0.987675
L-BFGS-B,2,4,0.0,3.59,25,4,4.0,1.0
L-BFGS-B,4,4,0.0,1.24,25,4,4.0,1.0
L-BFGS-B,8,4,0.0,3.12,25,4,4.0,1.0
L-BFGS-B,16,4,0.0,14.3,25,4,4.0,1.0
L-BFGS-B,1,4,0.1907,0.54,26,4,3.8093,0.952325
L-BFGS-B,2,4,0.0446,1.85,26,4,3.9554,0.98885
L-BFGS-B,4,4,0.0042,9.64,26,4,3.9958,0.99895
L-BFGS-B,8,4,0.0003,189.95,26,4,3.9997,0.999925
L-BFGS-B,16,4,0.0003,108.9,26,4,3.9997,0.999925
L-BFGS-B,1,4,0.0493,0.78,27,4,3.9507,0.987675
L-BFGS-B,2,4,0.0,3.38,27,4,4.0,1.0
L-BFGS-B,4,4,0.0,1.36,27,4,4.0,1.0
L-BFGS-B,8,4,0.0,3.88,27,4,4.0,1.0
L-BFGS-B,16,4,0.0,13.71,27,4,4.0,1.0
L-BFGS-B,1,4,0.1798,0.47,28,4,3.8202,0.95505
L-BFGS-B,2,4,0.0435,1.68,28,4,3.9565,0.989125
L-BFGS-B,4,4,0.0031,8.78,28,4,3.9969,0.999225
L-BFGS-B,8,4,0.0,96.61,28,4,4.0,1.0
L-BFGS-B,16,4,0.0,25.95,28,4,4.0,1.0
L-BFGS-B,1,4,0.1798,0.4,29,4,3.8202,0.95505
L-BFGS-B,2,4,0.0435,1.14,29,4,3.9565,0.989125
L-BFGS-B,4,4,0.0007,7.57,29,4,3.9993,0.999825
L-BFGS-B,8,4,0.0,45.47,29,4,4.0,1.0
L-BFGS-B,16,4,0.0,4.74,29,4,4.0,1.0
L-BFGS-B,1,4,0.1798,0.52,30,4,3.8202,0.95505
L-BFGS-B,2,4,0.0812,1.2,30,4,3.9188,0.9797
L-BFGS-B,4,4,0.0008,5.85,30,4,3.9992,0.9998
L-BFGS-B,8,4,0.0008,1.23,30,4,3.9992,0.9998
L-BFGS-B,16,4,0.0008,4.57,30,4,3.9992,0.9998
L-BFGS-B,1,4,0.0679,0.5,31,4,3.9321,0.983025
L-BFGS-B,2,4,0.0,2.84,31,4,4.0,1.0
L-BFGS-B,4,4,0.0,1.29,31,4,4.0,1.0
L-BFGS-B,8,4,0.0,3.23,31,4,4.0,1.0
L-BFGS-B,16,4,0.0,13.05,31,4,4.0,1.0
L-BFGS-B,1,4,0.0679,0.71,32,4,3.9321,0.983025
L-BFGS-B,2,4,0.0036,2.75,32,4,3.9964,0.9991
L-BFGS-B,4,4,0.0036,1.16,32,4,3.9964,0.9991
L-BFGS-B,8,4,0.0,23.48,32,4,4.0,1.0
L-BFGS-B,16,4,0.0,10.53,32,4,4.0,1.0
L-BFGS-B,1,4,0.1946,0.46,33,4,3.8054,0.95135
L-BFGS-B,2,4,0.0931,1.42,33,4,3.9069,0.976725
L-BFGS-B,4,4,0.0,12.0,33,4,4.0,1.0
L-BFGS-B,8,4,0.0,3.27,33,4,4.0,1.0
L-BFGS-B,16,4,0.0,13.62,33,4,4.0,1.0
L-BFGS-B,1,4,0.253,0.61,34,4,3.747,0.93675
L-BFGS-B,2,4,0.1359,1.42,34,4,3.8641,0.966025
L-BFGS-B,4,4,0.0139,11.09,34,4,3.9861,0.996525
L-BFGS-B,8,4,0.0002,188.13,34,4,3.9998,0.99995
L-BFGS-B,16,4,0.0002,21.84,34,4,3.9998,0.99995
L-BFGS-B,1,4,0.0493,0.55,35,4,3.9507,0.987675
L-BFGS-B,2,4,0.0034,2.69,35,4,3.9966,0.99915
L-BFGS-B,4,4,0.0034,0.75,35,4,3.9966,0.99915
L-BFGS-B,8,4,0.0034,2.06,35,4,3.9966,0.99915
L-BFGS-B,16,4,0.0034,9.2,35,4,3.9966,0.99915
L-BFGS-B,1,4,0.0493,0.55,36,4,3.9507,0.987675
L-BFGS-B,2,4,0.0034,1.82,36,4,3.9966,0.99915
L-BFGS-B,4,4,0.0034,1.09,36,4,3.9966,0.99915
L-BFGS-B,8,4,0.0034,4.04,36,4,3.9966,0.99915
L-BFGS-B,16,4,0.0034,13.78,36,4,3.9966,0.99915
L-BFGS-B,1,4,0.9438,0.41,37,4,3.0562,0.76405
L-BFGS-B,2,4,0.0715,1.95,37,4,3.9285,0.982125
L-BFGS-B,4,4,0.0363,6.94,37,4,3.9637,0.990925
L-BFGS-B,8,4,0.0001,162.67,37,4,3.9999,0.999975
L-BFGS-B,16,4,0.0001,17.71,37,4,3.9999,0.999975
L-BFGS-B,1,4,0.0873,0.36,38,4,3.9127,0.978175
L-BFGS-B,2,4,0.0,1.92,38,4,4.0,1.0
L-BFGS-B,4,4,0.0,0.63,38,4,4.0,1.0
L-BFGS-B,8,4,0.0,2.08,38,4,4.0,1.0
L-BFGS-B,16,4,0.0,5.58,38,4,4.0,1.0
L-BFGS-B,1,4,0.0679,1.03,39,4,3.9321,0.983025
L-BFGS-B,2,4,0.0036,2.46,39,4,3.9964,0.9991
L-BFGS-B,4,4,0.0,16.94,39,4,4.0,1.0
L-BFGS-B,8,4,0.0,3.71,39,4,4.0,1.0
L-BFGS-B,16,4,0.0,13.07,39,4,4.0,1.0
L-BFGS-B,1,4,0.1078,0.48,40,4,3.8922,0.97305
L-BFGS-B,2,4,0.012,1.7,40,4,3.988,0.997
L-BFGS-B,4,4,0.0,6.74,40,4,4.0,1.0
L-BFGS-B,8,4,0.0,2.48,40,4,4.0,1.0
L-BFGS-B,16,4,0.0,12.78,40,4,4.0,1.0
L-BFGS-B,1,4,0.1357,0.57,41,4,3.8643,0.966075
L-BFGS-B,2,4,0.0304,1.44,41,4,3.9696,0.9924
L-BFGS-B,4,4,0.0,10.82,41,4,4.0,1.0
L-BFGS-B,8,4,0.0,2.65,41,4,4.0,1.0
L-BFGS-B,16,4,0.0,7.76,41,4,4.0,1.0
L-BFGS-B,1,4,0.0,0.66,42,4,4.0,1.0
L-BFGS-B,2,4,0.0,0.56,42,4,4.0,1.0
L-BFGS-B,4,4,0.0,1.33,42,4,4.0,1.0
L-BFGS-B,8,4,0.0,2.1,42,4,4.0,1.0
L-BFGS-B,16,4,0.0,8.54,42,4,4.0,1.0
L-BFGS-B,1,4,0.0679,0.58,43,4,3.9321,0.983025
L-BFGS-B,2,4,0.0,2.71,43,4,4.0,1.0
L-BFGS-B,4,4,0.0,1.44,43,4,4.0,1.0
L-BFGS-B,8,4,0.0,2.45,43,4,4.0,1.0
L-BFGS-B,16,4,0.0,14.13,43,4,4.0,1.0
L-BFGS-B,1,4,0.0493,0.75,44,4,3.9507,0.987675
L-BFGS-B,2,4,0.0034,2.06,44,4,3.9966,0.99915
L-BFGS-B,4,4,0.0034,0.96,44,4,3.9966,0.99915
L-BFGS-B,8,4,0.0034,5.47,44,4,3.9966,0.99915
L-BFGS-B,16,4,0.0034,24.48,44,4,3.9966,0.99915
L-BFGS-B,1,4,0.0679,0.59,45,4,3.9321,0.983025
L-BFGS-B,2,4,0.0036,2.58,45,4,3.9964,0.9991
L-BFGS-B,4,4,0.0027,12.63,45,4,3.9973,0.999325
L-BFGS-B,8,4,0.0,36.47,45,4,4.0,1.0
L-BFGS-B,16,4,0.0,15.36,45,4,4.0,1.0
L-BFGS-B,1,4,0.1357,0.52,46,4,3.8643,0.966075
L-BFGS-B,2,4,0.0,2.09,46,4,4.0,1.0
L-BFGS-B,4,4,0.0,0.7,46,4,4.0,1.0
L-BFGS-B,8,4,0.0,2.34,46,4,4.0,1.0
L-BFGS-B,16,4,0.0,9.76,46,4,4.0,1.0
L-BFGS-B,1,4,0.0493,0.63,47,4,3.9507,0.987675
L-BFGS-B,2,4,0.0025,2.64,47,4,3.9975,0.999375
L-BFGS-B,4,4,0.0025,1.14,47,4,3.9975,0.999375
L-BFGS-B,8,4,0.0,31.52,47,4,4.0,1.0
L-BFGS-B,16,4,0.0,13.12,47,4,4.0,1.0
L-BFGS-B,1,4,0.1831,0.42,48,4,3.8169,0.954225
L-BFGS-B,2,4,0.1351,1.58,48,4,3.8649,0.966225
L-BFGS-B,4,4,0.0032,7.86,48,4,3.9968,0.9992
L-BFGS-B,8,4,0.0,65.6,48,4,4.0,1.0
L-BFGS-B,16,4,0.0,17.85,48,4,4.0,1.0
L-BFGS-B,1,4,0.0826,0.68,49,4,3.9174,0.97935
L-BFGS-B,2,4,0.0129,1.23,49,4,3.9871,0.996775
L-BFGS-B,4,4,0.0004,8.91,49,4,3.9996,0.9999
L-BFGS-B,8,4,0.0004,3.17,49,4,3.9996,0.9999
L-BFGS-B,16,4,0.0004,12.61,49,4,3.9996,0.9999
L-BFGS-B,1,4,0.0,0.55,50,4,4.0,1.0
L-BFGS-B,2,4,0.0,0.36,50,4,4.0,1.0
L-BFGS-B,4,4,0.0,1.09,50,4,4.0,1.0
L-BFGS-B,8,4,0.0,4.27,50,4,4.0,1.0
L-BFGS-B,16,4,0.0,8.63,50,4,4.0,1.0
L-BFGS-B,1,4,0.1531,0.63,51,4,3.8469,0.961725
L-BFGS-B,2,4,0.0366,1.59,51,4,3.9634,0.99085
L-BFGS-B,4,4,0.0025,6.39,51,4,3.9975,0.999375
L-BFGS-B,8,4,0.0001,87.31,51,4,3.9999,0.999975
L-BFGS-B,16,4,0.0001,13.4,51,4,3.9999,0.999975
L-BFGS-B,1,4,0.1946,0.54,52,4,3.8054,0.95135
L-BFGS-B,2,4,0.0227,1.77,52,4,3.9773,0.994325
L-BFGS-B,4,4,0.0021,20.14,52,4,3.9979,0.999475
L-BFGS-B,8,4,0.0021,2.19,52,4,3.9979,0.999475
L-BFGS-B,16,4,0.0021,11.6,52,4,3.9979,0.999475
L-BFGS-B,1,4,0.1163,0.52,53,4,3.8837,0.970925
L-BFGS-B,2,4,0.0232,1.94,53,4,3.9768,0.9942
L-BFGS-B,4,4,0.0008,11.24,53,4,3.9992,0.9998
L-BFGS-B,8,4,0.0008,2.37,53,4,3.9992,0.9998
L-BFGS-B,16,4,0.0008,16.28,53,4,3.9992,0.9998
L-BFGS-B,1,4,0.0873,0.34,54,4,3.9127,0.978175
L-BFGS-B,2,4,0.0,1.6,54,4,4.0,1.0
L-BFGS-B,4,4,0.0,0.82,54,4,4.0,1.0
L-BFGS-B,8,4,0.0,1.4,54,4,4.0,1.0
L-BFGS-B,16,4,0.0,4.5,54,4,4.0,1.0
L-BFGS-B,1,4,0.1163,0.5,55,4,3.8837,0.970925
L-BFGS-B,2,4,0.0531,1.67,55,4,3.9469,0.986725
L-BFGS-B,4,4,0.003,19.15,55,4,3.997,0.99925
L-BFGS-B,8,4,0.003,4.5,55,4,3.997,0.99925
L-BFGS-B,16,4,0.003,32.59,55,4,3.997,0.99925
L-BFGS-B,1,4,0.0679,0.55,56,4,3.9321,0.983025
L-BFGS-B,2,4,0.0,2.59,56,4,4.0,1.0
L-BFGS-B,4,4,0.0,1.27,56,4,4.0,1.0
L-BFGS-B,8,4,0.0,2.61,56,4,4.0,1.0
L-BFGS-B,16,4,0.0,13.97,56,4,4.0,1.0
L-BFGS-B,1,4,0.0493,0.46,57,4,3.9507,0.987675
L-BFGS-B,2,4,0.0034,2.92,57,4,3.9966,0.99915
L-BFGS-B,4,4,0.0034,1.2,57,4,3.9966,0.99915
L-BFGS-B,8,4,0.0034,5.26,57,4,3.9966,0.99915
L-BFGS-B,16,4,0.0034,14.28,57,4,3.9966,0.99915
L-BFGS-B,1,4,0.1946,0.65,58,4,3.8054,0.95135
L-BFGS-B,2,4,0.0227,1.79,58,4,3.9773,0.994325
L-BFGS-B,4,4,0.0004,7.22,58,4,3.9996,0.9999
L-BFGS-B,8,4,0.0004,3.24,58,4,3.9996,0.9999
L-BFGS-B,16,4,0.0,462.29,58,4,4.0,1.0
L-BFGS-B,1,4,0.0889,0.51,59,4,3.9111,0.977775
L-BFGS-B,2,4,0.0224,1.24,59,4,3.9776,0.9944
L-BFGS-B,4,4,0.0,5.7,59,4,4.0,1.0
L-BFGS-B,8,4,0.0,4.73,59,4,4.0,1.0
L-BFGS-B,16,4,0.0,12.89,59,4,4.0,1.0
L-BFGS-B,1,4,0.0679,0.69,60,4,3.9321,0.983025
L-BFGS-B,2,4,0.0036,2.23,60,4,3.9964,0.9991
L-BFGS-B,4,4,0.0,15.94,60,4,4.0,1.0
L-BFGS-B,8,4,0.0,4.84,60,4,4.0,1.0
L-BFGS-B,16,4,0.0,16.81,60,4,4.0,1.0
L-BFGS-B,1,4,0.0631,0.49,61,4,3.9369,0.984225
L-BFGS-B,2,4,0.0038,1.91,61,4,3.9962,0.99905
L-BFGS-B,4,4,0.0038,0.91,61,4,3.9962,0.99905
L-BFGS-B,8,4,0.0,49.06,61,4,4.0,1.0
L-BFGS-B,16,4,0.0,7.77,61,4,4.0,1.0
L-BFGS-B,1,4,0.0493,0.53,62,4,3.9507,0.987675
L-BFGS-B,2,4,0.0034,1.8,62,4,3.9966,0.99915
L-BFGS-B,4,4,0.0034,1.64,62,4,3.9966,0.99915
L-BFGS-B,8,4,0.0034,3.57,62,4,3.9966,0.99915
L-BFGS-B,16,4,0.0034,9.77,62,4,3.9966,0.99915
L-BFGS-B,1,4,0.1163,0.52,63,4,3.8837,0.970925
L-BFGS-B,2,4,0.0232,1.66,63,4,3.9768,0.9942
L-BFGS-B,4,4,0.0029,10.17,63,4,3.9971,0.999275
L-BFGS-B,8,4,0.0029,2.26,63,4,3.9971,0.999275
L-BFGS-B,16,4,0.0,399.36,63,4,4.0,1.0
