optimizer,p,m,energy_Hc,time_sec,trial,C_max,C_qaoa,approx_ratio
SPSA,1,18,4.163498737908115,64.33300065994263,5,17,13.836501262091886,0.8139118389465816
SPSA,2,18,4.189321305948691,82.56591439247131,5,17,13.810678694051308,0.8123928643559593
SPSA,4,18,1.4025267569657816,97.26457500457764,5,17,16.59747324303422,0.9763219554726013
SPSA,8,18,1.5380284251217884,125.15775728225708,5,17,16.461971574878213,0.9683512691104832
SPSA,16,18,1.2939416245276545,187.5936906337738,5,17,16.706058375472345,0.9827093162042556
SPSA,1,18,4.175575906776451,82.14343309402466,6,18,13.824424093223548,0.7680235607346416
SPSA,2,18,3.9631990726121153,92.7922773361206,6,18,14.036800927387883,0.7798222737437714
SPSA,4,18,1.6979734323363982,105.91799712181091,6,18,16.302026567663603,0.905668142647978
SPSA,8,18,0.466883536115783,145.37165093421936,6,18,17.533116463884216,0.9740620257713454
SPSA,16,18,0.7320445867390356,208.61331820487976,6,18,17.267955413260964,0.9593308562922758
SPSA,1,18,3.9971440743908286,83.00669932365417,7,17,14.002855925609172,0.8236974073887748
SPSA,2,18,3.962312916293536,90.93153929710388,7,17,14.037687083706464,0.8257462990415567
SPSA,4,18,3.436682436544402,105.45794224739076,7,17,14.563317563455598,0.8566657390267999
SPSA,8,18,2.753610440107992,142.33017659187317,7,17,15.246389559892007,0.8968464446995299
SPSA,16,18,1.2355288220568967,203.8892602920532,7,17,16.764471177943104,0.986145363408418
SPSA,1,18,3.7856108596616735,81.78136682510376,8,17,14.214389140338326,0.8361405376669604
SPSA,2,18,2.064709892376974,89.65837502479553,8,17,15.935290107623024,0.9373700063307662
SPSA,4,18,2.4768554567295498,104.67174410820007,8,17,15.523144543270451,0.9131261496041442
SPSA,8,18,1.527024062282016,144.2784035205841,8,17,16.472975937717983,0.968998584571646
SPSA,16,18,1.191999113666122,202.5306258201599,8,17,16.80800088633388,0.988705934490228
SPSA,1,18,2.2812396252096345,74.53676271438599,9,17,15.718760374790364,0.9246329632229626
SPSA,2,18,1.4207422221293509,79.91399621963501,9,17,16.579257777870648,0.9752504575218028
SPSA,4,18,1.1659542951680155,97.01014924049376,9,17,16.834045704831983,0.9902379826371754
SPSA,8,18,1.0717966611820249,130.3295226097107,9,17,16.928203338817976,0.9957766669892928
SPSA,16,18,1.107750470836968,183.17563033103943,9,17,16.89224952916303,0.99366173700959
SPSA,1,18,4.1744555551832665,69.24113345146179,10,18,13.825544444816734,0.7680858024898185
SPSA,2,18,4.154525487071234,79.90216970443726,10,18,13.845474512928767,0.7691930284960427
SPSA,4,18,1.3375191298823883,98.7329969406128,10,18,16.662480870117612,0.9256933816732008
SPSA,8,18,1.1060231795956748,123.0275764465332,10,18,16.893976820404326,0.9385542678002404
SPSA,16,18,1.0150912273895372,184.03426480293277,10,18,16.984908772610464,0.9436060429228036
SPSA,1,18,4.003679685249735,73.23915886878967,11,18,13.996320314750264,0.7775733508194591
SPSA,2,18,3.768238003624768,86.37117886543274,11,18,14.231761996375232,0.7906534442430684
SPSA,4,18,2.83251269678564,103.58601140975952,11,18,15.16748730321436,0.8426381835119089
SPSA,8,18,0.866340191851076,130.63222312927246,11,18,17.133659808148924,0.9518699893416068
SPSA,16,18,0.2940930842555462,197.15620613098145,11,18,17.705906915744453,0.9836614953191364
SPSA,1,18,1.8311154041386373,72.29761695861816,12,18,16.168884595861364,0.8982713664367424
SPSA,2,18,1.420854668348765,78.00822353363037,12,18,16.579145331651233,0.9210636295361796
SPSA,4,18,1.2184618066628845,96.46082830429076,12,18,16.781538193337116,0.9323076774076176
SPSA,8,18,0.5588078085828809,123.34119939804076,12,18,17.44119219141712,0.9689551217453956
SPSA,16,18,0.3752911025800366,195.57088017463684,12,18,17.624708897419964,0.9791504943011092
SPSA,1,18,4.040297897350007,35.805413484573364,13,18,13.959702102649992,0.7755390057027773
