optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,1,10,1.0436714129165414,0.318359375,2.072767972946167,20,10,8.956328587083458,0.8956328587083459
COBYLA,2,10,0.0758894308779788,0.94140625,11.648573160171509,20,10,9.924110569122021,0.9924110569122021
COBYLA,4,10,0.0659530294609153,0.953125,113.81919550895692,20,10,9.934046970539084,0.9934046970539084
COBYLA,8,10,0.008247900921125,0.9990234375,600.5607900619507,20,10,9.991752099078875,0.9991752099078874
COBYLA,16,10,0.0021782898931957,0.998046875,993.4815092086792,20,10,9.997821710106804,0.9997821710106803
COBYLA,1,10,1.2010904000014997,0.2265625,2.180208206176758,21,10,8.7989095999985,0.8798909599998501
COBYLA,2,10,0.1057838576428387,0.9169921875,6.333874464035034,21,10,9.89421614235716,0.9894216142357161
COBYLA,4,10,0.0258062251258188,0.984375,241.8867425918579,21,10,9.97419377487418,0.997419377487418
COBYLA,8,10,0.0083019754797825,0.9970703125,575.364581823349,21,10,9.991698024520218,0.9991698024520218
COBYLA,16,10,0.0030102329528385,0.9970703125,946.080304145813,21,10,9.996989767047161,0.9996989767047161
COBYLA,1,10,0.3418825837125728,0.736328125,2.023242235183716,22,10,9.658117416287427,0.9658117416287426
COBYLA,2,10,0.1232875265930456,0.8974609375,10.113579273223875,22,10,9.876712473406954,0.9876712473406954
COBYLA,4,10,0.0202977432034921,0.9833984375,103.41961479187012,22,10,9.979702256796507,0.9979702256796508
COBYLA,8,10,0.009115377229899,0.994140625,635.4149076938629,22,10,9.990884622770102,0.9990884622770102
COBYLA,16,10,0.0050794325668206,0.9951171875,1048.7748515605929,22,10,9.99492056743318,0.999492056743318
COBYLA,1,10,0.2882487738466224,0.7919921875,1.3015503883361816,23,10,9.711751226153378,0.9711751226153378
COBYLA,2,10,0.1407575846148189,0.9072265625,13.676900148391724,23,10,9.85924241538518,0.9859242415385181
COBYLA,4,10,0.0350841014762034,0.9736328125,219.94158244133,23,10,9.964915898523797,0.9964915898523797
COBYLA,8,10,0.0138224891581049,0.994140625,649.5419962406158,23,10,9.986177510841895,0.9986177510841895
COBYLA,16,10,0.0016749048542223,0.9990234375,1062.1415255069733,23,10,9.998325095145777,0.9998325095145777
COBYLA,1,10,1.1459982578360528,0.2900390625,1.1699280738830566,24,10,8.854001742163947,0.8854001742163946
COBYLA,2,10,0.1403529189268252,0.8994140625,11.92547369003296,24,10,9.859647081073176,0.9859647081073175
COBYLA,4,10,0.0878054793264884,0.9267578125,153.20765805244446,24,10,9.912194520673511,0.9912194520673511
COBYLA,8,10,0.005264863468356,0.998046875,516.2114932537079,24,10,9.994735136531643,0.9994735136531643
COBYLA,16,10,0.0014260291339229,0.99609375,847.7136881351471,24,10,9.998573970866078,0.9998573970866078
COBYLA,1,10,1.1470678860119825,0.2197265625,3.317202091217041,25,10,8.852932113988018,0.8852932113988018
COBYLA,2,10,0.2126145668550043,0.798828125,10.540542125701904,25,10,9.787385433144996,0.9787385433144996
COBYLA,4,10,0.0441777422534137,0.9658203125,277.5490016937256,25,10,9.955822257746586,0.9955822257746586
COBYLA,8,10,0.0215104103817161,0.9755859375,598.7029175758362,25,10,9.978489589618285,0.9978489589618285
COBYLA,16,10,0.0074363201600239,0.9951171875,988.1590120792388,25,10,9.992563679839977,0.9992563679839976
COBYLA,1,10,1.1434649843544775,0.3486328125,2.6409311294555664,26,10,8.856535015645523,0.8856535015645524
COBYLA,2,10,0.1568538033242675,0.884765625,4.972627878189087,26,10,9.843146196675733,0.9843146196675733
COBYLA,4,10,0.0191071900352433,0.9892578125,75.6794183254242,26,10,9.980892809964757,0.9980892809964758
COBYLA,8,10,0.0063383508558051,0.99609375,597.0126922130585,26,10,9.993661649144196,0.9993661649144195
COBYLA,16,10,0.0011403532403792,0.9990234375,984.5370037555696,26,10,9.998859646759621,0.9998859646759621
COBYLA,1,10,1.0272490086503134,0.3583984375,2.7517876625061035,27,10,8.972750991349686,0.8972750991349686
COBYLA,2,10,0.222723665643926,0.8251953125,8.168476819992065,27,10,9.777276334356074,0.9777276334356074
COBYLA,4,10,0.0355812262217477,0.9716796875,63.98440170288086,27,10,9.964418773778252,0.9964418773778252
COBYLA,8,10,0.0075999212257864,0.9912109375,591.2731699943542,27,10,9.992400078774214,0.9992400078774214
COBYLA,16,10,0.0010269636287914,1.0,962.6066117286682,27,10,9.998973036371208,0.9998973036371208
COBYLA,1,10,1.2054797736529257,0.3115234375,2.903815507888794,28,10,8.794520226347075,0.8794520226347075
COBYLA,2,10,0.1413250807218226,0.880859375,9.855677604675291,28,10,9.858674919278178,0.9858674919278178
COBYLA,4,10,0.0150374120793015,0.9931640625,169.87079691886902,28,10,9.984962587920698,0.9984962587920698
COBYLA,8,10,0.0029491741765375,0.9970703125,608.2629647254944,28,10,9.997050825823463,0.9997050825823462
COBYLA,16,10,0.0012933206545852,0.9990234375,850.0158703327179,28,10,9.998706679345414,0.9998706679345414
COBYLA,1,10,1.0025247357713298,0.2529296875,1.1738395690917969,29,10,8.99747526422867,0.899747526422867
COBYLA,2,10,0.2475994015956666,0.7978515625,7.488356351852417,29,10,9.752400598404334,0.9752400598404334
COBYLA,4,10,0.0638298875528335,0.94140625,25.05469965934753,29,10,9.936170112447167,0.9936170112447167
COBYLA,8,10,0.0040402841758228,0.9990234375,525.5608999729156,29,10,9.995959715824178,0.9995959715824178
COBYLA,16,10,0.00127117247567,0.9990234375,861.6929116249084,29,10,9.99872882752433,0.999872882752433
COBYLA,1,10,0.3402258410390661,0.7353515625,1.6880731582641602,30,10,9.659774158960934,0.9659774158960934
COBYLA,2,10,0.2109228287649295,0.82421875,8.699342012405396,30,10,9.789077171235071,0.9789077171235071
COBYLA,4,10,0.0323447713290049,0.962890625,107.0973608493805,30,10,9.967655228670996,0.9967655228670995
COBYLA,8,10,0.0065748303198252,0.9970703125,643.2850890159607,30,10,9.993425169680174,0.9993425169680175
COBYLA,16,10,0.0019563682179552,0.9990234375,1061.9315633773804,30,10,9.998043631782044,0.9998043631782044
COBYLA,1,10,1.208656881972421,0.33984375,3.7451419830322266,31,10,8.791343118027578,0.8791343118027578
COBYLA,2,10,0.2010144292854237,0.84375,13.658178091049194,31,10,9.798985570714576,0.9798985570714576
COBYLA,4,10,0.0244356378368678,0.98046875,129.45183897018433,31,10,9.975564362163132,0.9975564362163132
COBYLA,8,10,0.0103748615222113,0.98828125,652.6908805370331,31,10,9.98962513847779,0.9989625138477789
COBYLA,16,10,0.0020861280657126,0.9970703125,1076.2069900035858,31,10,9.997913871934287,0.9997913871934287
COBYLA,1,10,1.1615538342831042,0.33984375,3.5493323802948,32,10,8.838446165716896,0.8838446165716896
COBYLA,2,10,0.1478131289081631,0.8798828125,5.345416784286499,32,10,9.852186871091837,0.9852186871091837
COBYLA,4,10,0.0484867235466482,0.9638671875,79.18954539299011,32,10,9.951513276453351,0.9951513276453351
COBYLA,8,10,0.0026013104850578,0.9970703125,565.0692348480225,32,10,9.997398689514942,0.9997398689514941
COBYLA,16,10,0.0006506307887482,1.0,773.2251060009003,32,10,9.999349369211252,0.9999349369211252
COBYLA,1,10,1.1911530524546106,0.30078125,3.756316661834717,33,10,8.808846947545389,0.8808846947545389
COBYLA,2,10,0.0918242377575812,0.9296875,7.6800947189331055,33,10,9.908175762242418,0.9908175762242418
COBYLA,4,10,0.0256000738663992,0.978515625,186.5576193332672,33,10,9.9743999261336,0.99743999261336
COBYLA,8,10,0.0255121159281022,0.9775390625,115.62463974952698,33,10,9.974487884071898,0.9974487884071899
COBYLA,16,10,0.0023171481350222,0.9990234375,1070.0897073745728,33,10,9.997682851864978,0.9997682851864977
COBYLA,1,10,0.2443342004604133,0.8251953125,1.216277837753296,34,10,9.755665799539587,0.9755665799539587
COBYLA,2,10,0.0627726494489482,0.947265625,8.323137283325195,34,10,9.937227350551051,0.9937227350551051
COBYLA,4,10,0.0129614590865915,0.994140625,82.3336591720581,34,10,9.987038540913408,0.9987038540913409
COBYLA,8,10,0.0018181914428235,0.9970703125,635.3097496032715,34,10,9.998181808557176,0.9998181808557176
COBYLA,16,10,0.000855103584821,0.998046875,1049.6412863731384,34,10,9.99914489641518,0.999914489641518
COBYLA,1,10,0.2414024198377919,0.8173828125,2.6182217597961426,35,10,9.758597580162208,0.9758597580162208
COBYLA,2,10,0.0750078955230881,0.9287109375,19.155175924301147,35,10,9.924992104476912,0.9924992104476912
COBYLA,4,10,0.0074620114888758,0.994140625,184.23760795593265,35,10,9.992537988511124,0.9992537988511124
COBYLA,8,10,0.0039167433685831,1.0,209.51013278961184,35,10,9.996083256631417,0.9996083256631417
COBYLA,16,10,0.0020488085866907,0.9990234375,823.7623443603516,35,10,9.997951191413309,0.9997951191413309
COBYLA,1,10,0.2617800647216403,0.7744140625,1.728060960769653,36,10,9.73821993527836,0.973821993527836
COBYLA,2,10,0.0863205541000053,0.9052734375,15.964279890060425,36,10,9.913679445899994,0.9913679445899994
COBYLA,4,10,0.0108858407432721,0.9892578125,141.2984471321106,36,10,9.989114159256728,0.9989114159256728
COBYLA,8,10,0.0050098176263479,0.9970703125,624.8338258266449,36,10,9.994990182373652,0.9994990182373652
