optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
SPSA,16,40,1.0186606721989633,0.427734375,818.1715581417084,48,40,38.98133932780104,0.974533483195026
SPSA,1,40,4.84042452274953,0.01171875,163.80250215530396,49,40,35.15957547725047,0.8789893869312617
SPSA,2,40,4.87536864325639,0.0205078125,198.94927954673767,49,40,35.124631356743606,0.8781157839185901
SPSA,4,40,4.568339458912267,0.0107421875,276.642963886261,49,40,35.43166054108773,0.8857915135271932
SPSA,8,40,3.9264540149219496,0.048828125,439.5043435096741,49,40,36.07354598507805,0.9018386496269513
SPSA,16,40,2.24097647902197,0.1552734375,757.9801588058472,49,40,37.75902352097803,0.9439755880244508
SPSA,1,45,5.615277489774769,0.0,177.40326833724976,0,44,39.38472251022523,0.8951073297778461
SPSA,2,45,5.412520609248933,0.0,223.37377071380615,0,44,39.58747939075107,0.899715440698888
SPSA,4,45,5.344243542787677,0.0,320.8037073612213,0,44,39.65575645721232,0.9012671922093709
SPSA,8,45,5.199991058828938,0.0,507.68883228302,0,44,39.800008941171065,0.9045456577538878
SPSA,16,45,5.287356492255236,0.0,872.053426027298,0,44,39.712643507744765,0.9025600797214719
SPSA,1,45,5.601668993770923,0.001953125,179.06067419052124,1,45,39.39833100622908,0.8755184668050906
SPSA,2,45,5.4085770737014425,0.0029296875,220.5172004699707,1,45,39.591422926298556,0.8798093983621901
SPSA,4,45,5.364451583090542,0.0,307.76962065696716,1,45,39.63554841690946,0.8807899648202102
SPSA,8,45,4.445786149011894,0.001953125,492.11760354042053,1,45,40.554213850988106,0.9012047522441802
SPSA,16,45,1.9574395515713654,0.0205078125,847.8977200984955,1,45,43.04256044842863,0.9565013432984141
SPSA,1,45,5.459335256025177,0.013671875,159.58627557754517,2,45,39.54066474397482,0.878681438754996
SPSA,2,45,5.427498820617772,0.0107421875,199.38645315170288,2,45,39.57250117938223,0.8793889150973828
SPSA,4,45,5.303605524183786,0.015625,281.7593650817871,2,45,39.69639447581621,0.8821420994625825
SPSA,8,45,5.192444626531239,0.01171875,435.33948612213135,2,45,39.80755537346876,0.8846123416326391
SPSA,16,45,4.148150924117635,0.0302734375,738.5416522026062,2,45,40.85184907588236,0.9078188683529415
SPSA,1,45,5.621095907235223,0.005859375,176.33065605163574,3,45,39.37890409276478,0.8750867576169951
SPSA,2,45,5.452480155385613,0.005859375,216.03480768203735,3,45,39.547519844614385,0.8788337743247641
SPSA,4,45,5.330016438943549,0.0087890625,303.23749923706055,3,45,39.669983561056455,0.881555190245699
SPSA,8,45,4.088966677294978,0.0556640625,480.5017714500427,3,45,40.91103332270502,0.9091340738378894
SPSA,16,45,5.175068642353851,0.013671875,835.532243013382,3,45,39.82493135764615,0.8849984746143589
SPSA,1,45,3.078055662385247,0.0,154.7697298526764,4,44,41.921944337614754,0.9527714622185172
SPSA,2,45,3.077035772474364,0.0,194.3841836452484,4,44,41.92296422752564,0.9527946415346736
SPSA,4,45,5.317516987528163,0.0,270.76571440696716,4,44,39.682483012471835,0.9018746139198144
SPSA,8,45,4.542502686544325,0.0,425.0924928188324,4,44,40.457497313455676,0.9194885753058109
SPSA,16,45,5.095779818873733,0.0,731.2353715896606,4,44,39.90422018112627,0.9069140950255971
SPSA,1,45,3.5635752005839736,0.0,165.07355117797852,5,44,41.436424799416024,0.9417369272594551
SPSA,2,45,3.5627177754988173,0.0,205.31788301467896,5,44,41.43728222450118,0.9417564141932087
SPSA,4,45,2.9292747484715926,0.0,290.0229754447937,5,44,42.07072525152841,0.9561528466256456
SPSA,8,45,5.249357064757254,0.0,456.5638074874878,5,44,39.750642935242745,0.9034237030736988
SPSA,16,45,5.080925646364243,0.0,798.8591792583466,5,44,39.91907435363576,0.9072516898553581
SPSA,1,45,5.526541000777059,0.0,169.70265197753906,6,43,39.47345899922294,0.9179874185865801
SPSA,2,45,5.51653706245787,0.0,213.3135175704956,6,43,39.48346293754213,0.9182200683149332
SPSA,4,45,5.288257611890173,0.0,296.1796181201935,6,43,39.711742388109826,0.9235288927467401
SPSA,8,45,5.283704525116298,0.0,464.44760966300964,6,43,39.7162954748837,0.9236347784856674
SPSA,16,45,4.7262103612161654,0.0,808.2336702346802,6,43,40.27378963878383,0.9365997590414845
SPSA,1,45,2.45403168243667,0.0537109375,167.6258761882782,7,45,42.54596831756333,0.9454659626125184
SPSA,2,45,1.4528919944558183,0.1787109375,208.5002419948578,7,45,43.54710800554418,0.9677135112343151
SPSA,4,45,5.224463989374522,0.00390625,290.65361285209656,7,45,39.77553601062548,0.8839008002361217
SPSA,8,45,5.142750645117013,0.0029296875,462.59906911849976,7,45,39.85724935488299,0.885716652330733
SPSA,16,45,4.865248698845782,0.005859375,804.528146982193,7,45,40.13475130115422,0.8918833622478715
SPSA,1,45,2.8714124007038127,0.0537109375,173.34444308280945,8,45,42.12858759929619,0.9361908355399153
SPSA,2,45,2.2273117614977327,0.103515625,215.56694221496582,8,45,42.77268823850227,0.9505041830778282
SPSA,4,45,1.9537454487352013,0.1328125,305.0060558319092,8,45,43.0462545512648,0.9565834344725511
SPSA,8,45,1.9249694734316365,0.1455078125,483.8955068588257,8,45,43.07503052656836,0.957222900590408
SPSA,16,45,5.013816987672237,0.0185546875,819.6856513023376,8,45,39.986183012327764,0.8885818447183947
SPSA,1,45,5.544373557465667,0.0,81.55736827850342,9,44,39.45562644253433,0.8967187827848712
SPSA,2,45,5.465035964111696,0.0,199.53100299835205,9,44,39.53496403588831,0.8985219099065525
SPSA,4,45,5.328739085625119,0.0,275.0235857963562,9,44,39.671260914374884,0.9016195662357928
SPSA,8,45,5.406910564804232,0.0,424.88739705085754,9,44,39.593089435195765,0.8998429417089947
SPSA,16,45,3.2788456264932337,0.0,753.8966796398163,9,44,41.721154373506764,0.9482080539433355
SPSA,1,45,5.205758707803282,0.0,160.24183702468872,10,44,39.794241292196716,0.9044145748226526
SPSA,2,45,5.134681287153028,0.0,200.11007595062256,10,44,39.86531871284697,0.906029970746522
SPSA,4,45,2.9999947955595285,0.0,280.1767141819,10,44,42.00000520444047,0.9545455728281925
SPSA,8,45,2.9944867480998707,0.0,435.5426547527313,10,44,42.005513251900126,0.9546707557250028
SPSA,16,45,2.9696918787332063,0.0,742.8360686302185,10,44,42.03030812126679,0.9552342754833362
SPSA,1,45,2.919196199815883,0.0400390625,172.11194229125977,11,45,42.080803800184114,0.9351289733374247
SPSA,2,45,1.948829981861485,0.06640625,216.3555555343628,11,45,43.051170018138514,0.9566926670697448
SPSA,4,45,2.919122404196791,0.021484375,300.2807683944702,11,45,42.08087759580321,0.9351306132400713
SPSA,8,45,5.253826752933902,0.0029296875,482.07567143440247,11,45,39.746173247066096,0.8832482943792466
SPSA,16,45,4.688901242176075,0.017578125,839.5418620109558,11,45,40.31109875782393,0.8958021946183095
SPSA,1,45,3.0407199456431133,0.0,160.68863701820374,12,44,41.95928005435689,0.9536200012353838
SPSA,2,45,3.0386855627278075,0.0,201.88998579978943,12,44,41.96131443727219,0.9536662372107316
SPSA,4,45,5.365165587553709,0.0,281.92150616645813,12,44,39.63483441244629,0.9007916911919611
SPSA,8,45,5.244181554393347,0.0,446.96532440185547,12,44,39.75581844560665,0.903541328309242
SPSA,16,45,5.063486772129267,0.0,762.0971295833588,12,44,39.93651322787073,0.9076480279061531
SPSA,1,45,3.001601789740555,0.0693359375,166.45468735694885,13,45,41.998398210259445,0.9332977380057654
SPSA,2,45,2.228369895701614,0.1123046875,204.41462898254395,13,45,42.77163010429839,0.9504806689844086
SPSA,4,45,4.855605973757817,0.0,280.585063457489,13,45,40.14439402624218,0.892097645027604
SPSA,8,45,2.0664881027820665,0.13671875,433.6419794559479,13,45,42.93351189721793,0.9540780421603985
SPSA,16,45,5.047681720437902,0.017578125,765.5798897743225,13,45,39.9523182795621,0.88782929510138
SPSA,1,45,5.547261012459559,0.001953125,159.47123837471008,14,45,39.45273898754044,0.8767275330564542
SPSA,2,45,5.399719032199408,0.001953125,200.75253653526306,14,45,39.60028096780059,0.880006243728902
SPSA,4,45,5.296489610707483,0.0048828125,282.25068497657776,14,45,39.70351038929252,0.8823002308731671
SPSA,8,45,5.569767249353816,0.01171875,444.3630313873291,14,45,39.430232750646184,0.876227394458804
SPSA,16,45,3.4588910851244226,0.083984375,754.2594728469849,14,45,41.54110891487558,0.9231357536639018
SPSA,1,45,4.56556570568727,0.0,177.79051756858826,15,44,40.43443429431273,0.9189644157798348
SPSA,2,45,4.290540531727755,0.0,220.79048013687134,15,44,40.70945946827224,0.9252149879152782
SPSA,4,45,4.546421047607744,0.0,304.5720274448395,15,44,40.453578952392256,0.9193995216452785
SPSA,8,45,5.266366962067931,0.0,487.442640542984,15,44,39.733633037932066,0.903037114498456
SPSA,16,45,4.919690243782031,0.0,853.7855312824249,15,44,40.08030975621797,0.9109161308231357
SPSA,1,45,5.582800757924493,0.001953125,178.03890538215637,16,45,39.417199242075505,0.8759377609350112
SPSA,2,45,5.496749313617383,0.0009765625,222.78363347053528,16,45,39.503250686382614,0.877850015252947
SPSA,4,45,4.961229734998506,0.001953125,313.1089267730713,16,45,40.038770265001496,0.8897504503333665
SPSA,8,45,2.2917900332436703,0.111328125,486.7870090007782,16,45,42.70820996675633,0.9490713325945851
SPSA,16,45,2.6288941066634886,0.0859375,863.0341606140137,16,45,42.37110589333651,0.9415801309630336
SPSA,1,45,3.314595971016003,0.0,174.53442120552063,17,44,41.685404028983996,0.9473955461132726
SPSA,2,45,3.314971441719819,0.0,214.5326943397522,17,44,41.68502855828018,0.9473870126881859
SPSA,4,45,5.141878492623261,0.0,304.3558533191681,17,44,39.85812150737674,0.9058663978949258
SPSA,8,45,5.145972814337889,0.0,465.28819966316223,17,44,39.85402718566211,0.9057733451286843
SPSA,16,45,4.708713578319779,0.0,840.9314827919006,17,44,40.29128642168022,0.9157110550381868
SPSA,1,45,5.195628066827703,0.001953125,177.56983256340027,18,45,39.8043719331723,0.88454159851494
SPSA,2,45,2.886556668549271,0.0400390625,220.49740266799927,18,45,42.11344333145073,0.9358542962544607
SPSA,4,45,5.193026387566933,0.0009765625,309.74219012260437,18,45,39.80697361243307,0.8845994136096238
SPSA,8,45,5.216534803185835,0.0009765625,492.8436996936798,18,45,39.78346519681416,0.8840770043736481
SPSA,16,45,5.093916171081728,0.0,873.7003769874573,18,45,39.90608382891827,0.8868018628648504
SPSA,1,45,5.1343060141500905,0.0146484375,176.82093024253845,19,45,39.86569398584991,0.8859043107966647
SPSA,2,45,3.1941277482259456,0.033203125,220.57055377960205,19,45,41.805872251774055,0.9290193833727568
SPSA,4,45,5.365683537322853,0.0068359375,305.8019895553589,19,45,39.63431646267715,0.8807625880594921
SPSA,8,45,4.511823727500625,0.01953125,470.15085339546204,19,45,40.48817627249937,0.8997372504999861
SPSA,16,45,2.8826260146134546,0.0458984375,846.0743072032928,19,45,42.11737398538654,0.9359416441197009
SPSA,1,45,3.015670593862536,0.0322265625,167.55212330818176,20,45,41.98432940613746,0.9329850979141658
SPSA,2,45,2.124184360735676,0.0625,208.92530131340027,20,45,42.875815639264324,0.9527959030947628
SPSA,4,45,2.1219129022707146,0.0810546875,292.90495204925537,20,45,42.878087097729285,0.9528463799495397
SPSA,8,45,2.870405299402487,0.0263671875,463.5457561016083,20,45,42.129594700597515,0.9362132155688336
SPSA,16,45,5.243992391323814,0.0029296875,816.8867392539978,20,45,39.756007608676185,0.8834668357483597
SPSA,1,45,5.512387974506083,0.0078125,166.12023544311523,21,45,39.48761202549392,0.8775024894554204
SPSA,2,45,2.9510392458202594,0.0927734375,203.4504678249359,21,45,42.04896075417974,0.9344213500928831
SPSA,4,45,5.246933365096266,0.00390625,284.82322883605957,21,45,39.75306663490373,0.8834014807756385
SPSA,8,45,4.144838819012753,0.0400390625,439.8759961128235,21,45,40.855161180987245,0.9078924706886055
SPSA,16,45,1.2969886227140561,0.5068359375,778.1668841838837,21,45,43.70301137728595,0.9711780306063543
SPSA,1,45,3.112842719621346,0.0,174.69546604156494,22,44,41.88715728037865,0.951980847281333
SPSA,2,45,5.354122756299221,0.0,218.4166076183319,22,44,39.64587724370078,0.9010426646295632
SPSA,4,45,2.6043469945323765,0.0,310.1693820953369,22,44,42.39565300546762,0.9635375683060823
SPSA,8,45,1.5620420936309962,0.0,483.68560886383057,22,44,43.43795790636901,0.987226316053841
SPSA,16,45,1.7826762565900398,0.0,838.8929188251495,22,44,43.21732374340996,0.9822119032593174
SPSA,1,45,3.0394375007544356,0.0068359375,183.3749861717224,23,45,41.96056249924556,0.9324569444276791
SPSA,2,45,5.392951624117103,0.0009765625,224.99292135238647,23,45,39.6070483758829,0.8801566305751755
SPSA,4,45,5.227052383671358,0.0009765625,317.5724539756775,23,45,39.77294761632864,0.8838432803628588
SPSA,8,45,5.199837654976341,0.0,508.1531765460968,23,45,39.80016234502366,0.8844480521116368
SPSA,16,45,4.510416997918612,0.0009765625,889.3436782360077,23,45,40.48958300208139,0.8997685111573642
SPSA,1,45,3.1763349024119907,0.0234375,175.13191294670105,24,45,41.82366509758801,0.9294147799464003
SPSA,2,45,3.1755716687311293,0.0205078125,216.2510838508606,24,45,41.82442833126887,0.9294317406948638
SPSA,4,45,3.1376723254866468,0.021484375,304.7733073234558,24,45,41.86232767451335,0.930273948322519
SPSA,8,45,2.021062696123224,0.072265625,479.84451699256897,24,45,42.978937303876776,0.9550874956417061
SPSA,16,45,1.6778260009557686,0.078125,853.8885509967804,24,45,43.32217399904423,0.9627149777565385
SPSA,1,45,5.449410287107485,0.001953125,157.41153836250305,25,45,39.55058971289252,0.8789019936198337
SPSA,2,45,3.2433744862903073,0.0703125,194.80473399162292,25,45,41.75662551370969,0.927925011415771
SPSA,4,45,2.7160512643336077,0.169921875,272.7814095020294,25,45,42.28394873566639,0.939643305237031
SPSA,8,45,1.1893806061626702,0.4111328125,425.769127368927,25,45,43.81061939383733,0.9735693198630517
SPSA,16,45,0.5913917038999036,0.708984375,749.402594089508,25,45,44.4086082961001,0.9868579621355578
SPSA,1,45,4.8704723690872775,0.001953125,171.6433424949646,26,45,40.12952763091272,0.8917672806869493
SPSA,2,45,3.1266917016861453,0.0107421875,212.8875596523285,26,45,41.87330829831385,0.9305179621847522
SPSA,4,45,5.36105887748623,0.0029296875,298.9706447124481,26,45,39.63894112251377,0.8808653582780838
SPSA,8,45,5.4657396379359415,0.0,463.43616342544556,26,45,39.53426036206406,0.8785391191569791
SPSA,16,45,3.2639025895301965,0.0107421875,819.2194304466248,26,45,41.7360974104698,0.9274688313437734
SPSA,1,45,2.591000605391472,0.13671875,176.01562929153442,27,45,42.40899939460853,0.9424222087690785
SPSA,2,45,2.5868787020924815,0.1142578125,216.12376022338867,27,45,42.413121297907516,0.942513806620167
SPSA,4,45,2.007780218299784,0.2158203125,304.4473674297333,27,45,42.992219781700214,0.9553826618155603
SPSA,8,45,0.6022486604506055,0.66015625,471.6996340751648,27,45,44.397751339549394,0.986616696434431
SPSA,16,45,1.0086829427317523,0.5087890625,844.510901927948,27,45,43.99131705726825,0.97758482349485
SPSA,1,45,5.525923653040426,0.0,170.15551328659058,28,44,39.47407634695958,0.8971380987945359
SPSA,2,45,5.492278217313673,0.0,213.3644573688507,28,44,39.507721782686325,0.8979027677883256
SPSA,4,45,5.318733814577941,0.0,296.72620606422424,28,44,39.68126618542206,0.9018469587595923
SPSA,8,45,4.513417311556437,0.0,458.6403636932373,28,44,40.48658268844356,0.9201496065555355
SPSA,16,45,4.604970585986269,0.0,781.6108739376068,28,44,40.395029414013734,0.918068850318494
SPSA,1,45,3.8059317875536913,0.0,170.46011090278625,29,44,41.19406821244631,0.9362288230101434
SPSA,2,45,5.216437502031931,0.0,209.13714122772217,29,44,39.78356249796807,0.9041718749538198
SPSA,4,45,3.805595480254016,0.0,294.531188249588,29,44,41.19440451974599,0.9362364663578634
SPSA,8,45,4.325510208241116,0.0,455.4673593044281,29,44,40.67448979175889,0.9244202225399747
SPSA,16,45,2.940747458129251,0.0,812.1372673511505,29,44,42.05925254187075,0.9558921032243352
SPSA,1,45,2.9444361434887316,0.0673828125,162.98557591438293,30,45,42.05556385651127,0.9345680857002504
SPSA,2,45,2.8973972097446894,0.0703125,204.4938361644745,30,45,42.10260279025531,0.9356133953390069
SPSA,4,45,2.028350061790227,0.1298828125,286.8397488594055,30,45,42.97164993820977,0.9549255541824394
SPSA,8,45,5.236823858156836,0.0009765625,447.1123876571655,30,45,39.76317614184316,0.8836261364854036
SPSA,16,45,5.087557350077418,0.01171875,791.8877563476562,30,45,39.91244264992258,0.8869431699982796
SPSA,1,45,2.988193728801336,0.0,150.36059379577637,31,44,42.011806271198665,0.9548137788908787
SPSA,2,45,2.5588362628966377,0.0,182.6206133365631,31,44,42.44116373710336,0.9645719031159854
SPSA,4,45,2.1706962989240353,0.0,254.96576023101807,31,44,42.829303701075965,0.9733932659335447
SPSA,8,45,2.9832178975471884,0.0,393.839492559433,31,44,42.01678210245281,0.9549268659648366
SPSA,16,45,1.8359663427297988,0.0,690.5374600887299,31,44,43.1640336572702,0.9810007649379592
SPSA,1,45,5.47566653441001,0.001953125,171.93837594985962,32,45,39.52433346558999,0.8783185214575553
SPSA,2,45,5.424037307491661,0.00390625,217.13822889328003,32,45,39.57596269250834,0.8794658376112965
SPSA,4,45,5.3269863064284975,0.0,307.766104221344,32,45,39.673013693571505,0.8816225265238112
SPSA,8,45,5.422388508622477,0.0009765625,478.2590901851654,32,45,39.577611491377525,0.8795024775861672
SPSA,16,45,2.4822338806673896,0.10546875,813.3997836112976,32,45,42.51776611933261,0.9448392470962803
SPSA,1,45,5.029918316619721,0.001953125,161.29100370407104,33,45,39.97008168338028,0.8882240374084507
SPSA,2,45,4.915170925237932,0.0,203.7247064113617,33,45,40.08482907476207,0.8907739794391571
SPSA,4,45,2.1265557521139797,0.064453125,282.31337332725525,33,45,42.87344424788602,0.9527432055085783
SPSA,8,45,1.9124693604108183,0.0830078125,435.7778778076172,33,45,43.08753063958918,0.9575006808797596
SPSA,16,45,2.2655345562466356,0.0458984375,761.4300944805145,33,45,42.734465443753365,0.9496547876389637
SPSA,1,45,2.912261482105758,0.0,156.33308720588684,34,44,42.087738517894245,0.9565395117703237
SPSA,2,45,2.6181659585746435,0.0,192.754563331604,34,44,42.38183404142536,0.9632235009414853
SPSA,4,45,5.300921317033847,0.0,277.21043133735657,34,44,39.69907868296615,0.9022517882492308
SPSA,8,45,4.958845703406564,0.0,430.2822530269623,34,44,40.04115429659343,0.9100262340134871
SPSA,16,45,2.079589061074671,0.0,755.8919057846069,34,44,42.92041093892533,0.9754638849755757
SPSA,1,45,4.816300216333542,0.0,158.82616305351257,35,44,40.183699783666455,0.9132659041742376
SPSA,2,45,5.485355676461259,0.0,202.54821920394897,35,44,39.51464432353874,0.8980600982622441
SPSA,4,45,5.367080847100732,0.0,279.451779127121,35,44,39.63291915289927,0.9007481625658925
SPSA,8,45,5.175286688460048,0.0,430.01512694358826,35,44,39.82471331153995,0.9051071207168171
SPSA,16,45,4.8902769626013844,0.0,747.7272820472717,35,44,40.109723037398616,0.9115846144863322
SPSA,1,45,2.9582517336569216,0.0126953125,177.42254543304443,36,45,42.04174826634308,0.9342610725854017
SPSA,2,45,2.9520473099252533,0.0087890625,223.54919862747192,36,45,42.047952690074744,0.9343989486683276
SPSA,4,45,2.9557895062205395,0.0185546875,319.89728140830994,36,45,42.04421049377946,0.9343157887506547
SPSA,8,45,1.8448321491291648,0.0556640625,489.3856666088104,36,45,43.15516785087083,0.9590037300193518
SPSA,16,45,1.6982338901786989,0.0263671875,870.7337658405304,36,45,43.3017661098213,0.96226146910714
SPSA,1,45,5.56654824525231,0.005859375,184.9283766746521,37,45,39.43345175474769,0.8762989278832821
SPSA,2,45,5.553153352568548,0.0078125,237.08885502815247,37,45,39.44684664743145,0.8765965921651433
SPSA,4,45,5.260388595195144,0.0068359375,330.21958017349243,37,45,39.739611404804855,0.8831024756623301
SPSA,8,45,5.229629091216224,0.001953125,527.4244570732117,37,45,39.770370908783775,0.883786020195195
SPSA,16,45,4.831607455622099,0.00390625,907.7557339668274,37,45,40.1683925443779,0.89263094543062
SPSA,1,45,2.9454076248354313,0.119140625,184.92068147659302,38,45,42.05459237516457,0.9345464972258792
SPSA,2,45,2.871014952800913,0.1181640625,229.89191198349,38,45,42.12898504719909,0.9361996677155353
SPSA,4,45,2.9443226228447106,0.119140625,326.87996649742126,38,45,42.05567737715529,0.9345706083812287
SPSA,8,45,1.7912143795678925,0.33203125,503.6998920440674,38,45,43.20878562043211,0.9601952360096024
SPSA,16,45,5.13878335551522,0.0087890625,894.4210379123688,38,45,39.86121664448478,0.885804814321884
SPSA,1,45,3.461907124779005,0.0,160.46653771400452,39,44,41.538092875221,0.9440475653459317
SPSA,2,45,2.876130162537402,0.0,202.19615387916565,39,44,42.1238698374626,0.95736067812415
SPSA,4,45,5.4047720234818835,0.0,277.7307631969452,39,44,39.59522797651812,0.8998915449208663
SPSA,8,45,4.8121648355469,0.0,430.21484303474426,39,44,40.1878351644531,0.9133598901012068
SPSA,16,45,5.155370372534741,0.0,736.4807779788971,39,44,39.84462962746526,0.905559764260574
SPSA,1,45,5.349557519493333,0.0,170.95405626296997,40,45,39.65044248050667,0.8811209440112593
SPSA,2,45,5.41334274859172,0.005859375,217.40591144561768,40,45,39.58665725140828,0.8797034944757396
SPSA,4,45,5.284324344986132,0.0009765625,306.9569478034973,40,45,39.71567565501387,0.8825705701114193
SPSA,8,45,5.2572201321364584,0.0048828125,478.1743092536926,40,45,39.74277986786354,0.8831728859525231
SPSA,16,45,5.062384549591967,0.0029296875,852.4761509895325,40,45,39.93761545040803,0.8875025655646229
SPSA,1,45,5.600996834626771,0.0,84.87957429885864,41,45,39.39900316537323,0.8755334036749607
SPSA,2,45,5.433717788558512,0.0,210.60352230072021,41,45,39.56628221144149,0.8792507158098108
SPSA,4,45,5.286339018874294,0.0009765625,299.05425477027893,41,45,39.713660981125706,0.8825257995805712
SPSA,8,45,3.5625982335532775,0.0087890625,461.09401535987854,41,45,41.437401766446726,0.9208311503654828
SPSA,16,45,1.9876221156429872,0.044921875,820.885110616684,41,45,43.012377884357015,0.9558306196523781
SPSA,1,45,3.4987344491002164,0.0,170.21430850028992,42,44,41.50126555089978,0.9432105807022677
SPSA,2,45,3.4881650887334956,0.0,217.60341095924377,42,44,41.511834911266504,0.9434507934378751
SPSA,4,45,2.217236702524754,0.0,315.0744595527649,42,44,42.78276329747525,0.9723355294880739
SPSA,8,45,2.5186420097411775,0.0,486.44929122924805,42,44,42.48135799025882,0.9654854088695187
SPSA,16,45,5.203681604370802,0.0,863.6713197231293,42,44,39.7963183956292,0.9044617817188455
SPSA,1,45,3.4877250718945976,0.0,159.20988273620605,43,44,41.512274928105406,0.9434607938205773
SPSA,2,45,2.7670903859799316,0.0,204.26963448524475,43,44,42.232909614020066,0.9598388548640924
SPSA,4,45,3.4822872956403796,0.0,283.9394700527191,43,44,41.51771270435962,0.9435843796445368
SPSA,8,45,5.202996633238147,0.0,437.81494641304016,43,44,39.79700336676186,0.9044773492445877
SPSA,16,45,5.022605064782641,0.0,746.572835445404,43,44,39.97739493521736,0.9085771576185764
SPSA,1,45,3.0269638580466354,0.0283203125,176.17846536636353,44,45,41.973036141953365,0.9327341364878525
SPSA,2,45,2.730089886220837,0.0498046875,220.9938895702362,44,45,42.26991011377916,0.9393313358617591
SPSA,4,45,3.0255411507530052,0.0390625,314.5483660697937,44,45,41.97445884924699,0.9327657522054887
SPSA,8,45,2.344931823707957,0.072265625,483.90731716156006,44,45,42.65506817629204,0.9478904039176009
SPSA,16,45,2.5324355957716906,0.0810546875,858.5067281723022,44,45,42.46756440422831,0.9437236534272958
SPSA,1,45,3.5430819286382387,0.0,177.5315501689911,45,44,41.45691807136176,0.9422026834400401
SPSA,2,45,3.5431535619193135,0.0,226.30370235443115,45,44,41.45684643808069,0.9422010554109247
SPSA,4,45,5.360203335552517,0.0,319.6657667160034,45,44,39.63979666444748,0.9009044696465337
SPSA,8,45,5.333995409980962,0.0,497.21757674217224,45,44,39.666004590019035,0.9015001043186145
SPSA,16,45,4.711976242637601,0.0,875.8327527046204,45,44,40.288023757362396,0.9156369035764181
SPSA,1,45,5.061723279321873,0.0,166.51318168640137,46,44,39.938276720678125,0.9076881072881392
SPSA,2,45,3.279376225637823,0.0,209.23217391967773,46,44,41.720623774362174,0.9481959948718676
SPSA,4,45,5.430038164445426,0.0,302.82994413375854,46,44,39.56996183555457,0.8993173144444221
SPSA,8,45,4.409654552579259,0.0,461.42549872398376,46,44,40.59034544742074,0.922507851077744
SPSA,16,45,5.189814213413553,0.0,817.957418680191,46,44,39.810185786586445,0.9047769496951464
SPSA,1,45,5.472464779811137,0.001953125,178.7955665588379,47,45,39.52753522018887,0.8783896715597526
SPSA,2,45,5.428448020866198,0.0,233.84639167785645,47,45,39.5715519791338,0.8793678217585289
SPSA,4,45,5.3397027716044585,0.001953125,320.5936987400055,47,45,39.66029722839554,0.8813399384087899
SPSA,8,45,4.916600475187005,0.0029296875,497.1706964969635,47,45,40.083399524813,0.890742211662511
SPSA,16,45,2.6080230676749947,0.06640625,885.128808259964,47,45,42.39197693232501,0.9420439318294446
SPSA,1,45,5.595615707621392,0.0009765625,158.82061433792114,48,45,39.40438429237861,0.8756529842750802
SPSA,2,45,5.369625930022887,0.00390625,200.515123128891,48,45,39.630374069977115,0.8806749793328248
SPSA,4,45,5.272017536040301,0.001953125,287.61597204208374,48,45,39.7279824639597,0.88284405475466
SPSA,8,45,5.202124862928601,0.0,449.3987364768982,48,45,39.7978751370714,0.8843972252682534
SPSA,16,45,4.827161517522599,0.001953125,795.5116229057312,48,45,40.1728384824774,0.8927297440550533
SPSA,1,45,5.540235452295565,0.0,125.44094181060791,49,45,39.45976454770444,0.8768836566156542
SPSA,2,45,5.48813523502372,0.001953125,207.6817524433136,49,45,39.51186476497628,0.8780414392216951
SPSA,4,45,5.303027601401068,0.0,284.692409992218,49,45,39.69697239859893,0.8821549421910874
SPSA,8,45,4.407149585145556,0.0009765625,441.85860109329224,49,45,40.592850414854446,0.902063342552321
SPSA,16,45,2.9587123939606035,0.0302734375,782.7166268825531,49,45,42.0412876060394,0.9342508356897644
SPSA,1,50,6.127401755889277,0.0,177.59194707870483,0,50,43.87259824411072,0.8774519648822143
SPSA,2,50,6.045561433259625,0.0,221.43161940574646,0,50,43.95443856674038,0.8790887713348076
SPSA,4,50,5.940181494802699,0.0009765625,318.0049138069153,0,50,44.0598185051973,0.881196370103946
SPSA,8,50,5.057758903060453,0.0078125,494.183114528656,0,50,44.94224109693955,0.8988448219387909
SPSA,16,50,3.1028467076275916,0.0107421875,874.581244468689,0,50,46.89715329237241,0.9379430658474481
SPSA,1,50,3.2653237062483687,0.076171875,180.84910130500793,1,50,46.73467629375163,0.9346935258750326
SPSA,2,50,5.38402249332323,0.017578125,227.48250603675842,1,50,44.61597750667677,0.8923195501335354
SPSA,4,50,3.1983825019753103,0.08203125,314.18954062461853,1,50,46.80161749802469,0.9360323499604938
SPSA,8,50,1.7052305395278058,0.275390625,485.1210398674011,1,50,48.294769460472196,0.965895389209444
SPSA,16,50,1.222275433915223,0.400390625,859.6878092288971,1,50,48.77772456608478,0.9755544913216956
SPSA,1,50,6.223967747173845,0.0,168.9423372745514,2,49,43.776032252826155,0.8933884133229828
SPSA,2,50,6.083891422033526,0.0,213.3095977306366,2,49,43.916108577966476,0.8962471138360505
SPSA,4,50,5.983553391275335,0.0,305.3220512866974,2,49,44.016446608724664,0.898294828749483
SPSA,8,50,5.857227305697845,0.0,473.9890384674072,2,49,44.14277269430215,0.9008729121286153
SPSA,16,50,5.613365775598152,0.0,839.9723241329193,2,49,44.386634224401845,0.9058496780490173
